m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00406302,6.26195e-11,1.17358e-11,1.80121e-08,0.446417,0.987811,0.574351,4.18879e+18,1.80338e+06,8.89597e+54
0.0148467,7.38136e-12,1.26383e-12,6.18412e-09,0.446417,0.902448,0.93565,4.18879e+18,1.50345e+07,1.56064e+54
0.0118518,7.64447e-10,1.34987e-10,6.29337e-08,0.446417,0.93071,0.00106933,4.18879e+18,146184,1.90505e+53
0.03955,5.62501e-10,6.77853e-11,5.39847e-08,0.446417,0.635161,0.00319811,4.18879e+18,174065,2.8611e+53
0.00540853,2.66608e-12,4.95877e-13,3.7166e-09,0.446417,0.980329,0.976643,4.18879e+18,4.23122e+07,6.39166e+53
0.0727095,1.04485e-10,6.71215e-12,2.32668e-08,0.446417,0.338594,0.219186,4.18879e+18,658885,1.94169e+54
0.00217435,1.97243e-10,3.72629e-11,3.19676e-08,0.446417,0.995742,0.174653,4.18879e+18,573080,8.58924e+54
0.002537,2.50778e-11,4.73179e-12,1.13987e-08,0.446417,0.994506,0.801005,4.18879e+18,4.50677e+06,5.00224e+54
0.0107343,1.36357e-10,2.43332e-11,2.65796e-08,0.446417,0.940575,0.295953,4.18879e+18,821320,9.50441e+54
0.00888573,1.92979e-11,3.4998e-12,9.99918e-09,0.446417,0.955884,0.842162,4.18879e+18,5.82131e+06,3.88994e+54
0.0369622,1.93484e-12,2.43367e-13,3.16616e-09,0.446417,0.662959,0.980795,4.18879e+18,5.15699e+07,3.15024e+53
0.139343,1.32025e-11,1.81011e-13,8.27061e-09,0.446417,0.0722636,0.539754,4.18879e+18,1.62179e+06,1.28945e+53
0.00253349,1.677e-11,3.16428e-12,9.32129e-09,0.446417,0.994518,0.862103,4.18879e+18,6.73943e+06,3.60029e+54
0.00335867,1.5702e-12,2.95278e-13,2.85225e-09,0.446417,0.991169,0.986198,4.18879e+18,7.19496e+07,3.84325e+53
0.0011137,1.01572e-11,1.92387e-12,7.25433e-09,0.446417,0.998321,0.914084,4.18879e+18,1.11318e+07,2.32094e+54
0.144303,2.04668e-11,2.47699e-13,1.02976e-08,0.446417,0.0637892,0.345794,4.18879e+18,941757,1.13044e+53
0.00154528,6.65773e-12,1.25995e-12,5.87317e-09,0.446417,0.99747,0.942812,4.18879e+18,1.69814e+07,1.56778e+54
0.030446,4.15551e-12,5.79128e-13,4.64004e-09,0.446417,0.73455,0.960837,4.18879e+18,2.50317e+07,7.34392e+53
0.0366836,1.21441e-10,1.53446e-11,2.50838e-08,0.446417,0.665979,0.296782,4.18879e+18,823238,6.01031e+54
0.00332776,1.32752e-10,2.49676e-11,2.62258e-08,0.446417,0.991307,0.30881,4.18879e+18,851042,1.01759e+55
0.00416465,9.47796e-11,1.77537e-11,2.21599e-08,0.446417,0.987293,0.431987,4.18879e+18,1.19138e+06,1.01219e+55
0.00334242,2.21131e-11,4.1587e-12,1.07037e-08,0.446417,0.991242,0.822232,4.18879e+18,5.10902e+06,4.51291e+54
0.00178302,1.04436e-11,1.97526e-12,7.35589e-09,0.446417,0.996883,0.911758,4.18879e+18,1.08248e+07,2.37689e+54
0.0276529,3.86539e-10,5.61448e-11,4.47514e-08,0.446417,0.765575,0.0257307,4.18879e+18,273225,1.90662e+54
0.00159309,1.18606e-11,2.24434e-12,7.83905e-09,0.446417,0.997359,0.900406,4.18879e+18,9.53203e+06,2.66705e+54
0.00107901,6.08019e-10,1.1517e-10,5.61265e-08,0.446417,0.998378,0.00461968,4.18879e+18,185962,7.02192e+53
0.00193608,3.19667e-11,6.04348e-12,1.28694e-08,0.446417,0.996462,0.753687,4.18879e+18,3.53634e+06,6.01148e+54
0.00450052,2.69616e-10,5.04129e-11,3.73751e-08,0.446417,0.985523,0.091788,4.18879e+18,418713,6.10705e+54
0.00103661,1.16618e-12,2.20911e-13,2.45806e-09,0.446417,0.998445,0.989739,4.18879e+18,9.69573e+07,2.88564e+53
0.098558,1.7686e-10,6.45639e-12,3.02709e-08,0.446417,0.192411,0.0222331,4.18879e+18,262753,1.8945e+53
0.0200422,3.25728e-10,5.24654e-11,4.10807e-08,0.446417,0.848962,0.0506403,4.18879e+18,335236,3.50649e+54
0.00225122,3.10202e-12,5.85883e-13,4.00896e-09,0.446417,0.995493,0.97293,4.18879e+18,3.64385e+07,7.52309e+53
0.00496983,3.06841e-11,5.7221e-12,1.26086e-08,0.446417,0.98291,0.76193,4.18879e+18,3.67782e+06,5.75406e+54
0.0322483,5.35677e-11,7.26252e-12,1.66595e-08,0.446417,0.714587,0.594221,4.18879e+18,1.92127e+06,5.69559e+54
0.0388917,5.58924e-12,6.80994e-13,5.38128e-09,0.446417,0.642188,0.944778,4.18879e+18,1.76046e+07,8.49135e+53
0.00169077,8.58968e-10,1.625e-10,6.67111e-08,0.446417,0.997121,0.000501494,4.18879e+18,131615,1.07553e+53
0.00115212,1.20795e-12,2.28781e-13,2.50169e-09,0.446417,0.998257,0.989373,4.18879e+18,9.36025e+07,2.98734e+53
0.0124855,9.41055e-12,1.65141e-12,6.9826e-09,0.446417,0.924937,0.919134,4.18879e+18,1.18592e+07,2.00327e+54
0.00450467,8.78437e-13,1.64246e-13,2.13336e-09,0.446417,0.9855,0.992249,4.18879e+18,1.28514e+08,2.1509e+53
0.0016345,5.7276e-10,1.0837e-10,5.44748e-08,0.446417,0.99726,0.00630624,4.18879e+18,197386,9.01953e+53
0.0027405,3.04522e-10,5.74146e-11,3.97209e-08,0.446417,0.993744,0.0675662,4.18879e+18,371106,5.11984e+54
0.00592637,5.06147e-13,9.38324e-14,1.61938e-09,0.446417,0.977119,0.995521,4.18879e+18,2.22767e+08,1.23284e+53
0.118585,7.29133e-12,1.66421e-13,6.14629e-09,0.446417,0.120302,0.798657,4.18879e+18,4.44828e+06,1.75417e+53
0.00314775,5.26978e-13,9.9191e-14,1.65236e-09,0.446417,0.99209,0.995347,4.18879e+18,2.14407e+08,1.30302e+53
0.0597714,1.21982e-10,1.01714e-11,2.51396e-08,0.446417,0.439496,0.221017,4.18879e+18,662508,2.96696e+54
0.00834885,7.66844e-13,1.3968e-13,1.99326e-09,0.446417,0.960063,0.993202,4.18879e+18,1.4661e+08,1.83095e+53
0.0215719,1.62133e-12,2.56089e-13,2.89832e-09,0.446417,0.83251,0.985177,4.18879e+18,6.69619e+07,3.32973e+53
0.0106344,1.34043e-10,2.39422e-11,2.63531e-08,0.446417,0.941436,0.302197,4.18879e+18,835651,9.54899e+54
0.0371299,2.01505e-10,2.52761e-11,3.23111e-08,0.446417,0.661144,0.132396,4.18879e+18,494588,4.41662e+54
0.0367596,4.72179e-11,5.95879e-12,1.56409e-08,0.446417,0.665155,0.623402,4.18879e+18,2.11619e+06,4.90264e+54
0.00445083,1.49836e-11,2.80239e-12,8.81083e-09,0.446417,0.98579,0.87571,4.18879e+18,7.53466e+06,3.23886e+54
0.0138283,6.92087e-13,1.19795e-13,1.89361e-09,0.446417,0.912323,0.993799,4.18879e+18,1.60759e+08,1.57123e+53
0.0134918,7.87869e-12,1.36853e-12,6.38905e-09,0.446417,0.91553,0.931688,4.18879e+18,1.41328e+07,1.68279e+54
0.0125821,7.18213e-10,1.25914e-10,6.10009e-08,0.446417,0.924046,0.00160135,4.18879e+18,155355,2.66113e+53
0.00176058,7.26664e-12,1.37446e-12,6.13587e-09,0.446417,0.996942,0.937745,4.18879e+18,1.55575e+07,1.70106e+54
0.0261549,5.1489e-12,7.64116e-13,5.16496e-09,0.446417,0.782197,0.952762,4.18879e+18,2.06659e+07,9.60833e+53
0.00545719,7.71123e-13,1.43382e-13,1.99881e-09,0.446417,0.980035,0.993187,4.18879e+18,1.46284e+08,1.87944e+53
0.0263788,6.97573e-12,1.03194e-12,6.0118e-09,0.446417,0.779716,0.936477,4.18879e+18,1.52372e+07,1.27543e+54
0.120825,9.54942e-12,2.0651e-13,7.03393e-09,0.446417,0.113982,0.735405,4.18879e+18,3.25404e+06,2.00434e+53
0.00154923,1.26847e-10,2.40052e-11,2.5636e-08,0.446417,0.997461,0.325637,4.18879e+18,891289,1.03167e+55
0.0723157,7.00361e-11,4.53611e-12,1.90489e-08,0.446417,0.341376,0.363472,4.18879e+18,988165,2.17599e+54
0.048622,1.89276e-11,1.94674e-12,9.90277e-09,0.446417,0.542107,0.811621,4.18879e+18,4.7913e+06,2.08528e+54
0.00940643,5.94737e-12,1.07389e-12,5.55101e-09,0.446417,0.951711,0.948395,4.18879e+18,1.88736e+07,1.34416e+54
0.00114399,9.93927e-13,1.88248e-13,2.26927e-09,0.446417,0.998271,0.991248,4.18879e+18,1.13758e+08,2.46273e+53
0.0442911,2.75642e-11,3.0624e-12,1.19504e-08,0.446417,0.585583,0.746428,4.18879e+18,3.41947e+06,3.01685e+54
0.00183274,8.72302e-11,1.64961e-11,2.1259e-08,0.446417,0.99675,0.462265,4.18879e+18,1.29598e+06,1.00641e+55
0.0145505,1.56192e-11,2.68288e-12,8.99579e-09,0.446417,0.905345,0.868803,4.18879e+18,7.11046e+06,3.07629e+54
0.0117148,2.93508e-11,5.18965e-12,1.23316e-08,0.446417,0.931941,0.769068,4.18879e+18,3.80845e+06,5.26752e+54
0.127315,1.16799e-11,2.15705e-13,7.77909e-09,0.446417,0.0973404,0.652636,4.18879e+18,2.34354e+06,1.85795e+53
0.0011378,6.81074e-10,1.28996e-10,5.94027e-08,0.446417,0.998281,0.00242093,4.18879e+18,166014,4.12156e+53
0.00198299,1.66718e-12,3.15147e-13,2.93901e-09,0.446417,0.996326,0.98536,4.18879e+18,6.7805e+07,4.09838e+53
0.0496281,6.84769e-11,6.91534e-12,1.88357e-08,0.446417,0.53228,0.466587,4.18879e+18,1.31187e+06,4.25843e+54
0.0199693,6.16226e-11,9.93471e-12,1.78682e-08,0.446417,0.84974,0.568821,4.18879e+18,1.77248e+06,7.45821e+54
0.0392128,1.16911e-12,1.41683e-13,2.46114e-09,0.446417,0.638756,0.98816,4.18879e+18,8.3962e+07,1.84778e+53
0.00252188,2.62831e-11,4.95948e-12,1.16694e-08,0.446417,0.99456,0.792509,4.18879e+18,4.30013e+06,5.18734e+54
0.00146172,3.05117e-12,5.77532e-13,3.97596e-09,0.446417,0.997657,0.973374,4.18879e+18,3.70546e+07,7.41924e+53
0.0153395,1.12308e-10,1.91256e-11,2.41221e-08,0.446417,0.897583,0.363002,4.18879e+18,986836,9.1628e+54
0.00153773,1.61144e-10,3.04965e-11,2.88946e-08,0.446417,0.997488,0.24043,4.18879e+18,701595,9.67705e+54
0.00207534,1.56205e-12,2.95192e-13,2.84484e-09,0.446417,0.99605,0.986276,4.18879e+18,7.23662e+07,3.84244e+53
0.0617013,2.84181e-10,2.28171e-11,3.83713e-08,0.446417,0.423191,0.0274454,4.18879e+18,278140,8.26481e+53
0.0478516,1.30399e-11,1.35998e-12,8.21953e-09,0.446417,0.549703,0.866948,4.18879e+18,7.00435e+06,1.55607e+54
0.00269202,1.83706e-12,3.46424e-13,3.08511e-09,0.446417,0.99393,0.983876,4.18879e+18,6.15181e+07,4.49834e+53
0.00386231,3.00317e-11,5.63406e-12,1.24738e-08,0.446417,0.98881,0.766512,4.18879e+18,3.76074e+06,5.6996e+54
0.00802696,6.45689e-11,1.17911e-11,1.82903e-08,0.446417,0.962504,0.563231,4.18879e+18,1.74197e+06,8.76486e+54
0.00197592,2.40295e-12,4.54239e-13,3.52843e-09,0.446417,0.996347,0.978967,4.18879e+18,4.70436e+07,5.86889e+53
0.130562,5.34958e-11,9.1224e-13,1.66483e-08,0.446417,0.0898795,0.124218,4.18879e+18,479486,1.49554e+53
0.00641608,3.89895e-11,7.20452e-12,1.42129e-08,0.446417,0.973932,0.707534,4.18879e+18,2.89043e+06,6.72753e+54
0.0037929,1.34712e-11,2.52812e-12,8.35436e-09,0.446417,0.989148,0.887567,4.18879e+18,8.38428e+06,2.96143e+54
0.0912979,2.57197e-12,1.10614e-13,3.65042e-09,0.446417,0.22668,0.952055,4.18879e+18,2.0355e+07,1.38987e+53
0.054286,4.58014e-11,4.24252e-12,1.54045e-08,0.446417,0.488221,0.586233,4.18879e+18,1.87264e+06,3.28245e+54
0.00504571,5.23903e-13,9.76562e-14,1.64754e-09,0.446417,0.982473,0.995368,4.18879e+18,2.1539e+08,1.28288e+53
0.00557141,5.77625e-13,1.07327e-13,1.72995e-09,0.446417,0.979338,0.994892,4.18879e+18,1.95267e+08,1.40925e+53
0.0114823,3.51691e-10,6.23227e-11,4.26865e-08,0.446417,0.934018,0.0430754,4.18879e+18,317986,3.54306e+54
0.00153996,1.18945e-12,2.25102e-13,2.48246e-09,0.446417,0.997483,0.989534,4.18879e+18,9.50505e+07,2.93977e+53
0.0519388,4.32717e-10,4.18801e-11,4.73491e-08,0.446417,0.510124,0.00725093,4.18879e+18,202990,4.00779e+53
0.00875014,9.10736e-11,1.65353e-11,2.17223e-08,0.446417,0.956952,0.444617,4.18879e+18,1.23375e+06,9.70289e+54
0.0513262,7.08918e-11,6.93945e-12,1.91649e-08,0.446417,0.515941,0.448316,4.18879e+18,1.24655e+06,4.10595e+54
0.011901,5.79549e-12,1.02288e-12,5.47967e-09,0.446417,0.930267,0.949455,4.18879e+18,1.92803e+07,1.28175e+54
0.0610267,6.72872e-11,5.47465e-12,1.86713e-08,0.446417,0.42884,0.429683,4.18879e+18,1.18392e+06,3.10462e+54
0.00195706,4.33325e-12,8.19175e-13,4.73823e-09,0.446417,0.996402,0.962393,4.18879e+18,2.60876e+07,1.04048e+54
0.012444,1.48613e-10,2.60902e-11,2.77484e-08,0.446417,0.925319,0.264073,4.18879e+18,751019,9.09294e+54
0.0311424,1.70838e-12,2.35583e-13,2.9751e-09,0.446417,0.726827,0.983645,4.18879e+18,6.06426e+07,3.05834e+53
0.0014773,5.32551e-11,1.00799e-11,1.66108e-08,0.446417,0.997623,0.624355,4.18879e+18,2.12298e+06,8.30599e+54
0.00431567,1.09541e-12,2.05025e-13,2.38231e-09,0.446417,0.986507,0.990345,4.18879e+18,1.03073e+08,2.67976e+53
0.0355463,2.33289e-11,3.00246e-12,1.0994e-08,0.446417,0.67835,0.793313,4.18879e+18,4.31909e+06,3.14359e+54
0.0803491,1.50046e-11,8.20179e-13,8.81702e-09,0.446417,0.288108,0.784642,4.18879e+18,4.12357e+06,8.49344e+53
0.00420396,4.29993e-12,8.0528e-13,4.71998e-09,0.446417,0.98709,0.962635,4.18879e+18,2.62599e+07,1.02309e+54
0.00670137,2.22185e-11,4.09746e-12,1.07292e-08,0.446417,0.97201,0.821013,4.18879e+18,5.07059e+06,4.43985e+54
0.0103855,8.30796e-13,1.48729e-13,2.07471e-09,0.446417,0.943565,0.992614,4.18879e+18,1.34887e+08,1.9484e+53
0.00453376,5.18274e-11,9.68893e-12,1.63866e-08,0.446417,0.985343,0.631852,4.18879e+18,2.17817e+06,8.07969e+54
0.0310653,6.40723e-13,8.84586e-14,1.82198e-09,0.446417,0.727681,0.993837,4.18879e+18,1.61766e+08,1.16027e+53
0.00188565,1.87308e-12,3.54167e-13,3.11521e-09,0.446417,0.996604,0.983567,4.18879e+18,6.03533e+07,4.59744e+53
0.0102607,3.00596e-10,5.3873e-11,3.9464e-08,0.446417,0.944624,0.06844,4.18879e+18,372886,4.86614e+54
0.00458846,4.64719e-12,8.68511e-13,4.90687e-09,0.446417,0.985045,0.959668,4.18879e+18,2.42909e+07,1.10002e+54
0.0247691,2.90672e-10,4.3982e-11,3.88071e-08,0.446417,0.797523,0.0662723,4.18879e+18,368469,3.8469e+54
0.0558565,4.50016e-11,4.04629e-12,1.52695e-08,0.446417,0.473915,0.586583,4.18879e+18,1.87474e+06,3.1325e+54
0.00263743,2.08496e-12,3.93252e-13,3.28668e-09,0.446417,0.994136,0.981721,4.18879e+18,5.42051e+07,5.09522e+53
0.0231061,3.17759e-11,4.91827e-12,1.28309e-08,0.446417,0.815804,0.744885,4.18879e+18,3.39535e+06,4.8351e+54
0.0583445,1.60571e-12,1.37649e-13,2.88432e-09,0.446417,0.451833,0.980635,4.18879e+18,5.11404e+07,1.7815e+53
0.00352856,2.13364e-12,4.00922e-13,3.32483e-09,0.446417,0.990398,0.98129,4.18879e+18,5.29445e+07,5.19231e+53
0.00386471,8.69699e-13,1.63157e-13,2.12273e-09,0.446417,0.988798,0.992329,4.18879e+18,1.29863e+08,2.13681e+53
0.00113439,1.38802e-12,2.62893e-13,2.68168e-09,0.446417,0.998287,0.987799,4.18879e+18,8.14596e+07,3.4273e+53
0.00364468,2.41325e-11,4.53214e-12,1.11818e-08,0.446417,0.989856,0.807636,4.18879e+18,4.68068e+06,4.83084e+54
0.0097548,1.05224e-12,1.89427e-13,2.33489e-09,0.446417,0.948856,0.990664,4.18879e+18,1.06615e+08,2.47669e+53
0.021132,5.62563e-13,8.9364e-14,1.70724e-09,0.446417,0.837265,0.99484,4.18879e+18,1.93317e+08,1.17333e+53
0.0337133,2.14831e-12,2.84675e-13,3.33624e-09,0.446417,0.698432,0.979154,4.18879e+18,4.74705e+07,3.67878e+53
0.00880832,2.18591e-10,3.96684e-11,3.36532e-08,0.446417,0.956495,0.142902,4.18879e+18,513982,7.48144e+54
0.0104808,9.73872e-11,1.74192e-11,2.24626e-08,0.446417,0.942753,0.419291,4.18879e+18,1.1505e+06,9.63936e+54
0.00103366,6.95814e-10,1.3181e-10,6.00421e-08,0.446417,0.998449,0.00212526,4.18879e+18,162500,3.69712e+53
0.0280603,5.60351e-11,8.09099e-12,1.70388e-08,0.446417,0.761049,0.587598,4.18879e+18,1.88076e+06,6.2746e+54
0.00233572,3.21995e-11,6.07985e-12,1.29162e-08,0.446417,0.995212,0.752106,4.18879e+18,3.51028e+06,6.03498e+54
0.0662009,4.10105e-11,3.01029e-12,1.45766e-08,0.446417,0.386887,0.578256,4.18879e+18,1.82582e+06,2.29738e+54
0.0162232,1.24957e-11,2.10699e-12,8.0462e-09,0.446417,0.888732,0.893127,4.18879e+18,8.8476e+06,2.48359e+54
0.0191797,5.15767e-12,8.39718e-13,5.16936e-09,0.446417,0.858126,0.954002,4.18879e+18,2.12362e+07,1.05727e+54
0.00111424,4.3182e-11,8.17903e-12,1.49576e-08,0.446417,0.998321,0.682555,4.18879e+18,2.6184e+06,7.36789e+54
0.0030443,8.80498e-12,1.65805e-12,6.75419e-09,0.446417,0.992526,0.925034,4.18879e+18,1.2833e+07,2.02423e+54
0.0162643,1.80386e-11,3.04018e-12,9.66743e-09,0.446417,0.888317,0.849437,4.18879e+18,6.12821e+06,3.40828e+54
0.00127623,1.35179e-11,2.55966e-12,8.36881e-09,0.446417,0.998033,0.887312,4.18879e+18,8.36407e+06,2.99752e+54
0.0170631,3.90708e-11,6.52459e-12,1.42277e-08,0.446417,0.880182,0.701679,4.18879e+18,2.82266e+06,6.04221e+54
0.0644033,9.11652e-11,6.93767e-12,2.17332e-08,0.446417,0.401103,0.303892,4.18879e+18,839630,2.78251e+54
0.00487279,5.29605e-11,9.88187e-12,1.65648e-08,0.446417,0.983463,0.625464,4.18879e+18,2.13101e+06,8.15728e+54
0.00516337,1.22783e-10,2.2871e-11,2.5222e-08,0.446417,0.981787,0.336824,4.18879e+18,918955,1.0167e+55
0.00118381,5.47069e-11,1.03607e-11,1.68357e-08,0.446417,0.998202,0.616407,4.18879e+18,2.06677e+06,8.42871e+54
0.0633592,5.25713e-11,4.08478e-12,1.65038e-08,0.446417,0.409535,0.507486,4.18879e+18,1.47441e+06,2.73588e+54
0.00947497,8.49159e-11,1.53239e-11,2.09751e-08,0.446417,0.951153,0.469266,4.18879e+18,1.32173e+06,9.49054e+54
0.0102036,1.04344e-11,1.87101e-12,7.35262e-09,0.446417,0.945107,0.911119,4.18879e+18,1.07433e+07,2.24985e+54
0.0010446,8.62592e-13,1.634e-13,2.11404e-09,0.446417,0.998432,0.9924,4.18879e+18,1.31081e+08,2.14015e+53
0.00119427,2.74408e-12,5.1968e-13,3.77058e-09,0.446417,0.998183,0.976022,4.18879e+18,4.12037e+07,6.69422e+53
0.0786886,2.19301e-10,1.24209e-11,3.37078e-08,0.446417,0.298527,0.0314015,4.18879e+18,288965,5.14764e+53
0.0398653,1.03073e-10,1.23555e-11,2.31091e-08,0.446417,0.631807,0.348094,4.18879e+18,947652,5.67624e+54
0.00374624,7.30016e-11,1.37032e-11,1.9448e-08,0.446417,0.989373,0.52397,4.18879e+18,1.54722e+06,9.47615e+54
0.00245619,6.07529e-10,1.14665e-10,5.61039e-08,0.446417,0.994795,0.00462984,4.18879e+18,186038,7.00646e+53
0.00201595,3.78048e-12,7.14553e-13,4.42571e-09,0.446417,0.996229,0.96711,4.18879e+18,2.99015e+07,9.12041e+53
0.00679448,1.52505e-11,2.81061e-12,8.88899e-09,0.446417,0.971373,0.873383,4.18879e+18,7.38657e+06,3.23973e+54
0.0135474,2.35313e-10,4.08504e-11,3.49166e-08,0.446417,0.915002,0.120803,4.18879e+18,473131,6.51295e+54
0.0356454,2.29154e-12,2.94455e-13,3.44567e-09,0.446417,0.677269,0.977498,4.18879e+18,4.39408e+07,3.79873e+53
0.0631846,1.37783e-10,1.07429e-11,2.67182e-08,0.446417,0.410958,0.169652,4.18879e+18,563735,2.40538e+54
0.0339633,3.08136e-11,4.06709e-12,1.26352e-08,0.446417,0.695685,0.738862,4.18879e+18,3.30432e+06,3.96598e+54
0.00759057,5.28722e-13,9.68753e-14,1.6551e-09,0.446417,0.965734,0.995313,4.18879e+18,2.12855e+08,1.27255e+53
0.00458169,5.41185e-10,1.01146e-10,5.2952e-08,0.446417,0.985082,0.00827816,4.18879e+18,208588,1.10506e+54
0.010692,8.7065e-13,1.5543e-13,2.12389e-09,0.446417,0.94094,0.992257,4.18879e+18,1.28641e+08,2.03546e+53
0.0109913,1.35113e-12,2.4054e-13,2.6458e-09,0.446417,0.938344,0.988002,4.18879e+18,8.28486e+07,3.13653e+53
0.00135598,4.72542e-11,8.94636e-12,1.56469e-08,0.446417,0.997878,0.658397,4.18879e+18,2.39264e+06,7.77388e+54
0.0133122,3.95651e-11,6.88524e-12,1.43175e-08,0.446417,0.917229,0.701046,4.18879e+18,2.81548e+06,6.37044e+54
0.0626313,1.02662e-11,8.09285e-13,7.29315e-09,0.446417,0.415491,0.87694,4.18879e+18,7.61567e+06,9.36645e+53
0.0168183,2.41264e-11,4.04043e-12,1.11804e-08,0.446417,0.882688,0.803637,4.18879e+18,4.57444e+06,4.2854e+54
0.0276949,8.64442e-13,1.25484e-13,2.1163e-09,0.446417,0.765108,0.991846,4.18879e+18,1.22147e+08,1.64261e+53
0.0747343,2.51722e-10,1.55011e-11,3.61136e-08,0.446417,0.324573,0.0233175,4.18879e+18,266081,4.77033e+53
0.00411733,5.88488e-13,1.1026e-13,1.74614e-09,0.446417,0.987535,0.994802,4.18879e+18,1.91886e+08,1.44764e+53
0.00792301,5.08604e-10,9.29527e-11,5.13333e-08,0.446417,0.963282,0.0108756,4.18879e+18,221179,1.33419e+54
0.00492383,1.93984e-11,3.61847e-12,1.00252e-08,0.446417,0.983173,0.842073,4.18879e+18,5.81773e+06,4.02141e+54
0.0153629,2.28583e-12,3.89166e-13,3.44137e-09,0.446417,0.897351,0.979585,4.18879e+18,4.84826e+07,5.03131e+53
0.129158,1.00336e-11,1.77112e-13,7.21004e-09,0.446417,0.0930383,0.683648,4.18879e+18,2.62961e+06,1.59802e+53
0.00711003,1.03471e-10,1.90262e-11,2.31536e-08,0.446417,0.969178,0.398972,4.18879e+18,1.0883e+06,1.00184e+55
0.0158516,6.8698e-13,1.16324e-13,1.88661e-09,0.446417,0.892474,0.993812,4.18879e+18,1.61102e+08,1.52572e+53
0.101069,2.65965e-11,9.16633e-13,1.17387e-08,0.446417,0.181653,0.550275,4.18879e+18,1.67424e+06,6.65701e+53
0.00229246,4.88012e-12,9.21591e-13,5.02834e-09,0.446417,0.995357,0.957744,4.18879e+18,2.31615e+07,1.16491e+54
0.00965921,9.48781e-11,1.70945e-11,2.21714e-08,0.446417,0.949644,0.429299,4.18879e+18,1.18259e+06,9.68545e+54
0.0354417,6.06029e-10,7.8128e-11,5.60346e-08,0.446417,0.679492,0.00245275,4.18879e+18,166380,2.52909e+53
0.0123806,2.90819e-12,5.10877e-13,3.88169e-09,0.446417,0.925901,0.974283,4.18879e+18,3.83835e+07,6.56909e+53
0.00457167,2.35395e-10,4.39969e-11,3.49227e-08,0.446417,0.985137,0.124276,4.18879e+18,479560,7.2163e+54
0.00151366,9.67579e-13,1.83125e-13,2.23899e-09,0.446417,0.997542,0.991478,4.18879e+18,1.16847e+08,2.39626e+53
0.0120699,4.7717e-13,8.40804e-14,1.57234e-09,0.446417,0.928737,0.995737,4.18879e+18,2.34088e+08,1.10495e+53
0.013076,7.09676e-13,1.23799e-13,1.91752e-09,0.446417,0.919451,0.993653,4.18879e+18,1.57051e+08,1.62351e+53
0.00424383,5.32944e-12,9.97874e-13,5.25473e-09,0.446417,0.986883,0.953897,4.18879e+18,2.11866e+07,1.25626e+54
0.00104452,3.45071e-12,6.53665e-13,4.22828e-09,0.446417,0.998432,0.969942,4.18879e+18,3.2767e+07,8.36768e+53
0.0245403,4.02357e-10,6.10739e-11,4.56578e-08,0.446417,0.800047,0.0234503,4.18879e+18,266467,1.8902e+54
0.00808731,3.93842e-12,7.18866e-13,4.51721e-09,0.446417,0.96205,0.965588,4.18879e+18,2.85565e+07,9.16101e+53
0.00349228,1.48819e-11,2.79686e-12,8.7809e-09,0.446417,0.990565,0.876571,4.18879e+18,7.59087e+06,3.23565e+54
0.0346316,4.84598e-11,6.32879e-12,1.58453e-08,0.446417,0.688352,0.62,4.18879e+18,2.09196e+06,5.17865e+54
0.0794636,5.87261e-12,3.27157e-13,5.51601e-09,0.446417,0.293627,0.910543,4.18879e+18,1.06716e+07,3.93151e+53
0.059978,1.22948e-11,1.02107e-12,7.98123e-09,0.446417,0.437729,0.858556,4.18879e+18,6.55767e+06,1.15698e+54
0.0115588,2.34484e-12,4.15222e-13,3.48551e-09,0.446417,0.933336,0.979248,4.18879e+18,4.7686e+07,5.36632e+53
0.00344433,8.38913e-13,1.57697e-13,2.08482e-09,0.446417,0.990784,0.992602,4.18879e+18,1.34662e+08,2.06587e+53
0.0671449,1.08637e-10,7.82352e-12,2.37245e-08,0.446417,0.379575,0.230354,4.18879e+18,681183,2.37849e+54
0.00904415,5.11312e-11,9.2608e-12,1.62762e-08,0.446417,0.954627,0.634282,4.18879e+18,2.19654e+06,7.75237e+54
0.00244189,3.65236e-10,6.89378e-11,4.35007e-08,0.446417,0.994845,0.0394991,4.18879e+18,309456,3.59376e+54
0.00498637,3.24339e-10,6.04782e-11,4.09929e-08,0.446417,0.982815,0.0564671,4.18879e+18,347936,4.50711e+54
0.0252237,1.5636e-10,2.35101e-11,2.84624e-08,0.446417,0.792503,0.231543,4.18879e+18,683545,7.1844e+54
0.0122029,1.32511e-12,2.33189e-13,2.62021e-09,0.446417,0.927526,0.988204,4.18879e+18,8.4271e+07,3.04129e+53
0.0107226,1.82166e-10,3.25114e-11,3.07216e-08,0.446417,0.940676,0.196605,4.18879e+18,614796,8.43594e+54
0.00228868,6.38712e-12,1.2062e-12,5.75257e-09,0.446417,0.995369,0.945059,4.18879e+18,1.76967e+07,1.50446e+54
0.0663288,1.57835e-10,1.15557e-11,2.85964e-08,0.446417,0.38589,0.121069,4.18879e+18,473654,1.84642e+54
0.0108245,3.93609e-12,7.01821e-13,4.51587e-09,0.446417,0.939795,0.965459,4.18879e+18,2.84481e+07,8.9426e+53
0.00247891,2.54718e-11,4.80715e-12,1.14879e-08,0.446417,0.994714,0.798222,4.18879e+18,4.43717e+06,5.06424e+54
