m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0551934,1.31181e-10,1.19445e-11,2.60702e-08,0.446417,0.479921,0.476589,4.18879e+18,1.34951e+06,7.51304e+54
0.00736214,5.86193e-12,1.07589e-12,5.51099e-09,0.446417,0.967386,0.950874,4.18879e+18,1.98516e+07,1.35019e+54
0.0247009,8.33473e-11,1.26233e-11,2.07805e-08,0.446417,0.798275,0.537388,4.18879e+18,1.61025e+06,8.95292e+54
0.0752079,3.95512e-12,2.41146e-13,4.52678e-09,0.446417,0.32136,0.981076,4.18879e+18,5.23546e+07,3.12239e+53
0.0295171,4.55989e-12,6.44406e-13,4.86056e-09,0.446417,0.744863,0.968039,4.18879e+18,3.07861e+07,8.23296e+53
0.0126377,1.11952e-11,1.96162e-12,7.61598e-09,0.446417,0.923533,0.91149,4.18879e+18,1.07905e+07,2.35977e+54
0.0252438,2.94866e-12,4.43233e-13,3.90861e-09,0.446417,0.79228,0.978377,4.18879e+18,4.57454e+07,5.72324e+53
0.0535376,1.87391e-11,1.76037e-12,9.85335e-09,0.446417,0.495137,0.898201,4.18879e+18,9.31544e+06,2.0868e+54
0.0846159,3.57217e-10,1.78039e-11,4.30205e-08,0.446417,0.262697,0.198663,4.18879e+18,618951,4.66807e+54
0.00107807,6.12722e-10,1.16061e-10,5.63432e-08,0.446417,0.998379,0.00447056,4.18879e+18,184835,6.84784e+53
0.00119272,3.14192e-10,5.95025e-11,4.03466e-08,0.446417,0.998186,0.0624249,4.18879e+18,360518,4.90227e+54
0.0698405,8.75921e-12,5.97058e-13,6.73662e-09,0.446417,0.359271,0.956932,4.18879e+18,2.27203e+07,7.54052e+53
0.014535,1.78067e-12,3.05914e-13,3.0374e-09,0.446417,0.905496,0.985587,4.18879e+18,6.88816e+07,3.97922e+53
0.0206686,3.33929e-10,5.33612e-11,4.15946e-08,0.446417,0.842254,0.0756485,4.18879e+18,387354,5.32757e+54
0.0186995,8.67093e-10,1.42004e-10,6.70259e-08,0.446417,0.863187,0.00108912,4.18879e+18,146578,2.04118e+53
0.00268545,1.13277e-11,2.13617e-12,7.66091e-09,0.446417,0.993955,0.905174,4.18879e+18,1.00374e+07,2.55195e+54
0.00302436,2.88108e-10,5.42577e-11,3.86355e-08,0.446417,0.992609,0.0795879,4.18879e+18,395117,5.69918e+54
0.133458,5.45591e-10,8.66114e-12,5.31671e-08,0.446417,0.0836718,0.151212,4.18879e+18,529803,1.72849e+54
0.026024,1.74243e-12,2.59062e-13,3.0046e-09,0.446417,0.783647,0.987257,4.18879e+18,7.79774e+07,3.3755e+53
0.108193,2.14035e-11,6.25207e-13,1.05306e-08,0.446417,0.153961,0.919526,4.18879e+18,1.19257e+07,7.58737e+53
0.00256562,5.74116e-10,1.08315e-10,5.45393e-08,0.446417,0.994401,0.00640039,4.18879e+18,197965,9.14957e+53
0.0253704,8.68179e-12,1.30271e-12,6.70678e-09,0.446417,0.790881,0.937734,4.18879e+18,1.55551e+07,1.61225e+54
0.109384,1.20985e-11,3.43666e-13,7.91727e-09,0.446417,0.149719,0.953977,4.18879e+18,2.12358e+07,4.32691e+53
0.0291843,6.77041e-13,9.61547e-14,1.87291e-09,0.446417,0.74856,0.995174,4.18879e+18,2.06699e+08,1.26291e+53
0.133293,5.72363e-11,9.12353e-13,1.72205e-08,0.446417,0.0840161,0.820108,4.18879e+18,5.04658e+06,9.87502e+53
0.0132849,1.38966e-12,2.41901e-13,2.68327e-09,0.446417,0.917486,0.98862,4.18879e+18,8.73743e+07,3.15625e+53
0.00827394,9.27131e-11,1.68977e-11,2.19169e-08,0.446417,0.960635,0.452889,4.18879e+18,1.26246e+06,1.01e+55
0.0576272,2.21439e-12,1.92472e-13,3.38716e-09,0.446417,0.458126,0.987816,4.18879e+18,8.15877e+07,2.50927e+53
0.00184042,1.27582e-11,2.41266e-12,8.13026e-09,0.446417,0.996729,0.893609,4.18879e+18,8.8899e+06,2.84542e+54
0.00131691,5.22886e-11,9.90027e-12,1.64594e-08,0.446417,0.997955,0.630321,4.18879e+18,2.16673e+06,8.23593e+54
0.00246905,2.95555e-11,5.57803e-12,1.23745e-08,0.446417,0.994749,0.770954,4.18879e+18,3.84428e+06,5.67562e+54
0.00560783,6.68694e-13,1.24219e-13,1.86133e-09,0.446417,0.979114,0.994212,4.18879e+18,1.72266e+08,1.62994e+53
0.0229893,2.28927e-10,3.54888e-11,3.44396e-08,0.446417,0.817082,0.17677,4.18879e+18,577077,8.2795e+54
0.0927009,7.47164e-11,3.11407e-12,1.96751e-08,0.446417,0.219676,0.72558,4.18879e+18,3.11855e+06,2.98206e+54
0.0333499,3.67797e-11,4.90164e-12,1.38043e-08,0.446417,0.702433,0.776655,4.18879e+18,3.95649e+06,5.02427e+54
0.00328358,1.8586e-12,3.49629e-13,3.10314e-09,0.446417,0.991502,0.983821,4.18879e+18,6.13088e+07,4.5397e+53
0.0110079,2.19866e-12,3.91366e-13,3.37512e-09,0.446417,0.938199,0.98174,4.18879e+18,5.42643e+07,5.07088e+53
0.0120716,5.14944e-11,9.07349e-12,1.63339e-08,0.446417,0.928722,0.651713,4.18879e+18,2.33563e+06,7.80431e+54
0.00678345,1.87081e-11,3.44809e-12,9.8452e-09,0.446417,0.971449,0.851011,4.18879e+18,6.19846e+06,3.87273e+54
0.0205141,8.72936e-10,1.39768e-10,6.72513e-08,0.446417,0.843913,0.00116131,4.18879e+18,147971,2.14221e+53
0.00622868,2.19203e-11,4.05561e-12,1.0657e-08,0.446417,0.975169,0.827256,4.18879e+18,5.27313e+06,4.42792e+54
0.114898,2.44412e-11,6.09317e-13,1.12531e-08,0.446417,0.131399,0.911708,4.18879e+18,1.08249e+07,7.33167e+53
0.00519419,2.10674e-11,3.92353e-12,1.04476e-08,0.446417,0.981606,0.832531,4.18879e+18,5.45598e+06,4.31103e+54
0.0875898,2.08589e-12,9.7399e-14,3.28742e-09,0.446417,0.246113,0.990789,4.18879e+18,1.08107e+08,1.27362e+53
0.00884438,2.04343e-12,3.70717e-13,3.25379e-09,0.446417,0.956211,0.982758,4.18879e+18,5.74968e+07,4.80832e+53
0.0012559,8.72072e-12,1.65136e-12,6.7218e-09,0.446417,0.998071,0.925907,4.18879e+18,1.29901e+07,2.01796e+54
0.00282066,1.50571e-11,2.83797e-12,8.83243e-09,0.446417,0.993432,0.87602,4.18879e+18,7.55478e+06,3.28115e+54
0.00166956,1.10316e-10,2.08707e-11,2.39072e-08,0.446417,0.997174,0.377938,4.18879e+18,1.02772e+06,1.04103e+55
0.00258779,3.2838e-12,6.19487e-13,4.12475e-09,0.446417,0.99432,0.971523,4.18879e+18,3.46133e+07,7.94307e+53
0.0113081,1.51909e-10,2.6964e-11,2.80544e-08,0.446417,0.935562,0.28072,4.18879e+18,787159,9.98992e+54
0.0171478,4.62672e-13,7.71873e-14,1.54827e-09,0.446417,0.879313,0.996317,4.18879e+18,2.71008e+08,1.01496e+53
0.00182671,3.06979e-12,5.80538e-13,3.98808e-09,0.446417,0.996766,0.973296,4.18879e+18,3.69456e+07,7.45727e+53
0.00360038,2.4314e-12,4.56719e-13,3.54926e-09,0.446417,0.990064,0.978915,4.18879e+18,4.69249e+07,5.90062e+53
0.0461919,3.01677e-11,3.24114e-12,1.2502e-08,0.446417,0.566273,0.831708,4.18879e+18,5.42716e+06,3.55772e+54
0.00106708,2.68564e-10,5.08722e-11,3.73021e-08,0.446417,0.998397,0.0933481,4.18879e+18,421688,6.26743e+54
0.00253689,2.76366e-11,5.2146e-12,1.19661e-08,0.446417,0.994506,0.784126,4.18879e+18,4.11209e+06,5.39649e+54
0.0204912,1.12359e-12,1.79953e-13,2.41276e-09,0.446417,0.844158,0.991337,4.18879e+18,1.14937e+08,2.35443e+53
0.00431722,5.79975e-12,1.08551e-12,5.48169e-09,0.446417,0.986499,0.950588,4.18879e+18,1.9734e+07,1.36186e+54
0.0555734,4.51165e-11,4.07852e-12,1.52889e-08,0.446417,0.476473,0.775637,4.18879e+18,3.93641e+06,4.17508e+54
0.0064153,8.20081e-13,1.51536e-13,2.06128e-09,0.446417,0.973937,0.992938,4.18879e+18,1.41098e+08,1.98583e+53
0.00634209,2.4865e-10,4.59689e-11,3.58925e-08,0.446417,0.974423,0.116511,4.18879e+18,465166,7.06861e+54
0.00173244,4.62968e-13,8.75753e-14,1.54876e-09,0.446417,0.997015,0.995925,4.18879e+18,2.4492e+08,1.1511e+53
0.0105811,2.38725e-12,4.26608e-13,3.51689e-09,0.446417,0.941894,0.980128,4.18879e+18,4.98208e+07,5.51842e+53
0.0055047,7.36152e-10,1.36839e-10,6.1758e-08,0.446417,0.979746,0.00167139,4.18879e+18,156394,3.01849e+53
0.0664368,1.20676e-10,8.8159e-12,2.50046e-08,0.446417,0.38505,0.536603,4.18879e+18,1.60673e+06,6.24343e+54
0.0190943,5.48562e-10,8.9405e-11,5.33117e-08,0.446417,0.859028,0.0135535,4.18879e+18,232501,1.59926e+54
0.0258517,7.9628e-11,1.18678e-11,2.03115e-08,0.446417,0.785555,0.555984,4.18879e+18,1.70357e+06,8.70837e+54
0.0271174,1.6738e-11,2.45008e-12,9.3124e-09,0.446417,0.771521,0.885197,4.18879e+18,8.20064e+06,2.86236e+54
0.0519831,1.52412e-10,1.47389e-11,2.81008e-08,0.446417,0.509705,0.412753,4.18879e+18,1.13019e+06,8.02896e+54
0.109967,7.06975e-12,1.98082e-13,6.05218e-09,0.446417,0.147676,0.972928,4.18879e+18,3.64565e+07,2.54348e+53
0.00132471,7.02342e-11,1.32979e-11,1.90758e-08,0.446417,0.99794,0.537991,4.18879e+18,1.61313e+06,9.44192e+54
0.00685965,1.24319e-11,2.29008e-12,8.0256e-09,0.446417,0.970924,0.898383,4.18879e+18,9.33199e+06,2.71529e+54
0.0356293,9.02425e-11,1.15988e-11,2.1623e-08,0.446417,0.677445,0.544927,4.18879e+18,1.64724e+06,8.34172e+54
0.00356857,1.53771e-10,2.8889e-11,2.82258e-08,0.446417,0.990213,0.259773,4.18879e+18,741870,9.90446e+54
0.0484535,5.72568e-11,5.90698e-12,1.72236e-08,0.446417,0.543763,0.709776,4.18879e+18,2.91738e+06,5.53338e+54
0.0330791,1.30008e-12,1.73998e-13,2.59534e-09,0.446417,0.705417,0.991083,4.18879e+18,1.11647e+08,2.27592e+53
0.0148365,5.49384e-13,9.40752e-14,1.68713e-09,0.446417,0.902548,0.995542,4.18879e+18,2.23815e+08,1.23606e+53
0.00193035,8.69822e-13,1.64447e-13,2.12288e-09,0.446417,0.996478,0.992362,4.18879e+18,1.30423e+08,2.15378e+53
0.0416414,1.5156e-11,1.76284e-12,8.86138e-09,0.446417,0.613057,0.908049,4.18879e+18,1.0368e+07,2.11265e+54
0.00412178,1.23688e-10,2.31739e-11,2.53147e-08,0.446417,0.987512,0.339032,4.18879e+18,924505,1.03692e+55
0.0249595,1.24612e-11,1.88056e-12,8.03507e-09,0.446417,0.795422,0.911532,4.18879e+18,1.07961e+07,2.26236e+54
0.0274388,2.57532e-11,3.75227e-12,1.15511e-08,0.446417,0.767953,0.829392,4.18879e+18,5.34596e+06,4.10731e+54
0.00117702,7.6326e-13,1.44552e-13,1.98859e-09,0.446417,0.998214,0.993284,4.18879e+18,1.48401e+08,1.89497e+53
0.0106692,1.09834e-11,1.96119e-12,7.5436e-09,0.446417,0.941136,0.911841,4.18879e+18,1.08355e+07,2.36017e+54
0.0322,2.14885e-12,2.9155e-13,3.33666e-09,0.446417,0.71512,0.985183,4.18879e+18,6.69937e+07,3.79083e+53
0.00199993,5.11177e-12,9.66228e-13,5.1463e-09,0.446417,0.996276,0.955948,4.18879e+18,2.21968e+07,1.21904e+54
0.00177251,1.94806e-10,3.68457e-11,3.17695e-08,0.446417,0.996911,0.179451,4.18879e+18,582122,8.72643e+54
0.00108928,1.41377e-12,2.6779e-13,2.70644e-09,0.446417,0.998361,0.987594,4.18879e+18,8.01079e+07,3.49042e+53
0.00271735,5.91235e-12,1.11481e-12,5.53464e-09,0.446417,0.993833,0.949335,4.18879e+18,1.9233e+07,1.39677e+54
0.00818279,1.91662e-12,3.49573e-13,3.15121e-09,0.446417,0.961328,0.983749,4.18879e+18,6.10326e+07,4.53863e+53
0.115575,3.6526e-10,8.95994e-12,4.35021e-08,0.446417,0.129293,0.252443,4.18879e+18,726887,2.98519e+54
0.0155863,5.49224e-13,9.32745e-14,1.68688e-09,0.446417,0.895128,0.995571,4.18879e+18,2.25284e+08,1.22557e+53
0.0672969,7.43118e-12,5.33514e-13,6.20495e-09,0.446417,0.378407,0.962637,4.18879e+18,2.6266e+07,6.77816e+53
0.0340862,5.11921e-10,6.74374e-11,5.15004e-08,0.446417,0.694335,0.0303819,4.18879e+18,286225,2.70408e+54
0.0058987,8.19383e-12,1.51929e-12,6.51558e-09,0.446417,0.977295,0.931444,4.18879e+18,1.40808e+07,1.86768e+54
0.00454019,2.05539e-10,3.84232e-11,3.26329e-08,0.446417,0.985308,0.166298,4.18879e+18,557423,8.43307e+54
0.0449348,6.67745e-10,7.33537e-11,5.88186e-08,0.446417,0.579005,0.0161647,4.18879e+18,242448,1.56493e+54
0.0311427,1.40385e-10,1.93588e-11,2.69693e-08,0.446417,0.726824,0.373467,4.18879e+18,1.01534e+06,9.54187e+54
0.0457508,3.70575e-11,4.01265e-12,1.38563e-08,0.446417,0.570724,0.79672,4.18879e+18,4.40077e+06,4.2193e+54
0.109935,1.58652e-11,4.44857e-13,9.06636e-09,0.446417,0.14779,0.940259,4.18879e+18,1.62426e+07,5.52042e+53
0.0167037,5.60336e-11,9.39635e-12,1.70386e-08,0.446417,0.883857,0.638524,4.18879e+18,2.2292e+06,7.91844e+54
0.0231835,2.24985e-12,3.47869e-13,3.41418e-09,0.446417,0.814957,0.983143,4.18879e+18,5.88237e+07,4.51374e+53
0.0158627,1.3519e-12,2.28884e-13,2.64656e-09,0.446417,0.892361,0.989158,4.18879e+18,9.1737e+07,2.98803e+53
0.0368946,2.14252e-10,2.69786e-11,3.33175e-08,0.446417,0.663691,0.240628,4.18879e+18,702035,8.56778e+54
0.0402686,3.3337e-10,3.96906e-11,4.15598e-08,0.446417,0.627527,0.11666,4.18879e+18,465472,6.11101e+54
0.0554893,6.88976e-12,6.23827e-13,5.97464e-09,0.446417,0.477234,0.961917,4.18879e+18,2.57587e+07,7.91965e+53
0.00147567,5.8049e-13,1.09873e-13,1.73423e-09,0.446417,0.997626,0.994891,4.18879e+18,1.95229e+08,1.44268e+53
0.040018,2.86421e-11,3.42454e-12,1.21818e-08,0.446417,0.630185,0.83109,4.18879e+18,5.40525e+06,3.75624e+54
0.0012155,1.55412e-12,2.94311e-13,2.8376e-09,0.446417,0.998145,0.986374,4.18879e+18,7.28875e+07,3.83135e+53
0.0263401,1.67883e-10,2.48491e-11,2.94926e-08,0.446417,0.780144,0.291705,4.18879e+18,811700,9.56659e+54
0.0166716,2.58462e-12,4.33578e-13,3.65938e-09,0.446417,0.884184,0.979515,4.18879e+18,4.83149e+07,5.60509e+53
0.00130307,7.00307e-13,1.32599e-13,1.90482e-09,0.446417,0.997982,0.993838,4.18879e+18,1.61775e+08,1.73924e+53
0.0283536,7.4926e-12,1.07723e-12,6.23054e-09,0.446417,0.75779,0.94747,4.18879e+18,1.85328e+07,1.34704e+54
0.0154742,6.47658e-13,1.10129e-13,1.83182e-09,0.446417,0.896245,0.994774,4.18879e+18,1.90865e+08,1.44587e+53
0.0368403,1.91192e-11,2.40962e-12,9.95277e-09,0.446417,0.664279,0.880573,4.18879e+18,7.86313e+06,2.80038e+54
0.138789,5.13836e-10,7.14319e-12,5.15967e-08,0.446417,0.0732721,0.175577,4.18879e+18,575341,1.65525e+54
0.0519807,1.07527e-11,1.03988e-12,7.46393e-09,0.446417,0.509727,0.939477,4.18879e+18,1.60193e+07,1.28936e+54
0.00512709,1.2306e-11,2.29275e-12,7.98486e-09,0.446417,0.982,0.898438,4.18879e+18,9.33725e+06,2.71861e+54
0.00126731,7.1503e-10,1.35396e-10,6.08656e-08,0.446417,0.99805,0.00181485,4.18879e+18,158435,3.24303e+53
0.0214873,5.31586e-12,8.40561e-13,5.24803e-09,0.446417,0.833426,0.960026,4.18879e+18,2.45134e+07,1.06502e+54
0.00195871,3.81631e-10,7.21448e-11,4.44663e-08,0.446417,0.996397,0.034604,4.18879e+18,297284,3.29484e+54
0.0531872,1.85351e-10,1.75267e-11,3.0989e-08,0.446417,0.498398,0.344692,4.18879e+18,938983,7.97325e+54
0.0036924,6.53114e-12,1.22628e-12,5.81707e-09,0.446417,0.98963,0.944384,4.18879e+18,1.74758e+07,1.52842e+54
0.0131763,6.6285e-13,1.15512e-13,1.85318e-09,0.446417,0.918509,0.994551,4.18879e+18,1.83022e+08,1.51621e+53
0.00101392,1.65712e-10,3.13922e-11,2.93013e-08,0.446417,0.998479,0.231462,4.18879e+18,683368,9.58968e+54
0.00101902,4.86795e-11,9.22169e-12,1.58812e-08,0.446417,0.998472,0.650595,4.18879e+18,2.3263e+06,7.91817e+54
0.165339,6.32136e-10,4.45859e-12,5.72288e-08,0.446417,0.0371756,0.141592,4.18879e+18,512237,8.33182e+53
0.0245092,2.44643e-12,3.71504e-13,3.56021e-09,0.446417,0.80039,0.981905,4.18879e+18,5.47623e+07,4.81433e+53
0.00708871,9.98e-12,1.8354e-12,7.19076e-09,0.446417,0.969328,0.917681,4.18879e+18,1.16407e+07,2.22293e+54
0.00211037,4.92307e-10,9.30248e-11,5.05042e-08,0.446417,0.995942,0.0130686,4.18879e+18,230545,1.60447e+54
0.00235808,7.97085e-10,1.50493e-10,6.42631e-08,0.446417,0.995135,0.000895805,4.18879e+18,142495,1.77923e+53
0.0392578,1.34583e-10,1.62977e-11,2.64061e-08,0.446417,0.638276,0.416673,4.18879e+18,1.14233e+06,8.96243e+54
0.0111798,7.34213e-12,1.30481e-12,6.16766e-09,0.446417,0.936693,0.94039,4.18879e+18,1.62707e+07,1.61942e+54
0.00499982,4.77417e-12,8.90152e-13,4.97346e-09,0.446417,0.982738,0.959276,4.18879e+18,2.40523e+07,1.12697e+54
0.00599658,3.54811e-10,6.57467e-11,4.28754e-08,0.446417,0.976671,0.0462542,4.18879e+18,325351,4.01355e+54
0.0120367,7.64342e-11,1.34726e-11,1.99e-08,0.446417,0.929038,0.529573,4.18879e+18,1.57312e+06,9.41628e+54
0.00152926,6.63278e-10,1.25528e-10,5.86215e-08,0.446417,0.997507,0.0028739,4.18879e+18,170879,4.76119e+53
0.00132483,3.70818e-11,7.02092e-12,1.38609e-08,0.446417,0.99794,0.720869,4.18879e+18,3.05532e+06,6.67965e+54
0.0172873,4.36158e-10,7.26453e-11,4.7537e-08,0.446417,0.877879,0.0309827,4.18879e+18,287829,2.97051e+54
0.0241097,9.74778e-13,1.48839e-13,2.24731e-09,0.446417,0.804789,0.992724,4.18879e+18,1.36932e+08,1.95006e+53
0.0745024,8.00598e-12,4.95412e-13,6.44046e-09,0.446417,0.326155,0.961875,4.18879e+18,2.57322e+07,6.28911e+53
0.041671,5.82867e-10,6.77609e-11,5.49534e-08,0.446417,0.612747,0.0245131,4.18879e+18,269666,2.1922e+54
0.00238757,3.42364e-11,6.4633e-12,1.33184e-08,0.446417,0.995034,0.739781,4.18879e+18,3.31784e+06,6.31047e+54
0.0824389,1.50632e-09,7.87122e-11,8.83423e-08,0.446417,0.27542,0.000991781,4.18879e+18,144635,1.03029e+53
0.0420793,1.00853e-12,1.16429e-13,2.28589e-09,0.446417,0.608475,0.993627,4.18879e+18,1.5643e+08,1.52682e+53
0.031256,2.40678e-11,3.31317e-12,1.11668e-08,0.446417,0.725568,0.844781,4.18879e+18,5.92867e+06,3.69395e+54
0.0489303,2.29733e-10,2.34968e-11,3.45002e-08,0.446417,0.539084,0.254184,4.18879e+18,730158,7.88243e+54
0.00358142,6.51875e-11,1.2246e-11,1.83777e-08,0.446417,0.990153,0.564735,4.18879e+18,1.75009e+06,9.12734e+54
0.00383565,1.85599e-10,3.48236e-11,3.10096e-08,0.446417,0.988941,0.196889,4.18879e+18,615341,9.04896e+54
0.0143078,8.49121e-10,1.46232e-10,6.63276e-08,0.446417,0.907704,0.000972386,4.18879e+18,144181,1.87666e+53
0.128236,1.23467e-11,2.22934e-13,7.99808e-09,0.446417,0.0951688,0.957189,4.18879e+18,2.28721e+07,2.81629e+53
0.172918,6.07369e-11,3.51293e-13,1.77393e-08,0.446417,0.0304852,0.831632,4.18879e+18,5.43191e+06,3.85571e+53
0.00176044,1.29556e-11,2.45052e-12,8.19293e-09,0.446417,0.996943,0.892035,4.18879e+18,8.75275e+06,2.88498e+54
0.00327739,6.38224e-13,1.20062e-13,1.81843e-09,0.446417,0.991529,0.994415,4.18879e+18,1.78535e+08,1.57572e+53
0.0206329,1.05402e-12,1.68506e-13,2.33686e-09,0.446417,0.842637,0.991882,4.18879e+18,1.2268e+08,2.20587e+53
0.119563,1.60353e-09,3.57482e-11,9.11482e-08,0.446417,0.117503,0.00267828,4.18879e+18,168957,1.26361e+53
0.00186952,5.25965e-11,9.94553e-12,1.65078e-08,0.446417,0.996649,0.628951,4.18879e+18,2.15656e+06,8.25559e+54
0.00305622,1.55941e-10,2.93637e-11,2.84243e-08,0.446417,0.992476,0.25418,4.18879e+18,730080,9.85044e+54
0.117407,9.19823e-12,2.15966e-13,6.90338e-09,0.446417,0.123752,0.96624,4.18879e+18,2.91365e+07,2.75407e+53
0.0010127,2.78463e-11,5.27517e-12,1.20114e-08,0.446417,0.998481,0.782,4.18879e+18,4.06668e+06,5.44435e+54
0.0013101,3.88641e-12,7.35859e-13,4.48729e-09,0.446417,0.997968,0.966278,4.18879e+18,2.91512e+07,9.38427e+53
0.00379313,2.00248e-10,3.75801e-11,3.22102e-08,0.446417,0.989147,0.173131,4.18879e+18,570222,8.58691e+54
0.0122869,3.36918e-10,5.92407e-11,4.17803e-08,0.446417,0.926759,0.0610135,4.18879e+18,357571,4.77034e+54
0.148315,6.86807e-10,7.50879e-12,5.96523e-08,0.446417,0.0576244,0.106295,4.18879e+18,446590,1.05338e+54
0.00176944,2.26163e-11,4.27769e-12,1.08248e-08,0.446417,0.996919,0.819191,4.18879e+18,5.01409e+06,4.62486e+54
0.0126981,4.76482e-10,8.34381e-11,4.96859e-08,0.446417,0.922973,0.0193999,4.18879e+18,253648,2.13632e+54
0.0327594,8.11498e-11,1.09151e-11,2.05047e-08,0.446417,0.708943,0.570766,4.18879e+18,1.78332e+06,8.22222e+54
0.00160159,5.37553e-11,1.01717e-11,1.66886e-08,0.446417,0.997339,0.622376,4.18879e+18,2.10877e+06,8.35506e+54
0.0524264,5.84882e-12,5.60968e-13,5.50483e-09,0.446417,0.505524,0.966737,4.18879e+18,2.95635e+07,7.15732e+53
0.0922353,3.07158e-10,1.29361e-11,3.98924e-08,0.446417,0.22198,0.266443,4.18879e+18,756374,4.54895e+54
0.00875546,6.7426e-11,1.22413e-11,1.86906e-08,0.446417,0.95691,0.563139,4.18879e+18,1.74147e+06,9.09801e+54
0.066251,6.32627e-12,4.63897e-13,5.7251e-09,0.446417,0.386496,0.967848,4.18879e+18,3.06049e+07,5.9256e+53
0.0504183,4.96856e-12,4.94561e-13,5.0737e-09,0.446417,0.524639,0.971183,4.18879e+18,3.42024e+07,6.33905e+53
0.00156826,5.91382e-10,1.11911e-10,5.53533e-08,0.446417,0.997417,0.00542179,4.18879e+18,191669,8.00793e+53
0.00135257,5.99991e-10,1.13594e-10,5.57548e-08,0.446417,0.997885,0.00501413,4.18879e+18,188840,7.51716e+53
0.0374197,7.32246e-11,9.14153e-12,1.94777e-08,0.446417,0.658011,0.616015,4.18879e+18,2.06416e+06,7.43214e+54
0.00627916,2.17878e-10,4.02971e-11,3.35982e-08,0.446417,0.974838,0.15192,4.18879e+18,530673,8.07965e+54
0.00338208,4.26346e-10,8.01666e-11,4.69992e-08,0.446417,0.991064,0.0237509,4.18879e+18,267370,2.51291e+54
0.0388106,8.43073e-11,1.02859e-11,2.08998e-08,0.446417,0.643056,0.576557,4.18879e+18,1.81604e+06,7.82688e+54
0.00759487,2.31553e-12,4.2425e-13,3.46365e-09,0.446417,0.965702,0.980327,4.18879e+18,5.03288e+07,5.48904e+53
0.00186437,3.29775e-10,6.23585e-11,4.13351e-08,0.446417,0.996663,0.054617,4.18879e+18,343949,4.49497e+54
0.00363379,4.47603e-13,8.40653e-14,1.52285e-09,0.446417,0.989908,0.996085,4.18879e+18,2.54933e+08,1.10514e+53
0.00587293,2.01055e-12,3.72857e-13,3.2275e-09,0.446417,0.977458,0.982722,4.18879e+18,5.7377e+07,4.83589e+53
0.00938515,1.79392e-12,3.23979e-13,3.04868e-09,0.446417,0.951884,0.984903,4.18879e+18,6.57365e+07,4.21128e+53
0.0117333,1.49131e-12,2.63637e-13,2.77967e-09,0.446417,0.931776,0.987645,4.18879e+18,8.04403e+07,3.43646e+53
0.00534671,1.66184e-11,3.09211e-12,9.27908e-09,0.446417,0.9807,0.865485,4.18879e+18,6.92208e+06,3.53198e+54
0.128368,4.91837e-10,8.8518e-12,5.04801e-08,0.446417,0.0948597,0.175181,4.18879e+18,574515,2.04655e+54
0.0316117,4.70197e-12,6.43758e-13,4.93571e-09,0.446417,0.721629,0.96769,4.18879e+18,3.04483e+07,8.22172e+53
0.00625753,2.18327e-10,4.03862e-11,3.36329e-08,0.446417,0.97498,0.151295,4.18879e+18,529515,8.0642e+54
0.0675815,7.91391e-11,5.649e-12,2.02491e-08,0.446417,0.376228,0.667215,4.18879e+18,2.47179e+06,4.9744e+54
0.0151602,5.73724e-13,9.7896e-14,1.7241e-09,0.446417,0.899358,0.995357,4.18879e+18,2.14897e+08,1.28602e+53
0.00763859,1.78433e-12,3.26817e-13,3.04052e-09,0.446417,0.965383,0.98481,4.18879e+18,6.53295e+07,4.24776e+53
0.00495936,8.18995e-13,1.52739e-13,2.05992e-09,0.446417,0.98297,0.992892,4.18879e+18,1.4018e+08,2.0015e+53
0.00202455,3.72768e-11,7.04556e-12,1.38973e-08,0.446417,0.996203,0.719996,4.18879e+18,3.04405e+06,6.69498e+54
0.00163835,6.21611e-13,1.17612e-13,1.79461e-09,0.446417,0.99725,0.994532,4.18879e+18,1.82375e+08,1.54374e+53
0.0777998,4.25955e-11,2.45863e-12,1.48556e-08,0.446417,0.304229,0.817114,4.18879e+18,4.95236e+06,2.65143e+54
0.00737863,1.03981e-12,1.90823e-13,2.32106e-09,0.446417,0.967268,0.991105,4.18879e+18,1.11925e+08,2.49605e+53
0.0242461,4.8211e-10,7.3476e-11,4.99784e-08,0.446417,0.803287,0.0271217,4.18879e+18,277212,2.63006e+54
0.00194696,6.23021e-13,1.17782e-13,1.79664e-09,0.446417,0.996431,0.994523,4.18879e+18,1.82096e+08,1.54596e+53
0.00143988,1.39611e-10,2.64271e-11,2.68948e-08,0.446417,0.997704,0.291709,4.18879e+18,811690,1.01743e+55
0.030793,1.43212e-12,1.9854e-13,2.72395e-09,0.446417,0.730701,0.98997,4.18879e+18,9.92035e+07,2.59403e+53
0.00365558,3.55266e-11,6.67163e-12,1.35671e-08,0.446417,0.989805,0.732486,4.18879e+18,3.21223e+06,6.44963e+54
0.00218725,1.63872e-10,3.09572e-11,2.91381e-08,0.446417,0.9957,0.236098,4.18879e+18,692757,9.64624e+54
0.0025873,2.24805e-10,4.24093e-11,3.41281e-08,0.446417,0.994322,0.138371,4.18879e+18,505608,7.74479e+54
0.0207651,4.11598e-10,6.56916e-11,4.61792e-08,0.446417,0.841217,0.041612,4.18879e+18,314533,3.60772e+54
0.183447,7.92725e-10,3.46965e-12,6.40871e-08,0.446417,0.0230693,0.09438,4.18879e+18,424351,4.32184e+53
