m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0778434,3.55323e-12,2.04904e-13,4.29063e-09,0.446417,0.303948,0.983294,4.18879e+18,5.93864e+07,2.65912e+53
0.00297917,6.77291e-12,1.27574e-12,5.92375e-09,0.446417,0.992795,0.942229,4.18879e+18,1.68048e+07,1.58644e+54
0.103273,1.39101e-11,4.55653e-13,8.48936e-09,0.446417,0.172653,0.945476,4.18879e+18,1.78491e+07,5.68576e+53
0.0666267,7.26129e-10,5.28437e-11,6.13361e-08,0.446417,0.383575,0.0237347,4.18879e+18,267418,1.65532e+54
0.00904678,4.66403e-13,8.44722e-14,1.5545e-09,0.446417,0.954606,0.996043,4.18879e+18,2.52255e+08,1.11044e+53
0.00129832,2.57977e-12,4.88468e-13,3.65595e-09,0.446417,0.997991,0.977486,4.18879e+18,4.39153e+07,6.3016e+53
0.0628904,8.33298e-10,6.53525e-11,6.57067e-08,0.446417,0.413364,0.0120261,4.18879e+18,226284,1.03726e+54
0.0114223,2.99921e-11,5.31789e-12,1.24656e-08,0.446417,0.934551,0.778323,4.18879e+18,3.99035e+06,5.46264e+54
0.0140736,6.44265e-13,1.11229e-13,1.82701e-09,0.446417,0.909967,0.994741,4.18879e+18,1.89664e+08,1.46027e+53
0.00453782,2.48123e-11,4.63846e-12,1.13382e-08,0.446417,0.985321,0.805275,4.18879e+18,4.61748e+06,4.92972e+54
0.00359773,7.82088e-12,1.46911e-12,6.36557e-09,0.446417,0.990077,0.933747,4.18879e+18,1.45881e+07,1.81045e+54
0.0276387,4.60953e-11,6.69673e-12,1.54539e-08,0.446417,0.765732,0.715896,4.18879e+18,2.99234e+06,6.32726e+54
0.103087,1.7009e-11,5.59561e-13,9.38747e-09,0.446417,0.173396,0.933672,4.18879e+18,1.45816e+07,6.89517e+53
0.00196762,2.25092e-10,4.25511e-11,3.41499e-08,0.446417,0.996371,0.137521,4.18879e+18,504040,7.72294e+54
0.0223537,1.92826e-10,3.01462e-11,3.16077e-08,0.446417,0.824019,0.23033,4.18879e+18,681142,9.16404e+54
0.00353495,1.71677e-10,3.2258e-11,2.9824e-08,0.446417,0.990369,0.221989,4.18879e+18,664403,9.45089e+54
0.0235592,1.99055e-10,3.06221e-11,3.21141e-08,0.446417,0.810837,0.223352,4.18879e+18,667166,9.0267e+54
0.00168963,1.0004e-12,1.89256e-13,2.27665e-09,0.446417,0.997124,0.991215,4.18879e+18,1.13334e+08,2.47584e+53
0.0145847,1.26112e-12,2.1654e-13,2.55615e-09,0.446417,0.905012,0.989775,4.18879e+18,9.72992e+07,2.82864e+53
0.0128237,1.24179e-10,2.17178e-11,2.53649e-08,0.446417,0.921807,0.358259,4.18879e+18,974226,1.02687e+55
0.00120623,1.52741e-11,2.89257e-12,8.89583e-09,0.446417,0.998162,0.873854,4.18879e+18,7.41612e+06,3.33601e+54
0.00459792,1.41031e-12,2.63558e-13,2.70313e-09,0.446417,0.984994,0.987769,4.18879e+18,8.12611e+07,3.43587e+53
0.0510306,8.00512e-11,7.8789e-12,2.03654e-08,0.446417,0.518763,0.625827,4.18879e+18,2.13416e+06,6.50765e+54
0.01081,8.10769e-13,1.44583e-13,2.04955e-09,0.446417,0.93992,0.993217,4.18879e+18,1.4694e+08,1.89524e+53
0.030649,2.94214e-12,4.08771e-13,3.90428e-09,0.446417,0.732298,0.979474,4.18879e+18,4.82234e+07,5.28417e+53
0.00263701,3.34422e-10,6.30768e-11,4.16252e-08,0.446417,0.994137,0.0527728,4.18879e+18,339935,4.39323e+54
0.0613538,9.74469e-11,7.87775e-12,2.24695e-08,0.446417,0.426094,0.592527,4.18879e+18,1.91134e+06,6.16047e+54
0.00875983,1.95525e-11,3.54966e-12,1.00649e-08,0.446417,0.956876,0.846608,4.18879e+18,6.00556e+06,3.96619e+54
0.133479,5.09654e-10,8.0866e-12,5.13863e-08,0.446417,0.08363,0.171178,4.18879e+18,567211,1.82691e+54
0.00195713,1.54822e-12,2.92682e-13,2.83221e-09,0.446417,0.996401,0.986446,4.18879e+18,7.32792e+07,3.81042e+53
0.00694526,2.45881e-11,4.52661e-12,1.12868e-08,0.446417,0.970331,0.809097,4.18879e+18,4.72073e+06,4.83367e+54
0.00295369,6.39207e-10,1.20414e-10,5.7548e-08,0.446417,0.992899,0.00363686,4.18879e+18,178044,5.7797e+53
0.021301,8.18446e-11,1.29728e-11,2.05923e-08,0.446417,0.83544,0.533025,4.18879e+18,1.58947e+06,9.12611e+54
0.0372885,2.27604e-11,2.84758e-12,1.08592e-08,0.446417,0.659429,0.860028,4.18879e+18,6.63274e+06,3.23215e+54
0.102297,1.47548e-11,4.94345e-13,8.74331e-09,0.446417,0.176591,0.941947,4.18879e+18,1.67328e+07,6.14554e+53
0.00153827,1.02565e-11,1.94104e-12,7.28969e-09,0.446417,0.997486,0.913482,4.18879e+18,1.10508e+07,2.34012e+54
0.00177359,1.87052e-10,3.53791e-11,3.11309e-08,0.446417,0.996908,0.192149,4.18879e+18,606253,8.972e+54
0.00984686,5.84296e-11,1.05102e-11,1.73991e-08,0.446417,0.948093,0.610247,4.18879e+18,2.0248e+06,8.46491e+54
0.00103001,5.60851e-10,1.06244e-10,5.39055e-08,0.446417,0.998455,0.00706528,4.18879e+18,201916,9.9069e+53
0.0518618,1.24989e-11,1.21143e-12,8.04723e-09,0.446417,0.510853,0.929922,4.18879e+18,1.37671e+07,1.48678e+54
0.0442001,1.64525e-11,1.83079e-12,9.23262e-09,0.446417,0.586517,0.902741,4.18879e+18,9.77525e+06,2.18126e+54
0.0195683,3.57342e-10,5.78996e-11,4.3028e-08,0.446417,0.854009,0.0614095,4.18879e+18,358423,4.69261e+54
0.00805903,1.56525e-11,2.85763e-12,9.00537e-09,0.446417,0.962263,0.87466,4.18879e+18,7.46734e+06,3.29875e+54
0.00370226,1.96897e-11,3.69676e-12,1.01002e-08,0.446417,0.989583,0.841555,4.18879e+18,5.79702e+06,4.10589e+54
0.0208443,3.94725e-11,6.29349e-12,1.43007e-08,0.446417,0.840365,0.737342,4.18879e+18,3.28212e+06,6.12441e+54
0.0350515,3.17541e-10,4.11935e-11,4.0561e-08,0.446417,0.683755,0.116718,4.18879e+18,465617,6.34558e+54
0.117855,1.14177e-11,2.65211e-13,7.69127e-09,0.446417,0.122429,0.958347,4.18879e+18,2.35261e+07,3.35442e+53
0.0124905,5.13819e-13,9.01633e-14,1.6316e-09,0.446417,0.924891,0.995751,4.18879e+18,2.34835e+08,1.18491e+53
0.0550532,2.81496e-11,2.56994e-12,1.20766e-08,0.446417,0.481197,0.852791,4.18879e+18,6.28148e+06,2.89247e+54
0.0391936,6.88999e-12,8.35261e-13,5.97474e-09,0.446417,0.638961,0.956141,4.18879e+18,2.23001e+07,1.05402e+54
0.208822,9.83351e-10,2.1702e-12,7.13779e-08,0.446417,0.0116322,0.0542101,4.18879e+18,343930,1.55269e+53
0.00470977,2.05559e-10,3.83907e-11,3.26345e-08,0.446417,0.984377,0.166508,4.18879e+18,557822,8.43657e+54
0.0123429,2.79185e-10,4.90623e-11,3.80326e-08,0.446417,0.926247,0.098617,4.18879e+18,431701,6.38562e+54
0.0110113,1.87271e-10,3.33334e-11,3.1149e-08,0.446417,0.938169,0.208119,4.18879e+18,637109,9.15578e+54
0.0247738,6.11042e-10,9.24517e-11,5.62659e-08,0.446417,0.797471,0.010565,4.18879e+18,219790,1.2891e+54
0.00579776,6.61903e-10,1.22809e-10,5.85608e-08,0.446417,0.977932,0.00321407,4.18879e+18,174213,5.20943e+53
0.00792908,1.87642e-12,3.4292e-13,3.11799e-09,0.446417,0.963237,0.984061,4.18879e+18,6.22381e+07,4.45367e+53
0.0104336,4.85949e-12,8.69567e-13,5.0177e-09,0.446417,0.943155,0.959922,4.18879e+18,2.44485e+07,1.10165e+54
0.0318957,3.29349e-12,4.48955e-13,4.13083e-09,0.446417,0.718485,0.977315,4.18879e+18,4.35857e+07,5.79083e+53
0.082722,5.30415e-11,2.75472e-12,1.65774e-08,0.446417,0.273737,0.784183,4.18879e+18,4.11542e+06,2.85101e+54
0.0299373,3.02762e-12,4.25185e-13,3.9606e-09,0.446417,0.740197,0.978744,4.18879e+18,4.65499e+07,5.49226e+53
0.00342693,2.34137e-10,4.40161e-11,3.48293e-08,0.446417,0.990862,0.12827,4.18879e+18,486950,7.45142e+54
0.16867,5.07397e-10,3.28072e-12,5.12724e-08,0.446417,0.0340795,0.210936,4.18879e+18,643722,9.13322e+53
0.00234947,1.00711e-12,1.90151e-13,2.28427e-09,0.446417,0.995165,0.991172,4.18879e+18,1.12776e+08,2.48744e+53
0.0972238,6.32269e-11,2.37936e-12,1.80992e-08,0.446417,0.198349,0.767917,4.18879e+18,3.78935e+06,2.41145e+54
0.00235743,6.88491e-13,1.2999e-13,1.88868e-09,0.446417,0.995138,0.993957,4.18879e+18,1.6497e+08,1.70522e+53
0.0041503,5.63484e-10,1.05557e-10,5.40319e-08,0.446417,0.987366,0.00724727,4.18879e+18,202960,1.00964e+54
0.0883278,1.58144e-10,7.26512e-12,2.86244e-08,0.446417,0.242137,0.497412,4.18879e+18,1.43279e+06,4.76939e+54
0.0292332,7.86938e-11,1.11681e-11,2.0192e-08,0.446417,0.748017,0.569994,4.18879e+18,1.77915e+06,8.40147e+54
0.0060555,3.97433e-12,7.36161e-13,4.53776e-09,0.446417,0.976293,0.966168,4.18879e+18,2.90555e+07,9.38705e+53
0.00544389,4.1414e-11,7.7011e-12,1.46482e-08,0.446417,0.980115,0.69779,4.18879e+18,2.77909e+06,7.0922e+54
0.0450316,8.63733e-12,9.47219e-13,6.68959e-09,0.446417,0.578019,0.94808,4.18879e+18,1.87598e+07,1.18522e+54
0.0821546,9.00971e-12,4.73701e-13,6.83227e-09,0.446417,0.277118,0.959392,4.18879e+18,2.41344e+07,5.99797e+53
0.00233113,4.6325e-10,8.74715e-11,4.89911e-08,0.446417,0.995227,0.0169251,4.18879e+18,245162,1.95389e+54
0.00145662,3.12896e-11,5.92263e-12,1.27324e-08,0.446417,0.997668,0.758731,4.18879e+18,3.62178e+06,5.93071e+54
0.00651354,2.82797e-10,5.22206e-11,3.82778e-08,0.446417,0.973281,0.0869318,4.18879e+18,409403,5.99134e+54
0.00968996,4.939e-10,8.89637e-11,5.05858e-08,0.446417,0.949391,0.0153072,4.18879e+18,239274,1.79726e+54
0.0070803,4.75282e-11,8.74133e-12,1.56923e-08,0.446417,0.969387,0.66422,4.18879e+18,2.44419e+06,7.6629e+54
0.0102098,2.70754e-10,4.85468e-11,3.74539e-08,0.446417,0.945054,0.102008,4.18879e+18,438092,6.53582e+54
0.0156639,1.40146e-10,2.37804e-11,2.69464e-08,0.446417,0.894353,0.322392,4.18879e+18,883450,1.01183e+55
0.0282339,2.81525e-11,4.05468e-12,1.20772e-08,0.446417,0.75912,0.816286,4.18879e+18,4.92686e+06,4.3682e+54
0.00147486,5.18404e-11,9.81219e-12,1.63887e-08,0.446417,0.997628,0.632903,4.18879e+18,2.1861e+06,8.19609e+54
0.0776838,2.76697e-11,1.60105e-12,1.19732e-08,0.446417,0.30498,0.876923,4.18879e+18,7.61755e+06,1.85297e+54
0.0025955,5.65198e-12,1.06621e-12,5.4114e-09,0.446417,0.994292,0.951491,4.18879e+18,2.01108e+07,1.33891e+54
0.00816312,4.74175e-12,8.6498e-13,4.95654e-09,0.446417,0.961477,0.960269,4.18879e+18,2.46663e+07,1.09623e+54
0.00529978,1.86329e-10,3.46792e-11,3.10706e-08,0.446417,0.980981,0.197861,4.18879e+18,617222,9.05594e+54
0.00254146,1.12888e-10,2.12999e-11,2.41843e-08,0.446417,0.994489,0.370338,4.18879e+18,1.00671e+06,1.04107e+55
0.0547671,1.1127e-10,1.02137e-11,2.40104e-08,0.446417,0.483809,0.532073,4.18879e+18,1.58527e+06,7.17228e+54
0.00213052,1.48066e-11,2.79764e-12,8.75865e-09,0.446417,0.99588,0.877701,4.18879e+18,7.66585e+06,3.24072e+54
0.156403,3.33601e-11,2.9656e-13,1.31469e-08,0.446417,0.046855,0.899466,4.18879e+18,9.4526e+06,3.52047e+53
0.0272272,1.46067e-10,2.13473e-11,2.75097e-08,0.446417,0.770303,0.345363,4.18879e+18,940688,9.73018e+54
0.0228112,6.86556e-13,1.06685e-13,1.88602e-09,0.446417,0.819028,0.994808,4.18879e+18,1.92108e+08,1.4007e+53
0.0423938,3.20198e-11,3.67656e-12,1.28801e-08,0.446417,0.605193,0.816756,4.18879e+18,4.94124e+06,3.96312e+54
0.00706498,1.71184e-11,3.14875e-12,9.41763e-09,0.446417,0.969495,0.862969,4.18879e+18,6.78551e+06,3.58622e+54
0.00522046,1.96509e-11,3.65915e-12,1.00902e-08,0.446417,0.981451,0.842871,4.18879e+18,5.85006e+06,4.07047e+54
0.0526123,3.78713e-11,3.61973e-12,1.40076e-08,0.446417,0.503776,0.803541,4.18879e+18,4.57306e+06,3.83873e+54
0.00256713,5.79914e-13,1.09409e-13,1.73337e-09,0.446417,0.994396,0.994911,4.18879e+18,1.95987e+08,1.43661e+53
0.00374646,4.21289e-13,7.90803e-14,1.4774e-09,0.446417,0.989372,0.996317,4.18879e+18,2.70985e+08,1.03985e+53
0.0219376,8.22586e-11,1.29308e-11,2.06443e-08,0.446417,0.828544,0.533272,4.18879e+18,1.59065e+06,9.10077e+54
0.00167553,3.93968e-11,7.45339e-12,1.4287e-08,0.446417,0.997159,0.706459,4.18879e+18,2.87779e+06,6.94935e+54
0.00942831,3.74151e-10,6.75459e-11,4.40284e-08,0.446417,0.951533,0.041924,4.18879e+18,315278,3.73737e+54
0.081715,4.22245e-12,2.24121e-13,4.67727e-09,0.446417,0.279762,0.980702,4.18879e+18,5.13421e+07,2.90083e+53
0.0127389,7.12654e-13,1.24744e-13,1.92154e-09,0.446417,0.922595,0.994122,4.18879e+18,1.69644e+08,1.63667e+53
0.00106511,8.33583e-13,1.579e-13,2.07818e-09,0.446417,0.9984,0.992666,4.18879e+18,1.35859e+08,2.06866e+53
0.0108367,9.44488e-11,1.68387e-11,2.21211e-08,0.446417,0.939688,0.452638,4.18879e+18,1.26162e+06,1.00592e+55
0.0398125,7.93185e-12,9.5164e-13,6.41057e-09,0.446417,0.632367,0.949957,4.18879e+18,1.94817e+07,1.19311e+54
0.00561771,1.50348e-11,2.79276e-12,8.82589e-09,0.446417,0.979053,0.877645,4.18879e+18,7.66217e+06,3.23486e+54
0.00522984,4.25799e-12,7.92825e-13,4.6969e-09,0.446417,0.981396,0.96364,4.18879e+18,2.69997e+07,1.00831e+54
0.0066016,1.42083e-11,2.62207e-12,8.57986e-09,0.446417,0.972688,0.884565,4.18879e+18,8.1528e+06,3.0611e+54
0.00677448,1.48944e-11,2.74536e-12,8.78458e-09,0.446417,0.97151,0.879456,4.18879e+18,7.78517e+06,3.18652e+54
0.00471186,1.05792e-12,1.97577e-13,2.34118e-09,0.446417,0.984366,0.990816,4.18879e+18,1.08389e+08,2.58365e+53
0.00172009,5.86873e-12,1.11017e-12,5.51419e-09,0.446417,0.997047,0.949558,4.18879e+18,1.93205e+07,1.39128e+54
0.039202,1.15927e-12,1.40516e-13,2.45076e-09,0.446417,0.638872,0.992483,4.18879e+18,1.32548e+08,1.84057e+53
0.0155141,7.62933e-10,1.29673e-10,6.28714e-08,0.446417,0.895847,0.00209102,4.18879e+18,162080,3.57859e+53
0.0485216,1.63944e-11,1.68927e-12,9.21632e-09,0.446417,0.543093,0.906549,4.18879e+18,1.01949e+07,2.02113e+54
0.00420901,5.39733e-10,1.01077e-10,5.28809e-08,0.446417,0.987064,0.00893125,4.18879e+18,211948,1.19143e+54
0.091918,1.88141e-12,7.98012e-14,3.12213e-09,0.446417,0.223561,0.991914,4.18879e+18,1.23238e+08,1.04469e+53
0.00183449,6.56645e-10,1.24178e-10,5.83277e-08,0.446417,0.996745,0.00305906,4.18879e+18,172723,5.01344e+53
0.00609641,9.04708e-11,1.67533e-11,2.16503e-08,0.446417,0.976029,0.456898,4.18879e+18,1.27668e+06,1.01024e+55
0.011228,9.99757e-11,1.77592e-11,2.27592e-08,0.446417,0.936268,0.433175,4.18879e+18,1.19534e+06,1.01529e+55
0.0330547,1.02892e-11,1.37759e-12,7.3013e-09,0.446417,0.705686,0.931544,4.18879e+18,1.41038e+07,1.69367e+54
0.0113977,5.76195e-10,1.02189e-10,5.46379e-08,0.446417,0.934769,0.00810261,4.18879e+18,207667,1.09278e+54
0.00422884,2.21116e-12,4.14046e-13,3.38469e-09,0.446417,0.986961,0.980858,4.18879e+18,5.17402e+07,5.35992e+53
0.0448834,4.17792e-10,4.59371e-11,4.65253e-08,0.446417,0.579529,0.075595,4.18879e+18,387319,4.58311e+54
0.049316,1.35732e-12,1.37855e-13,2.65186e-09,0.446417,0.535317,0.991966,4.18879e+18,1.24001e+08,1.80477e+53
0.00476819,2.28066e-12,4.25801e-13,3.43748e-09,0.446417,0.984052,0.980312,4.18879e+18,5.02916e+07,5.50903e+53
0.00130834,1.29165e-11,2.44563e-12,8.18053e-09,0.446417,0.997972,0.89225,4.18879e+18,8.77124e+06,2.87992e+54
0.119611,1.94898e-10,4.33991e-12,3.1777e-08,0.446417,0.117367,0.486807,4.18879e+18,1.39043e+06,2.78831e+54
0.0190934,3.98035e-11,6.48727e-12,1.43605e-08,0.446417,0.859038,0.731904,4.18879e+18,3.20425e+06,6.26643e+54
0.0543012,8.07083e-12,7.47376e-13,6.46649e-09,0.446417,0.488082,0.955092,4.18879e+18,2.17697e+07,9.42081e+53
0.00476532,2.08941e-12,3.90101e-13,3.29019e-09,0.446417,0.984068,0.981948,4.18879e+18,5.48942e+07,5.05556e+53
0.00114543,1.35507e-12,2.56648e-13,2.64966e-09,0.446417,0.998268,0.988107,4.18879e+18,8.35848e+07,3.34693e+53
0.00243972,7.49181e-11,1.41408e-11,1.97017e-08,0.446417,0.994853,0.517141,4.18879e+18,1.51645e+06,9.65132e+54
0.00509178,3.67754e-10,6.85312e-11,4.36504e-08,0.446417,0.982206,0.040715,4.18879e+18,312392,3.68253e+54
0.0250689,1.51405e-12,2.28143e-13,2.80079e-09,0.446417,0.794213,0.988819,4.18879e+18,8.89459e+07,2.97734e+53
0.0180428,3.34192e-10,5.51661e-11,4.16109e-08,0.446417,0.870057,0.0710201,4.18879e+18,378125,5.17079e+54
0.0683181,1.67303e-12,1.17646e-13,2.94416e-09,0.446417,0.370633,0.991528,4.18879e+18,1.17585e+08,1.53952e+53
0.0010753,4.83021e-12,9.14939e-13,5.00256e-09,0.446417,0.998384,0.958247,4.18879e+18,2.34465e+07,1.15711e+54
0.00213993,1.28431e-12,2.42656e-13,2.57955e-09,0.446417,0.99585,0.988749,4.18879e+18,8.83809e+07,3.16652e+53
0.0401519,6.69522e-11,7.98696e-12,1.86248e-08,0.446417,0.628764,0.649209,4.18879e+18,2.31521e+06,6.84336e+54
0.0011152,1.07578e-10,2.03761e-11,2.36087e-08,0.446417,0.998319,0.3868,4.18879e+18,1.0528e+06,1.04019e+55
0.024955,1.14667e-11,1.73058e-12,7.70778e-09,0.446417,0.795471,0.918287,4.18879e+18,1.17319e+07,2.09737e+54
0.0145765,7.6419e-13,1.31227e-13,1.9898e-09,0.446417,0.905091,0.993791,4.18879e+18,1.60559e+08,1.72116e+53
0.168347,7.36289e-10,4.80107e-12,6.17638e-08,0.446417,0.0343685,0.104346,4.18879e+18,443247,6.6118e+53
0.00446637,9.91277e-11,1.85384e-11,2.26625e-08,0.446417,0.985707,0.420835,4.18879e+18,1.1554e+06,1.02964e+55
0.00147839,2.3971e-12,4.53711e-13,3.52413e-09,0.446417,0.99762,0.97907,4.18879e+18,4.72776e+07,5.8627e+53
0.00847574,1.89545e-10,3.44904e-11,3.13376e-08,0.446417,0.959087,0.198435,4.18879e+18,618333,9.03274e+54
0.00142958,8.56694e-11,1.62168e-11,2.1068e-08,0.446417,0.997726,0.469537,4.18879e+18,1.32274e+06,1.00494e+55
0.0324648,1.46451e-12,1.97888e-13,2.75458e-09,0.446417,0.712194,0.989902,4.18879e+18,9.85426e+07,2.58533e+53
0.0206687,8.14904e-12,1.3022e-12,6.49775e-09,0.446417,0.842253,0.938939,4.18879e+18,1.58729e+07,1.61368e+54
0.0737579,1.22331e-10,7.6887e-12,2.51754e-08,0.446417,0.331275,0.550299,4.18879e+18,1.67493e+06,5.58413e+54
0.0159232,4.84615e-10,8.1992e-11,5.01081e-08,0.446417,0.891755,0.0201252,4.18879e+18,256044,2.17778e+54
0.00118983,5.0091e-10,9.48642e-11,5.09436e-08,0.446417,0.998191,0.0120075,4.18879e+18,226131,1.50334e+54
0.0280753,8.67898e-11,1.2529e-11,2.12053e-08,0.446417,0.760882,0.534342,4.18879e+18,1.59578e+06,8.83564e+54
0.0382565,6.4617e-12,7.95644e-13,5.78606e-09,0.446417,0.648998,0.95846,4.18879e+18,2.35733e+07,1.00646e+54
0.00554188,1.12778e-12,2.09588e-13,2.41725e-09,0.446417,0.979519,0.990254,4.18879e+18,1.02106e+08,2.73915e+53
0.0272317,2.54605e-10,3.72074e-11,3.63198e-08,0.446417,0.770253,0.156753,4.18879e+18,539695,7.69746e+54
0.00899414,2.55186e-12,4.62381e-13,3.63612e-09,0.446417,0.955025,0.978535,4.18879e+18,4.6088e+07,5.97146e+53
0.018847,1.20112e-11,1.96353e-12,7.88864e-09,0.446417,0.861636,0.90993,4.18879e+18,1.05953e+07,2.35804e+54
0.0677159,9.68414e-11,6.89375e-12,2.23996e-08,0.446417,0.375202,0.609734,4.18879e+18,2.02204e+06,5.54753e+54
0.11614,6.42792e-11,1.55566e-12,1.82492e-08,0.446417,0.12756,0.785355,4.18879e+18,4.14249e+06,1.61245e+54
0.0864891,6.17367e-12,2.95341e-13,5.65564e-09,0.446417,0.252146,0.972785,4.18879e+18,3.62625e+07,3.7918e+53
0.0578986,4.81164e-12,4.16042e-13,4.99294e-09,0.446417,0.455738,0.97377,4.18879e+18,3.76323e+07,5.34684e+53
0.0563478,8.73631e-12,7.78198e-13,6.72781e-09,0.446417,0.469498,0.952289,4.18879e+18,2.0461e+07,9.78053e+53
0.00340249,1.07002e-11,2.01179e-12,7.44571e-09,0.446417,0.990973,0.910409,4.18879e+18,1.06541e+07,2.41726e+54
0.00436419,2.48563e-12,4.65107e-13,3.58862e-09,0.446417,0.986251,0.978521,4.18879e+18,4.60555e+07,6.00657e+53
0.113367,3.66022e-10,9.46327e-12,4.35475e-08,0.446417,0.136272,0.247641,4.18879e+18,717070,3.09292e+54
0.15638,3.97069e-10,3.53195e-12,4.53568e-08,0.446417,0.0468835,0.283311,4.18879e+18,794109,1.32063e+54
0.0504826,1.40217e-11,1.39404e-12,8.52333e-09,0.446417,0.524019,0.920826,4.18879e+18,1.21264e+07,1.69417e+54
0.0553382,1.78617e-12,1.62192e-13,3.04208e-09,0.446417,0.478605,0.989971,4.18879e+18,9.92325e+07,2.11911e+53
0.00240467,6.39981e-13,1.20811e-13,1.82093e-09,0.446417,0.994975,0.994382,4.18879e+18,1.77501e+08,1.58549e+53
0.00644309,6.58173e-12,1.21595e-12,5.83955e-09,0.446417,0.973752,0.944715,4.18879e+18,1.75836e+07,1.51608e+54
0.024976,4.01609e-11,6.05941e-12,1.44248e-08,0.446417,0.795239,0.741927,4.18879e+18,3.35035e+06,5.93328e+54
0.00311278,1.7582e-10,3.30989e-11,3.01817e-08,0.446417,0.992238,0.213524,4.18879e+18,647671,9.32748e+54
0.00327446,3.30614e-12,6.21957e-13,4.13876e-09,0.446417,0.991542,0.971401,4.18879e+18,3.44644e+07,7.97376e+53
0.00304663,5.6086e-13,1.05614e-13,1.70466e-09,0.446417,0.992516,0.995086,4.18879e+18,2.02984e+08,1.38703e+53
0.0589815,2.19364e-10,1.85745e-11,3.37126e-08,0.446417,0.446296,0.300872,4.18879e+18,832839,7.3757e+54
0.00391071,2.0017e-12,3.75437e-13,3.2204e-09,0.446417,0.988572,0.982631,4.18879e+18,5.70731e+07,4.8689e+53
0.103168,1.3522e-09,4.44014e-11,8.37008e-08,0.446417,0.173073,0.00428128,4.18879e+18,183504,2.50885e+53
0.00369631,3.03893e-12,5.70577e-13,3.96798e-09,0.446417,0.989612,0.973726,4.18879e+18,3.75589e+07,7.33255e+53
0.106748,1.35451e-09,4.09262e-11,8.37724e-08,0.446417,0.159254,0.0047319,4.18879e+18,186942,2.55588e+53
0.00193957,7.36825e-13,1.39299e-13,1.95385e-09,0.446417,0.996452,0.993526,4.18879e+18,1.53968e+08,1.82655e+53
0.00175899,1.78512e-10,3.3765e-11,3.04118e-08,0.446417,0.996946,0.207169,4.18879e+18,635237,9.23198e+54
0.00123713,1.82193e-12,3.45015e-13,3.07238e-09,0.446417,0.998106,0.984045,4.18879e+18,6.21757e+07,4.48081e+53
0.0017087,7.49941e-12,1.41868e-12,6.23337e-09,0.446417,0.997076,0.935998,4.18879e+18,1.51191e+07,1.75252e+54
0.0042692,5.3803e-10,1.00726e-10,5.27974e-08,0.446417,0.986751,0.00907696,4.18879e+18,212677,1.20667e+54
0.00937063,1.23431e-12,2.22941e-13,2.52884e-09,0.446417,0.952002,0.989586,4.18879e+18,9.55308e+07,2.9117e+53
0.0669005,3.52041e-10,2.54782e-11,4.27077e-08,0.446417,0.381458,0.163689,4.18879e+18,552752,5.50418e+54
0.00617205,2.08727e-10,3.86324e-11,3.28851e-08,0.446417,0.975538,0.164247,4.18879e+18,553603,8.37437e+54
0.0801988,4.58641e-10,2.51511e-11,4.87468e-08,0.446417,0.289038,0.117783,4.18879e+18,467753,3.90968e+54
0.0251413,2.29858e-12,3.46009e-13,3.45095e-09,0.446417,0.793414,0.983086,4.18879e+18,5.86273e+07,4.48934e+53
0.00120441,4.20806e-11,7.96917e-12,1.47656e-08,0.446417,0.998165,0.689702,4.18879e+18,2.69183e+06,7.25402e+54
0.00230235,2.88538e-12,5.44875e-13,3.86644e-09,0.446417,0.995324,0.974912,4.18879e+18,3.93576e+07,7.01077e+53
0.0228136,1.50264e-11,2.3349e-12,8.82341e-09,0.446417,0.819002,0.892316,4.18879e+18,8.77763e+06,2.74973e+54
0.00555877,2.72781e-11,5.06886e-12,1.18882e-08,0.446417,0.979415,0.789094,4.18879e+18,4.22181e+06,5.2789e+54
0.0512141,5.37701e-11,5.27435e-12,1.66909e-08,0.446417,0.517011,0.730291,4.18879e+18,3.18233e+06,5.08357e+54
0.00112929,1.15118e-11,2.18038e-12,7.72292e-09,0.446417,0.998295,0.903355,4.18879e+18,9.83865e+06,2.59952e+54
0.025199,6.38524e-10,9.60409e-11,5.75172e-08,0.446417,0.792775,0.00877233,4.18879e+18,211161,1.11192e+54
0.00827082,9.57538e-12,1.74523e-12,7.04348e-09,0.446417,0.960659,0.921445,4.18879e+18,1.22234e+07,2.1224e+54
0.0043838,1.48311e-11,2.77488e-12,8.7659e-09,0.446417,0.986147,0.878495,4.18879e+18,7.71941e+06,3.21727e+54
0.128155,1.37725e-09,2.49173e-11,8.44727e-08,0.446417,0.0953583,0.00756599,4.18879e+18,204967,2.48812e+53
0.00265708,1.19985e-11,2.26292e-12,7.88448e-09,0.446417,0.994062,0.89984,4.18879e+18,9.4753e+06,2.68744e+54
0.00742344,2.39685e-10,4.39716e-11,3.52395e-08,0.446417,0.966945,0.127585,4.18879e+18,485691,7.40416e+54
0.00144087,2.31915e-11,4.38994e-12,1.09616e-08,0.446417,0.997702,0.814929,4.18879e+18,4.8863e+06,4.72152e+54
0.00133519,2.23911e-11,4.23935e-12,1.07708e-08,0.446417,0.997919,0.820674,4.18879e+18,5.05999e+06,4.59171e+54
0.00600511,2.07822e-12,3.85074e-13,3.28137e-09,0.446417,0.976617,0.982159,4.18879e+18,5.55493e+07,4.99148e+53
