m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0274144,1.96428e-10,2.86299e-11,3.19015e-08,0.446417,0.768224,0.608526,4.18879e+18,2.02e+06,2.29934e+55
0.0181262,1.59342e-11,2.62768e-12,9.08603e-09,0.446417,0.869188,0.608526,4.18879e+18,2.02e+06,2.11035e+54
0.00849257,6.09766e-11,1.10941e-11,1.77742e-08,0.446417,0.958957,0.608526,4.18879e+18,2.02e+06,8.90992e+54
0.00159437,3.64005e-07,6.88789e-08,1.37329e-06,0.446417,0.997356,0.608526,4.18879e+18,2.02e+06,5.53183e+58
0.0131004,2.14193e-12,3.73554e-13,3.33128e-09,0.446417,0.919222,0.608526,4.18879e+18,2.02e+06,3.0001e+53
0.345297,3.94416e-09,1.77023e-13,1.42951e-07,0.446417,0.000236562,0.608526,4.18879e+18,2.02e+06,1.42171e+53
0.0035081,1.86133e-08,3.49787e-09,3.10543e-07,0.446417,0.990492,0.608526,4.18879e+18,2.02e+06,2.80922e+57
0.229729,1.75544e-10,2.17772e-13,3.0158e-08,0.446417,0.00653862,0.608526,4.18879e+18,2.02e+06,1.74898e+53
0.222292,3.55604e-08,5.42075e-11,4.29233e-07,0.446417,0.00803459,0.608526,4.18879e+18,2.02e+06,4.35354e+55
0.0752211,2.8162e-11,1.71658e-12,1.20793e-08,0.446417,0.321271,0.608526,4.18879e+18,2.02e+06,1.37863e+54
0.0918467,8.4001e-07,3.56863e-08,2.08618e-06,0.446417,0.223918,0.608526,4.18879e+18,2.02e+06,2.86605e+58
0.0109741,1.93079e-10,3.43791e-11,3.16284e-08,0.446417,0.938494,0.608526,4.18879e+18,2.02e+06,2.76107e+55
0.00108988,3.47365e-08,6.57964e-09,4.24231e-07,0.446417,0.99836,0.608526,4.18879e+18,2.02e+06,5.28426e+57
0.00165528,2.6953e-09,5.09944e-10,1.18172e-07,0.446417,0.997209,0.608526,4.18879e+18,2.02e+06,4.09548e+56
0.0109946,3.13076e-12,5.57349e-13,4.02749e-09,0.446417,0.938315,0.608526,4.18879e+18,2.02e+06,4.4762e+53
0.114069,4.40997e-07,1.12129e-08,1.51157e-06,0.446417,0.134015,0.608526,4.18879e+18,2.02e+06,9.00536e+57
0.00442805,9.15142e-09,1.71181e-09,2.17748e-07,0.446417,0.985912,0.608526,4.18879e+18,2.02e+06,1.3748e+57
0.00559059,8.15212e-08,1.51454e-08,6.49898e-07,0.446417,0.97922,0.608526,4.18879e+18,2.02e+06,1.21636e+58
0.381188,2.94444e-07,4.56116e-12,1.23512e-06,0.446417,8.16476e-05,0.608526,4.18879e+18,2.02e+06,3.66318e+54
0.0128002,5.73398e-09,1.00306e-09,1.7236e-07,0.446417,0.922026,0.608526,4.18879e+18,2.02e+06,8.05584e+56
0.00502412,4.35983e-10,8.12783e-11,4.75274e-08,0.446417,0.982598,0.608526,4.18879e+18,2.02e+06,6.52765e+55
0.0724994,5.51889e-11,3.56087e-12,1.69097e-08,0.446417,0.340076,0.608526,4.18879e+18,2.02e+06,2.85982e+54
0.0110997,4.97581e-07,8.84944e-08,1.60562e-06,0.446417,0.937396,0.608526,4.18879e+18,2.02e+06,7.1072e+58
0.0191853,5.85868e-11,9.53783e-12,1.74225e-08,0.446417,0.858067,0.608526,4.18879e+18,2.02e+06,7.66006e+54
0.224284,5.54287e-10,7.9968e-13,5.35891e-08,0.446417,0.00760419,0.608526,4.18879e+18,2.02e+06,6.42242e+53
0.00637974,1.07972e-10,1.99561e-11,2.36518e-08,0.446417,0.974173,0.608526,4.18879e+18,2.02e+06,1.60272e+55
0.0964336,1.38712e-08,5.31457e-10,2.68082e-07,0.446417,0.201941,0.608526,4.18879e+18,2.02e+06,4.26826e+56
0.0401563,1.03353e-08,1.23284e-09,2.31404e-07,0.446417,0.628718,0.608526,4.18879e+18,2.02e+06,9.90123e+56
0.00677794,5.98644e-12,1.1034e-12,5.56921e-09,0.446417,0.971486,0.608526,4.18879e+18,2.02e+06,8.86169e+53
0.00122702,5.24863e-10,9.93939e-11,5.21474e-08,0.446417,0.998125,0.608526,4.18879e+18,2.02e+06,7.98256e+55
0.00854473,2.03228e-07,3.69597e-08,1.02613e-06,0.446417,0.958553,0.608526,4.18879e+18,2.02e+06,2.96833e+58
0.00491131,4.91318e-09,9.16544e-10,1.59548e-07,0.446417,0.983244,0.608526,4.18879e+18,2.02e+06,7.36098e+56
0.00169169,5.4347e-07,1.02814e-07,1.67802e-06,0.446417,0.997119,0.608526,4.18879e+18,2.02e+06,8.25722e+58
0.157922,1.85975e-08,1.58983e-10,3.10411e-07,0.446417,0.0450573,0.608526,4.18879e+18,2.02e+06,1.27683e+56
0.00333137,1.15464e-09,2.17158e-10,7.7345e-08,0.446417,0.991291,0.608526,4.18879e+18,2.02e+06,1.74405e+56
0.00359981,2.07422e-12,3.89626e-13,3.27821e-09,0.446417,0.990067,0.608526,4.18879e+18,2.02e+06,3.12918e+53
0.0356454,4.48205e-12,5.75926e-13,4.8189e-09,0.446417,0.677269,0.608526,4.18879e+18,2.02e+06,4.6254e+53
0.0408523,5.85339e-10,6.90044e-11,5.50698e-08,0.446417,0.621356,0.608526,4.18879e+18,2.02e+06,5.54191e+55
0.0873172,2.29059e-09,1.07601e-10,1.08939e-07,0.446417,0.247596,0.608526,4.18879e+18,2.02e+06,8.64173e+55
0.0631302,9.92157e-12,7.74419e-13,7.16968e-09,0.446417,0.411402,0.608526,4.18879e+18,2.02e+06,6.21954e+53
0.00594094,8.95431e-07,1.65984e-07,2.1539e-06,0.446417,0.977027,0.608526,4.18879e+18,2.02e+06,1.33306e+59
0.0153925,1.50754e-10,2.56576e-11,2.79475e-08,0.446417,0.897056,0.608526,4.18879e+18,2.02e+06,2.06063e+55
0.246662,1.20972e-09,9.34899e-13,7.91683e-08,0.446417,0.00407335,0.608526,4.18879e+18,2.02e+06,7.5084e+53
0.0840358,5.42666e-08,2.73908e-09,5.30244e-07,0.446417,0.266038,0.608526,4.18879e+18,2.02e+06,2.19982e+57
0.191161,5.43263e-07,1.93449e-09,1.6777e-06,0.446417,0.0187684,0.608526,4.18879e+18,2.02e+06,1.55363e+57
0.00869903,2.70752e-10,4.91782e-11,3.74538e-08,0.446417,0.957352,0.608526,4.18879e+18,2.02e+06,3.94962e+55
0.00203116,8.86352e-09,1.67523e-09,2.14295e-07,0.446417,0.996184,0.608526,4.18879e+18,2.02e+06,1.34542e+57
0.0438433,5.88475e-07,6.58935e-08,1.74612e-06,0.446417,0.590182,0.608526,4.18879e+18,2.02e+06,5.29206e+58
0.0121483,6.81687e-12,1.20025e-12,5.94295e-09,0.446417,0.928025,0.608526,4.18879e+18,2.02e+06,9.63954e+53
0.00297539,5.33724e-11,1.00534e-11,1.66291e-08,0.446417,0.992811,0.608526,4.18879e+18,2.02e+06,8.07411e+54
0.146221,1.75241e-08,2.02044e-10,3.01319e-07,0.446417,0.0607689,0.608526,4.18879e+18,2.02e+06,1.62266e+56
0.042676,8.17199e-09,9.33765e-10,2.05766e-07,0.446417,0.602256,0.608526,4.18879e+18,2.02e+06,7.49929e+56
0.00114963,5.76719e-07,1.09229e-07,1.72859e-06,0.446417,0.998261,0.608526,4.18879e+18,2.02e+06,8.77243e+58
0.00295661,2.5219e-12,4.75068e-13,3.61471e-09,0.446417,0.992887,0.608526,4.18879e+18,2.02e+06,3.81539e+53
0.00484298,3.43505e-07,6.41054e-08,1.33406e-06,0.446417,0.983632,0.608526,4.18879e+18,2.02e+06,5.14846e+58
0.00117597,1.19373e-07,2.26078e-08,7.86433e-07,0.446417,0.998216,0.608526,4.18879e+18,2.02e+06,1.81568e+58
0.0379234,4.54533e-07,5.62767e-08,1.53459e-06,0.446417,0.652581,0.608526,4.18879e+18,2.02e+06,4.51972e+58
0.183952,8.66338e-11,3.74115e-13,2.11862e-08,0.446417,0.0227609,0.608526,4.18879e+18,2.02e+06,3.00461e+53
0.0012682,4.2981e-08,8.13874e-09,4.71898e-07,0.446417,0.998048,0.608526,4.18879e+18,2.02e+06,6.53642e+57
0.00624263,3.22857e-10,5.9728e-11,4.08992e-08,0.446417,0.975077,0.608526,4.18879e+18,2.02e+06,4.7969e+55
0.00591064,1.79704e-12,3.33181e-13,3.05133e-09,0.446417,0.977219,0.608526,4.18879e+18,2.02e+06,2.67585e+53
0.210132,2.17505e-08,4.63137e-11,3.35695e-07,0.446417,0.0112231,0.608526,4.18879e+18,2.02e+06,3.71956e+55
0.0119579,7.34877e-13,1.29631e-13,1.95127e-09,0.446417,0.929752,0.608526,4.18879e+18,2.02e+06,1.0411e+53
0.0104559,7.03657e-10,1.25888e-10,6.03796e-08,0.446417,0.942965,0.608526,4.18879e+18,2.02e+06,1.01104e+56
0.0787799,5.6931e-07,3.21822e-08,1.71745e-06,0.446417,0.297946,0.608526,4.18879e+18,2.02e+06,2.58463e+58
0.0955988,3.31813e-09,1.29556e-10,1.31116e-07,0.446417,0.205796,0.608526,4.18879e+18,2.02e+06,1.0405e+56
0.00110798,9.2939e-13,1.76036e-13,2.19436e-09,0.446417,0.998331,0.608526,4.18879e+18,2.02e+06,1.41379e+53
0.0468943,1.93562e-11,2.0537e-12,1.00143e-08,0.446417,0.559226,0.608526,4.18879e+18,2.02e+06,1.64937e+54
0.0147638,2.25828e-10,3.87008e-11,3.42057e-08,0.446417,0.903261,0.608526,4.18879e+18,2.02e+06,3.10815e+55
0.00994791,4.88651e-12,8.782e-13,5.03163e-09,0.446417,0.947252,0.608526,4.18879e+18,2.02e+06,7.05303e+53
0.00145922,6.19414e-07,1.17245e-07,1.79143e-06,0.446417,0.997662,0.608526,4.18879e+18,2.02e+06,9.4162e+58
0.0449419,1.0915e-08,1.19889e-09,2.37805e-07,0.446417,0.578932,0.608526,4.18879e+18,2.02e+06,9.62861e+56
0.293486,5.10456e-08,1.03869e-11,5.14267e-07,0.446417,0.00107251,0.608526,4.18879e+18,2.02e+06,8.34201e+54
0.0214815,3.19898e-08,5.0587e-09,4.07113e-07,0.446417,0.833489,0.608526,4.18879e+18,2.02e+06,4.06277e+57
0.0390476,3.50731e-11,4.26222e-12,1.34802e-08,0.446417,0.640521,0.608526,4.18879e+18,2.02e+06,3.42309e+54
0.00168338,2.41896e-10,4.57629e-11,3.54017e-08,0.446417,0.997139,0.608526,4.18879e+18,2.02e+06,3.67533e+55
0.00150324,6.87808e-07,1.30178e-07,1.88774e-06,0.446417,0.997565,0.608526,4.18879e+18,2.02e+06,1.04549e+59
0.0518239,1.63391e-10,1.58473e-11,2.90953e-08,0.446417,0.511212,0.608526,4.18879e+18,2.02e+06,1.27274e+55
0.00575124,2.37836e-10,4.41412e-11,3.51033e-08,0.446417,0.978224,0.608526,4.18879e+18,2.02e+06,3.54509e+55
0.00230642,1.84462e-08,3.48333e-09,3.09146e-07,0.446417,0.99531,0.608526,4.18879e+18,2.02e+06,2.79755e+57
0.0818665,5.70484e-12,3.01815e-13,5.43665e-09,0.446417,0.278848,0.608526,4.18879e+18,2.02e+06,2.42395e+53
0.00124515,9.19344e-11,1.74091e-11,2.18247e-08,0.446417,0.998091,0.608526,4.18879e+18,2.02e+06,1.39817e+55
0.00900327,1.32118e-11,2.39371e-12,8.27351e-09,0.446417,0.954952,0.608526,4.18879e+18,2.02e+06,1.92245e+54
0.0177063,5.56197e-08,9.21821e-09,5.36814e-07,0.446417,0.873552,0.608526,4.18879e+18,2.02e+06,7.40336e+57
0.0241784,2.1602e-08,3.29531e-09,3.34547e-07,0.446417,0.804033,0.608526,4.18879e+18,2.02e+06,2.64654e+57
0.0562448,1.33596e-11,1.19236e-12,8.31966e-09,0.446417,0.470421,0.608526,4.18879e+18,2.02e+06,9.57615e+53
0.00575452,1.22208e-11,2.26808e-12,7.95718e-09,0.446417,0.978203,0.608526,4.18879e+18,2.02e+06,1.82155e+54
0.0229749,3.26231e-09,5.05828e-10,1.30009e-07,0.446417,0.817239,0.608526,4.18879e+18,2.02e+06,4.06243e+56
0.00772276,2.04058e-07,3.73512e-08,1.02822e-06,0.446417,0.964765,0.608526,4.18879e+18,2.02e+06,2.99977e+58
0.00199485,1.18023e-10,2.23091e-11,2.47282e-08,0.446417,0.996291,0.608526,4.18879e+18,2.02e+06,1.7917e+55
0.00614113,1.18658e-09,2.19663e-10,7.84074e-08,0.446417,0.975739,0.608526,4.18879e+18,2.02e+06,1.76417e+56
0.0351171,5.12391e-12,6.64011e-13,5.15241e-09,0.446417,0.683038,0.608526,4.18879e+18,2.02e+06,5.33283e+53
0.161069,2.38557e-11,1.87999e-13,1.11175e-08,0.446417,0.0415369,0.608526,4.18879e+18,2.02e+06,1.50987e+53
0.0855571,2.53022e-07,1.23541e-08,1.14496e-06,0.446417,0.25735,0.608526,4.18879e+18,2.02e+06,9.9219e+57
0.271746,2.61185e-09,9.91789e-13,1.16328e-07,0.446417,0.00200144,0.608526,4.18879e+18,2.02e+06,7.9653e+53
0.250288,9.20756e-10,6.42563e-13,6.90688e-08,0.446417,0.00367826,0.608526,4.18879e+18,2.02e+06,5.16058e+53
0.00342869,1.55186e-08,2.91737e-09,2.83554e-07,0.446417,0.990855,0.608526,4.18879e+18,2.02e+06,2.34301e+57
0.1816,2.45274e-09,1.1276e-11,1.12729e-07,0.446417,0.0242312,0.608526,4.18879e+18,2.02e+06,9.05602e+54
0.0577644,8.76611e-07,7.5993e-08,2.13114e-06,0.446417,0.456918,0.608526,4.18879e+18,2.02e+06,6.10318e+58
0.00118483,1.52467e-11,2.8875e-12,8.88786e-09,0.446417,0.9982,0.608526,4.18879e+18,2.02e+06,2.31902e+54
0.108902,8.26519e-09,2.37449e-10,2.06936e-07,0.446417,0.151422,0.608526,4.18879e+18,2.02e+06,1.90701e+56
0.408291,2.07923e-07,1.43169e-12,1.03791e-06,0.446417,3.62927e-05,0.608526,4.18879e+18,2.02e+06,1.14983e+54
0.0121772,1.01562e-08,1.7877e-09,2.2939e-07,0.446417,0.927761,0.608526,4.18879e+18,2.02e+06,1.43575e+57
0.329624,7.58541e-08,5.39584e-12,6.26901e-07,0.446417,0.000374931,0.608526,4.18879e+18,2.02e+06,4.33353e+54
0.00405423,4.01121e-11,7.51792e-12,1.44161e-08,0.446417,0.987855,0.608526,4.18879e+18,2.02e+06,6.03782e+54
0.00706715,4.0629e-08,7.47314e-09,4.58804e-07,0.446417,0.96948,0.608526,4.18879e+18,2.02e+06,6.00186e+57
0.0034675,1.16111e-09,2.1824e-10,7.75615e-08,0.446417,0.990678,0.608526,4.18879e+18,2.02e+06,1.75274e+56
0.00626692,5.93984e-11,1.09868e-11,1.75427e-08,0.446417,0.974918,0.608526,4.18879e+18,2.02e+06,8.82377e+54
0.327578,1.09348e-08,8.25872e-13,2.38021e-07,0.446417,0.000398082,0.608526,4.18879e+18,2.02e+06,6.63278e+53
0.207582,1.50742e-07,3.44131e-10,8.83746e-07,0.446417,0.0120326,0.608526,4.18879e+18,2.02e+06,2.7638e+56
0.00106725,5.99561e-07,1.1357e-07,1.76249e-06,0.446417,0.998397,0.608526,4.18879e+18,2.02e+06,9.12112e+58
0.0499345,2.62633e-12,2.63748e-13,3.68879e-09,0.446417,0.52931,0.608526,4.18879e+18,2.02e+06,2.11822e+53
0.00156197,1.59615e-12,3.02055e-13,2.87572e-09,0.446417,0.997432,0.608526,4.18879e+18,2.02e+06,2.42587e+53
0.184345,4.22991e-08,1.80759e-10,4.6814e-07,0.446417,0.0225237,0.608526,4.18879e+18,2.02e+06,1.45172e+56
0.0184847,3.56296e-10,5.85028e-11,4.2965e-08,0.446417,0.865441,0.608526,4.18879e+18,2.02e+06,4.6985e+55
0.167945,5.09243e-09,3.35564e-11,1.62432e-07,0.446417,0.0347313,0.608526,4.18879e+18,2.02e+06,2.69499e+55
0.259739,8.00869e-09,4.27897e-12,2.037e-07,0.446417,0.0028161,0.608526,4.18879e+18,2.02e+06,3.43654e+54
0.128721,2.0034e-07,3.57456e-09,1.01881e-06,0.446417,0.0940428,0.608526,4.18879e+18,2.02e+06,2.87081e+57
0.0309993,2.95758e-09,4.08736e-10,1.23788e-07,0.446417,0.728414,0.608526,4.18879e+18,2.02e+06,3.28266e+56
0.007838,4.25936e-12,7.78953e-13,4.69766e-09,0.446417,0.963914,0.608526,4.18879e+18,2.02e+06,6.25596e+53
0.334663,1.00857e-08,6.1888e-13,2.28593e-07,0.446417,0.000323423,0.608526,4.18879e+18,2.02e+06,4.97037e+53
0.00320433,1.03901e-11,1.95521e-12,7.33702e-09,0.446417,0.991847,0.608526,4.18879e+18,2.02e+06,1.57028e+54
0.00646954,8.35816e-10,1.54386e-10,6.58059e-08,0.446417,0.973575,0.608526,4.18879e+18,2.02e+06,1.23991e+56
0.00112398,4.85084e-10,9.18774e-11,5.01323e-08,0.446417,0.998304,0.608526,4.18879e+18,2.02e+06,7.37889e+55
0.0993431,9.07164e-09,3.25277e-10,2.16797e-07,0.446417,0.18899,0.608526,4.18879e+18,2.02e+06,2.61237e+56
0.00215992,2.97228e-08,5.61546e-09,3.92423e-07,0.446417,0.995787,0.608526,4.18879e+18,2.02e+06,4.50991e+57
0.0388709,1.16268e-10,1.4171e-11,2.45437e-08,0.446417,0.64241,0.608526,4.18879e+18,2.02e+06,1.13811e+55
0.00918044,6.46358e-09,1.16934e-09,1.82998e-07,0.446417,0.953536,0.608526,4.18879e+18,2.02e+06,9.39122e+56
0.0484082,5.20825e-11,5.37757e-12,1.64269e-08,0.446417,0.544209,0.608526,4.18879e+18,2.02e+06,4.31885e+54
0.00720134,1.52108e-11,2.79509e-12,8.8774e-09,0.446417,0.968533,0.608526,4.18879e+18,2.02e+06,2.2448e+54
0.00367912,8.4857e-09,1.59337e-09,2.09678e-07,0.446417,0.989694,0.608526,4.18879e+18,2.02e+06,1.27968e+57
0.0107837,9.68371e-13,1.7273e-13,2.23991e-09,0.446417,0.940148,0.608526,4.18879e+18,2.02e+06,1.38723e+53
0.0277746,2.39458e-08,3.47199e-09,3.52228e-07,0.446417,0.764223,0.608526,4.18879e+18,2.02e+06,2.78844e+57
0.0601749,3.51261e-08,2.906e-09,4.26603e-07,0.446417,0.436051,0.608526,4.18879e+18,2.02e+06,2.33388e+57
0.00327079,3.77339e-07,7.0987e-08,1.39822e-06,0.446417,0.991558,0.608526,4.18879e+18,2.02e+06,5.70113e+58
0.00100138,5.49159e-10,1.04034e-10,5.33407e-08,0.446417,0.998498,0.608526,4.18879e+18,2.02e+06,8.3552e+55
0.0550148,9.56556e-12,8.73932e-13,7.03987e-09,0.446417,0.481547,0.608526,4.18879e+18,2.02e+06,7.01876e+53
0.00305065,2.41899e-09,4.55505e-10,1.11951e-07,0.446417,0.992499,0.608526,4.18879e+18,2.02e+06,3.65827e+56
0.0393847,1.86528e-12,2.25402e-13,3.10872e-09,0.446417,0.636922,0.608526,4.18879e+18,2.02e+06,1.81026e+53
0.00144066,2.68815e-12,5.08842e-13,3.73195e-09,0.446417,0.997702,0.608526,4.18879e+18,2.02e+06,4.08663e+53
0.00344583,3.36184e-08,6.31949e-09,4.17348e-07,0.446417,0.990777,0.608526,4.18879e+18,2.02e+06,5.07533e+57
0.0905304,1.02515e-11,4.48497e-13,7.28791e-09,0.446417,0.230591,0.608526,4.18879e+18,2.02e+06,3.60198e+53
0.0192599,7.16727e-07,1.16575e-07,1.92702e-06,0.446417,0.857278,0.608526,4.18879e+18,2.02e+06,9.3624e+58
0.0200725,1.18804e-07,1.91286e-08,7.84558e-07,0.446417,0.84864,0.608526,4.18879e+18,2.02e+06,1.53626e+58
0.200957,2.17884e-10,5.95628e-13,3.35987e-08,0.446417,0.0144086,0.608526,4.18879e+18,2.02e+06,4.78363e+53
0.00121947,8.19127e-09,1.55121e-09,2.06008e-07,0.446417,0.998138,0.608526,4.18879e+18,2.02e+06,1.24581e+57
0.00195364,1.81171e-08,3.42496e-09,3.06375e-07,0.446417,0.996411,0.608526,4.18879e+18,2.02e+06,2.75067e+57
0.0101566,6.3972e-10,1.14758e-10,5.75711e-08,0.446417,0.945503,0.608526,4.18879e+18,2.02e+06,9.21647e+55
0.0587848,9.18804e-08,7.80965e-09,6.89955e-07,0.446417,0.448002,0.608526,4.18879e+18,2.02e+06,6.27211e+57
0.00134028,1.0755e-09,2.03625e-10,7.46474e-08,0.446417,0.997909,0.608526,4.18879e+18,2.02e+06,1.63536e+56
0.0174814,6.91104e-11,1.14846e-11,1.89226e-08,0.446417,0.875878,0.608526,4.18879e+18,2.02e+06,9.22355e+54
0.00882619,1.08766e-12,1.97351e-13,2.37386e-09,0.446417,0.956354,0.608526,4.18879e+18,2.02e+06,1.58497e+53
0.00158861,7.66906e-10,1.4512e-10,6.30348e-08,0.446417,0.99737,0.608526,4.18879e+18,2.02e+06,1.16549e+56
0.0024629,1.45545e-07,2.74694e-08,8.68376e-07,0.446417,0.994771,0.608526,4.18879e+18,2.02e+06,2.20613e+58
0.215053,7.6995e-09,1.43265e-11,1.99729e-07,0.446417,0.00980731,0.608526,4.18879e+18,2.02e+06,1.1506e+55
0.0695516,1.14987e-11,7.8845e-13,7.71852e-09,0.446417,0.361407,0.608526,4.18879e+18,2.02e+06,6.33223e+53
0.00729939,2.78392e-11,5.11196e-12,1.20099e-08,0.446417,0.967835,0.608526,4.18879e+18,2.02e+06,4.10554e+54
0.00918341,1.63895e-11,2.96497e-12,9.21493e-09,0.446417,0.953513,0.608526,4.18879e+18,2.02e+06,2.38124e+54
0.0230761,5.99133e-09,9.27711e-10,1.76186e-07,0.446417,0.816132,0.608526,4.18879e+18,2.02e+06,7.45067e+56
0.00730707,3.54045e-11,6.50075e-12,1.35437e-08,0.446417,0.96778,0.608526,4.18879e+18,2.02e+06,5.22091e+54
0.00739358,9.71288e-08,1.78228e-08,7.09387e-07,0.446417,0.96716,0.608526,4.18879e+18,2.02e+06,1.43139e+58
0.0127514,8.81287e-12,1.54242e-12,6.75722e-09,0.446417,0.922479,0.608526,4.18879e+18,2.02e+06,1.23875e+54
0.0341936,1.72062e-10,2.26279e-11,2.98574e-08,0.446417,0.693155,0.608526,4.18879e+18,2.02e+06,1.8173e+55
0.0606134,7.41533e-10,6.08237e-11,6.19833e-08,0.446417,0.432328,0.608526,4.18879e+18,2.02e+06,4.88489e+55
0.00318194,4.98943e-07,9.39002e-08,1.60781e-06,0.446417,0.991943,0.608526,4.18879e+18,2.02e+06,7.54135e+58
0.0133915,1.1052e-09,1.92173e-10,7.5671e-08,0.446417,0.91648,0.608526,4.18879e+18,2.02e+06,1.54339e+56
0.0328443,1.83671e-09,2.46721e-10,9.75506e-08,0.446417,0.708006,0.608526,4.18879e+18,2.02e+06,1.98148e+56
0.0817162,4.87617e-08,2.58812e-09,5.02631e-07,0.446417,0.279755,0.608526,4.18879e+18,2.02e+06,2.07858e+57
0.00726266,1.61737e-09,2.9707e-10,9.15408e-08,0.446417,0.968097,0.608526,4.18879e+18,2.02e+06,2.38584e+56
0.0344469,7.81619e-08,1.02379e-08,6.36366e-07,0.446417,0.690376,0.608526,4.18879e+18,2.02e+06,8.22227e+57
0.0677138,8.24887e-11,5.87229e-12,2.06732e-08,0.446417,0.375219,0.608526,4.18879e+18,2.02e+06,4.71618e+54
0.0465293,5.37555e-07,5.74076e-08,1.66886e-06,0.446417,0.562882,0.608526,4.18879e+18,2.02e+06,4.61054e+58
0.0585196,8.40613e-11,7.1818e-12,2.08693e-08,0.446417,0.450307,0.608526,4.18879e+18,2.02e+06,5.76788e+54
0.00472941,5.66272e-12,1.05747e-12,5.41654e-09,0.446417,0.984268,0.608526,4.18879e+18,2.02e+06,8.49278e+53
0.00112444,3.42047e-10,6.47854e-11,4.20971e-08,0.446417,0.998304,0.608526,4.18879e+18,2.02e+06,5.20307e+55
0.00139601,1.56655e-09,2.96561e-10,9.00909e-08,0.446417,0.997796,0.608526,4.18879e+18,2.02e+06,2.38175e+56
0.04361,4.76137e-07,5.35317e-08,1.57064e-06,0.446417,0.592585,0.608526,4.18879e+18,2.02e+06,4.29926e+58
0.242727,1.325e-08,1.14362e-11,2.6201e-07,0.446417,0.00454923,0.608526,4.18879e+18,2.02e+06,9.18471e+54
0.0815567,4.03898e-11,2.15115e-12,1.44659e-08,0.446417,0.280718,0.608526,4.18879e+18,2.02e+06,1.72764e+54
0.00369099,4.46002e-11,8.37417e-12,1.52012e-08,0.446417,0.989637,0.608526,4.18879e+18,2.02e+06,6.7255e+54
0.150449,4.49035e-10,4.64958e-12,4.82336e-08,0.446417,0.0545764,0.608526,4.18879e+18,2.02e+06,3.73419e+54
0.0691348,3.84152e-09,2.65665e-10,1.41079e-07,0.446417,0.364504,0.608526,4.18879e+18,2.02e+06,2.13362e+56
0.0380622,7.42251e-07,9.16894e-08,1.96103e-06,0.446417,0.651087,0.608526,4.18879e+18,2.02e+06,7.36379e+58
0.00668427,6.49825e-08,1.19853e-08,5.8024e-07,0.446417,0.972127,0.608526,4.18879e+18,2.02e+06,9.62567e+57
0.0023437,4.35804e-10,8.22856e-11,4.75177e-08,0.446417,0.995184,0.608526,4.18879e+18,2.02e+06,6.60856e+55
0.0475251,1.10656e-07,1.16087e-08,7.57177e-07,0.446417,0.55294,0.608526,4.18879e+18,2.02e+06,9.32321e+57
0.061399,1.51191e-10,1.22117e-11,2.7988e-08,0.446417,0.425716,0.608526,4.18879e+18,2.02e+06,9.80748e+54
0.00409165,1.57071e-10,2.94331e-11,2.85271e-08,0.446417,0.987666,0.608526,4.18879e+18,2.02e+06,2.36384e+55
0.0102429,3.01543e-11,5.40512e-12,1.24992e-08,0.446417,0.944774,0.608526,4.18879e+18,2.02e+06,4.34098e+54
0.0271982,1.44164e-07,2.10779e-08,8.64247e-07,0.446417,0.770624,0.608526,4.18879e+18,2.02e+06,1.69282e+58
0.00290493,7.25635e-13,1.36722e-13,1.93896e-09,0.446417,0.993097,0.608526,4.18879e+18,2.02e+06,1.09805e+53
0.171926,7.23646e-10,4.29602e-12,6.12312e-08,0.446417,0.0312904,0.608526,4.18879e+18,2.02e+06,3.45024e+54
0.00199121,2.13894e-09,4.04313e-10,1.05271e-07,0.446417,0.996302,0.608526,4.18879e+18,2.02e+06,3.24714e+56
0.00362314,6.96826e-10,1.30879e-10,6.00858e-08,0.446417,0.989958,0.608526,4.18879e+18,2.02e+06,1.05112e+56
0.0149046,1.38777e-09,2.37462e-10,8.47946e-08,0.446417,0.901879,0.608526,4.18879e+18,2.02e+06,1.90711e+56
0.0483146,2.4522e-10,2.53621e-11,3.56441e-08,0.446417,0.54513,0.608526,4.18879e+18,2.02e+06,2.03689e+55
0.00137194,2.9477e-10,5.58052e-11,3.90797e-08,0.446417,0.997845,0.608526,4.18879e+18,2.02e+06,4.48185e+55
0.00494794,4.92374e-12,9.18318e-13,5.05076e-09,0.446417,0.983035,0.608526,4.18879e+18,2.02e+06,7.37523e+53
0.125528,1.10795e-09,2.13751e-11,7.57651e-08,0.446417,0.101686,0.608526,4.18879e+18,2.02e+06,1.71668e+55
0.0353152,4.16589e-08,5.38149e-09,4.64583e-07,0.446417,0.680874,0.608526,4.18879e+18,2.02e+06,4.32201e+57
0.00904468,4.20906e-11,7.62335e-12,1.47673e-08,0.446417,0.954623,0.608526,4.18879e+18,2.02e+06,6.1225e+54
0.0181819,4.7113e-11,7.76414e-12,1.56236e-08,0.446417,0.868607,0.608526,4.18879e+18,2.02e+06,6.23557e+54
0.00405804,1.78353e-11,3.34267e-12,9.61278e-09,0.446417,0.987836,0.608526,4.18879e+18,2.02e+06,2.68458e+54
0.10346,3.87591e-10,1.26415e-11,4.48122e-08,0.446417,0.171908,0.608526,4.18879e+18,2.02e+06,1.01527e+55
0.0178115,4.21374e-10,6.97497e-11,4.67244e-08,0.446417,0.872461,0.608526,4.18879e+18,2.02e+06,5.60177e+55
