m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00221536,5.29153e-12,9.99538e-13,5.23601e-09,0.446417,0.99561,0.954265,4.18879e+18,2.13613e+07,1.25884e+54
0.0118121,8.09736e-11,1.43039e-11,2.04824e-08,0.446417,0.931068,0.484536,4.18879e+18,1.38019e+06,9.1471e+54
0.0885131,1.28291e-10,5.86959e-12,2.57815e-08,0.446417,0.241147,0.0958086,4.18879e+18,426424,7.42192e+53
0.00894433,2.96919e-12,5.38222e-13,3.92219e-09,0.446417,0.95542,0.973913,4.18879e+18,3.78315e+07,6.91807e+53
0.0209561,2.22349e-11,3.54005e-12,1.07331e-08,0.446417,0.839162,0.815195,4.18879e+18,4.8944e+06,3.80868e+54
0.00441871,1.09612e-10,2.05044e-11,2.38308e-08,0.446417,0.985962,0.378741,4.18879e+18,1.02998e+06,1.02493e+55
0.0328047,5.07258e-11,6.81808e-12,1.62115e-08,0.446417,0.708442,0.609808,4.18879e+18,2.02198e+06,5.4873e+54
0.0439712,1.32767e-11,1.48332e-12,8.29381e-09,0.446417,0.588867,0.868928,4.18879e+18,7.11852e+06,1.70107e+54
0.00259186,6.63434e-11,1.25154e-11,1.85399e-08,0.446417,0.994305,0.55598,4.18879e+18,1.70352e+06,9.18352e+54
0.0307986,1.9547e-10,2.70964e-11,3.18236e-08,0.446417,0.730638,0.15211,4.18879e+18,531072,5.43968e+54
0.00138563,1.00676e-11,1.90592e-12,7.22224e-09,0.446417,0.997817,0.914804,4.18879e+18,1.12303e+07,2.30111e+54
0.0033523,6.13106e-11,1.15299e-11,1.78229e-08,0.446417,0.991198,0.58118,4.18879e+18,1.84268e+06,8.84381e+54
0.00496343,3.36132e-11,6.26858e-12,1.31967e-08,0.446417,0.982947,0.742406,4.18879e+18,3.35734e+06,6.14206e+54
0.0291279,4.27687e-11,6.07918e-12,1.48858e-08,0.446417,0.749187,0.664862,4.18879e+18,2.45013e+06,5.33434e+54
0.0152,1.39258e-11,2.37515e-12,8.49415e-09,0.446417,0.898965,0.88196,4.18879e+18,7.96158e+06,2.76468e+54
0.0263118,1.07179e-11,1.58704e-12,7.45184e-09,0.446417,0.780458,0.904105,4.18879e+18,9.92039e+06,1.89369e+54
0.0454212,1.75213e-10,1.90833e-11,3.01296e-08,0.446417,0.574061,0.153002,4.18879e+18,532740,3.85348e+54
0.0104229,3.29663e-12,5.89963e-13,4.1328e-09,0.446417,0.943247,0.971008,4.18879e+18,3.3991e+07,7.56051e+53
0.0125664,2.20206e-10,3.86118e-11,3.37772e-08,0.446417,0.924192,0.138959,4.18879e+18,506714,7.08128e+54
0.00112102,4.12681e-11,7.81643e-12,1.46223e-08,0.446417,0.998309,0.694206,4.18879e+18,2.73983e+06,7.16145e+54
0.128716,2.47214e-11,4.41143e-13,1.13174e-08,0.446417,0.0940541,0.395023,4.18879e+18,1.07676e+06,2.29988e+53
0.00385082,4.79254e-12,8.9915e-13,4.98302e-09,0.446417,0.988866,0.958454,4.18879e+18,2.35663e+07,1.13738e+54
0.077942,8.70209e-11,5.00772e-12,2.12335e-08,0.446417,0.303311,0.256948,4.18879e+18,736002,1.6982e+54
0.00284801,3.96071e-10,7.46437e-11,4.52998e-08,0.446417,0.993324,0.0300486,4.18879e+18,285314,2.9602e+54
0.0213866,8.47369e-13,1.34164e-13,2.0953e-09,0.446417,0.834516,0.992231,4.18879e+18,1.28216e+08,1.75692e+53
0.0177237,7.38343e-11,1.22345e-11,1.95586e-08,0.446417,0.873372,0.511246,4.18879e+18,1.49061e+06,8.25506e+54
0.0481162,2.67856e-12,2.78027e-13,3.72529e-09,0.446417,0.547087,0.971027,4.18879e+18,3.40161e+07,3.56305e+53
0.00652632,3.08993e-11,5.70528e-12,1.26527e-08,0.446417,0.973195,0.760165,4.18879e+18,3.64678e+06,5.72385e+54
0.00538713,1.36415e-11,2.53759e-12,8.407e-09,0.446417,0.980458,0.886099,4.18879e+18,8.2696e+06,2.96761e+54
0.0826761,1.12213e-11,5.83361e-13,7.62486e-09,0.446417,0.274009,0.82887,4.18879e+18,5.32862e+06,6.38157e+53
0.0629272,3.11428e-10,2.44063e-11,4.01688e-08,0.446417,0.413062,0.0183562,4.18879e+18,250173,5.91275e+53
0.0195753,2.6424e-10,4.28107e-11,3.70006e-08,0.446417,0.853935,0.08928,4.18879e+18,413935,5.04441e+54
0.0506781,8.54273e-13,8.46277e-14,2.10382e-09,0.446417,0.52214,0.990439,4.18879e+18,1.04102e+08,1.10623e+53
0.00457152,4.65121e-12,8.69345e-13,4.909e-09,0.446417,0.985138,0.959634,4.18879e+18,2.42702e+07,1.10104e+54
0.0381134,3.11389e-10,3.84329e-11,4.01662e-08,0.446417,0.650536,0.0429846,4.18879e+18,317804,2.18032e+54
0.00287969,2.87685e-11,5.42103e-12,1.22087e-08,0.446417,0.993198,0.775239,4.18879e+18,3.92801e+06,5.54652e+54
0.0543278,2.25824e-10,2.09013e-11,3.42054e-08,0.446417,0.487837,0.0717617,4.18879e+18,379641,1.97957e+54
0.00654591,4.26525e-13,7.87434e-14,1.48656e-09,0.446417,0.973063,0.996222,4.18879e+18,2.64183e+08,1.03532e+53
0.0822644,5.24754e-12,2.75245e-13,5.2142e-09,0.446417,0.276461,0.916458,4.18879e+18,1.14644e+07,3.32917e+53
0.0117113,5.27536e-12,9.32791e-13,5.228e-09,0.446417,0.931973,0.953901,4.18879e+18,2.11894e+07,1.17433e+54
0.0206556,5.88931e-13,9.41258e-14,1.74679e-09,0.446417,0.842394,0.994609,4.18879e+18,1.84996e+08,1.23556e+53
0.00594189,2.24822e-11,4.16746e-12,1.07927e-08,0.446417,0.977021,0.819222,4.18879e+18,5.01513e+06,4.50585e+54
0.00399285,2.85561e-11,5.35373e-12,1.21635e-08,0.446417,0.988164,0.776573,4.18879e+18,3.95474e+06,5.4871e+54
0.0257726,3.92844e-10,5.86151e-11,4.51148e-08,0.446417,0.786432,0.0250871,4.18879e+18,271361,1.94072e+54
0.0092111,7.77716e-12,1.40661e-12,6.34775e-09,0.446417,0.95329,0.933079,4.18879e+18,1.44375e+07,1.73219e+54
0.0108778,4.67488e-13,8.33141e-14,1.55631e-09,0.446417,0.939332,0.995833,4.18879e+18,2.39499e+08,1.09499e+53
0.0555262,8.31447e-11,7.523e-12,2.07552e-08,0.446417,0.476901,0.374486,4.18879e+18,1.01825e+06,3.71818e+54
0.00410964,1.30083e-11,2.43736e-12,8.20957e-09,0.446417,0.987574,0.89119,4.18879e+18,8.68084e+06,2.86678e+54
0.0838203,2.95268e-12,1.49736e-13,3.91127e-09,0.446417,0.267289,0.951003,4.18879e+18,1.9908e+07,1.87937e+53
0.00266419,4.52547e-11,8.53482e-12,1.53123e-08,0.446417,0.994035,0.670027,4.18879e+18,2.49729e+06,7.54728e+54
0.00319435,4.8611e-13,9.14802e-14,1.587e-09,0.446417,0.99189,0.995707,4.18879e+18,2.32427e+08,1.20216e+53
0.00741957,2.50022e-10,4.58692e-11,3.59914e-08,0.446417,0.966973,0.108482,4.18879e+18,450222,6.56721e+54
0.0738623,2.88413e-10,1.80878e-11,3.8656e-08,0.446417,0.330554,0.0141831,4.18879e+18,235012,3.3858e+53
0.00127941,8.34781e-11,1.58068e-11,2.07968e-08,0.446417,0.998027,0.477914,4.18879e+18,1.35442e+06,9.97004e+54
0.00130681,1.59985e-10,3.0292e-11,2.87905e-08,0.446417,0.997975,0.242925,4.18879e+18,706714,9.71189e+54
0.104044,7.0116e-11,2.25613e-12,1.90598e-08,0.446417,0.169597,0.190515,4.18879e+18,603205,5.6728e+53
0.0011546,6.07909e-13,1.15135e-13,1.77472e-09,0.446417,0.998253,0.994638,4.18879e+18,1.85993e+08,1.51139e+53
0.00281205,1.23435e-10,2.32659e-11,2.52888e-08,0.446417,0.993466,0.335447,4.18879e+18,915515,1.03003e+55
0.0432774,6.2181e-12,7.03149e-13,5.67595e-09,0.446417,0.596021,0.936674,4.18879e+18,1.52877e+07,8.6924e+53
0.00213543,1.05932e-11,2.00151e-12,7.40839e-09,0.446417,0.995864,0.910542,4.18879e+18,1.06707e+07,2.40526e+54
0.00476019,3.79767e-10,7.0906e-11,4.43576e-08,0.446417,0.984097,0.0345724,4.18879e+18,297208,3.23531e+54
0.00216331,4.15478e-11,7.84944e-12,1.46718e-08,0.446417,0.995777,0.692419,4.18879e+18,2.72063e+06,7.17318e+54
0.00466088,6.73559e-13,1.2583e-13,1.86809e-09,0.446417,0.984648,0.994051,4.18879e+18,1.67585e+08,1.65081e+53
0.0909711,6.21308e-12,2.69162e-13,5.67365e-09,0.446417,0.228338,0.888628,4.18879e+18,8.4702e+06,3.15673e+53
0.0074004,2.20531e-12,4.04646e-13,3.38022e-09,0.446417,0.967111,0.980599,4.18879e+18,5.10441e+07,5.23686e+53
0.00663216,2.4338e-11,4.49051e-12,1.12293e-08,0.446417,0.972481,0.805722,4.18879e+18,4.62937e+06,4.77512e+54
0.0138874,2.81791e-12,4.87455e-13,3.82096e-09,0.446417,0.911757,0.974986,4.18879e+18,3.94772e+07,6.27245e+53
0.00142381,3.71365e-10,7.02986e-11,4.38642e-08,0.446417,0.997738,0.0374532,4.18879e+18,304446,3.47488e+54
0.00403982,1.51938e-11,2.84787e-12,8.87243e-09,0.446417,0.987928,0.874113,4.18879e+18,7.43254e+06,3.28543e+54
0.0589824,9.9102e-12,8.39127e-13,7.16557e-09,0.446417,0.446289,0.885537,4.18879e+18,8.22742e+06,9.80704e+53
0.00234898,3.14883e-11,5.9453e-12,1.27727e-08,0.446417,0.995167,0.756851,4.18879e+18,3.58954e+06,5.93865e+54
0.00129605,3.7566e-10,7.113e-11,4.41171e-08,0.446417,0.997996,0.0360606,4.18879e+18,300974,3.38524e+54
0.00223314,6.33545e-13,1.19666e-13,1.81175e-09,0.446417,0.995552,0.994411,4.18879e+18,1.78414e+08,1.57051e+53
0.0389361,9.89366e-13,1.20456e-13,2.26406e-09,0.446417,0.641713,0.989991,4.18879e+18,9.94209e+07,1.57384e+53
0.00102108,1.38149e-11,2.61705e-12,8.46027e-09,0.446417,0.998469,0.884988,4.18879e+18,8.1846e+06,3.05671e+54
0.0108308,4.94411e-12,8.81505e-13,5.0612e-09,0.446417,0.93974,0.956805,4.18879e+18,2.26477e+07,1.11314e+54
0.0144925,6.81543e-11,1.1714e-11,1.87913e-08,0.446417,0.90591,0.541394,4.18879e+18,1.62977e+06,8.36997e+54
0.0130214,5.17479e-10,9.03215e-11,5.17792e-08,0.446417,0.919963,0.00963324,4.18879e+18,215408,1.14833e+54
0.027263,4.14266e-11,6.05126e-12,1.46504e-08,0.446417,0.769905,0.676041,4.18879e+18,2.55447e+06,5.39911e+54
0.0126139,1.63968e-12,2.87372e-13,2.91467e-09,0.446417,0.923753,0.98541,4.18879e+18,6.80436e+07,3.73737e+53
0.0523109,4.49201e-10,4.31761e-11,4.82425e-08,0.446417,0.506611,0.00589487,4.18879e+18,194817,3.35909e+53
0.0146774,1.86874e-11,3.2055e-12,9.83974e-09,0.446417,0.904106,0.845078,4.18879e+18,5.94111e+06,3.57517e+54
0.00167969,4.36507e-12,8.2581e-13,4.7556e-09,0.446417,0.997149,0.962125,4.18879e+18,2.58996e+07,1.04861e+54
0.0148656,2.08308e-11,3.56588e-12,1.03887e-08,0.446417,0.902262,0.828843,4.18879e+18,5.32719e+06,3.9007e+54
0.00948335,1.02474e-12,1.84911e-13,2.30418e-09,0.446417,0.951085,0.990911,4.18879e+18,1.09524e+08,2.41825e+53
0.00157172,3.79312e-12,7.17791e-13,4.4331e-09,0.446417,0.997409,0.967006,4.18879e+18,2.98057e+07,9.16075e+53
0.139307,1.98378e-11,2.72229e-13,1.01381e-08,0.446417,0.072329,0.396185,4.18879e+18,1.08016e+06,1.42343e+53
0.0247121,3.25401e-11,4.92758e-12,1.29843e-08,0.446417,0.798152,0.738036,4.18879e+18,3.29228e+06,4.79971e+54
0.00625616,4.12468e-11,7.62989e-12,1.46186e-08,0.446417,0.974989,0.693541,4.18879e+18,2.73271e+06,6.98384e+54
0.00269363,6.84905e-10,1.29155e-10,5.95696e-08,0.446417,0.993924,0.00233328,4.18879e+18,165005,3.97725e+53
0.0622829,1.79411e-12,1.42407e-13,3.04883e-09,0.446417,0.418364,0.977403,4.18879e+18,4.37575e+07,1.837e+53
0.00315956,1.33847e-11,2.51923e-12,8.3275e-09,0.446417,0.992039,0.888284,4.18879e+18,8.4415e+06,2.95341e+54
0.0344619,5.97852e-13,7.82897e-14,1.75997e-09,0.446417,0.690212,0.994126,4.18879e+18,1.69756e+08,1.02719e+53
0.00934043,9.80676e-12,1.77176e-12,7.12808e-09,0.446417,0.952246,0.916347,4.18879e+18,1.14472e+07,2.14273e+54
0.010402,1.21577e-10,2.17614e-11,2.50978e-08,0.446417,0.943425,0.337915,4.18879e+18,921721,9.70505e+54
0.00309567,2.22258e-10,4.18441e-11,3.39343e-08,0.446417,0.992311,0.139867,4.18879e+18,508377,7.72421e+54
0.0023209,2.7979e-12,5.28321e-13,3.80737e-09,0.446417,0.995262,0.97555,4.18879e+18,4.03981e+07,6.80223e+53
0.00197903,4.85474e-11,9.17701e-12,1.58596e-08,0.446417,0.996338,0.65086,4.18879e+18,2.32851e+06,7.88302e+54
0.0378881,3.87918e-11,4.80569e-12,1.41768e-08,0.446417,0.652961,0.676115,4.18879e+18,2.55525e+06,4.28825e+54
0.00205747,1.03019e-12,1.94693e-13,2.3103e-09,0.446417,0.996104,0.990928,4.18879e+18,1.09728e+08,2.54622e+53
0.00496152,3.04281e-12,5.67463e-13,3.97051e-09,0.446417,0.982958,0.973397,4.18879e+18,3.70879e+07,7.29007e+53
0.0127798,1.08103e-12,1.89147e-13,2.36662e-09,0.446417,0.922215,0.990354,4.18879e+18,1.03169e+08,2.47226e+53
0.00728959,7.01835e-11,1.28883e-11,1.9069e-08,0.446417,0.967905,0.536116,4.18879e+18,1.60413e+06,9.11925e+54
0.0662136,1.04252e-11,7.65044e-13,7.3494e-09,0.446417,0.386788,0.869992,4.18879e+18,7.18124e+06,8.78426e+53
0.00169608,7.9807e-12,1.50977e-12,6.43028e-09,0.446417,0.997108,0.931841,4.18879e+18,1.41658e+07,1.85677e+54
0.00356066,6.66693e-13,1.25256e-13,1.85854e-09,0.446417,0.990249,0.994115,4.18879e+18,1.69437e+08,1.64339e+53
0.0191612,8.99797e-11,1.46529e-11,2.15915e-08,0.446417,0.858322,0.439769,4.18879e+18,1.21735e+06,8.50456e+54
0.00780485,2.5396e-12,4.64562e-13,3.62738e-09,0.446417,0.96416,0.97768,4.18879e+18,4.43022e+07,5.99438e+53
0.0496837,1.26488e-10,1.27608e-11,2.55997e-08,0.446417,0.531741,0.244399,4.18879e+18,709833,4.11605e+54
0.0227553,1.52051e-10,2.36451e-11,2.80675e-08,0.446417,0.819639,0.244795,4.18879e+18,710611,7.6392e+54
0.00677202,1.71656e-11,3.16405e-12,9.43059e-09,0.446417,0.971527,0.858662,4.18879e+18,6.56266e+06,3.58566e+54
0.00349148,3.28049e-11,6.16526e-12,1.3037e-08,0.446417,0.990569,0.747967,4.18879e+18,3.4436e+06,6.08608e+54
0.0593046,4.30941e-10,3.62616e-11,4.72518e-08,0.446417,0.443506,0.00496583,4.18879e+18,188520,2.37652e+53
0.0443859,5.06195e-10,5.61453e-11,5.12116e-08,0.446417,0.584612,0.00462886,4.18879e+18,186053,3.42998e+53
0.00514277,1.78311e-12,3.32184e-13,3.03948e-09,0.446417,0.981908,0.984321,4.18879e+18,6.32793e+07,4.31538e+53
0.0515313,1.84316e-10,1.7974e-11,3.09023e-08,0.446417,0.513989,0.123663,4.18879e+18,478484,2.93352e+54
0.0182118,1.18307e-12,1.94898e-13,2.4758e-09,0.446417,0.868296,0.989291,4.18879e+18,9.28817e+07,2.54469e+53
0.0265241,1.56558e-12,2.31123e-13,2.84805e-09,0.446417,0.778104,0.985367,4.18879e+18,6.78436e+07,3.00569e+53
0.00694277,9.97208e-12,1.83587e-12,7.18791e-09,0.446417,0.970348,0.915266,4.18879e+18,1.12945e+07,2.21765e+54
0.0343244,1.06899e-10,1.40292e-11,2.35341e-08,0.446417,0.69172,0.349076,4.18879e+18,950241,6.46335e+54
0.101475,2.58337e-11,8.82082e-13,1.15692e-08,0.446417,0.179968,0.557507,4.18879e+18,1.71173e+06,6.49028e+53
0.0248974,6.23573e-10,9.41862e-11,5.68399e-08,0.446417,0.796107,0.00294983,4.18879e+18,171657,3.66681e+53
0.00100088,1.06386e-10,2.0154e-11,2.34775e-08,0.446417,0.998499,0.390283,4.18879e+18,1.06283e+06,1.03811e+55
0.00101545,1.57789e-10,2.98912e-11,2.85922e-08,0.446417,0.998477,0.24771,4.18879e+18,716590,9.77214e+54
0.00463499,8.59625e-11,1.60613e-11,2.1104e-08,0.446417,0.98479,0.466944,4.18879e+18,1.31314e+06,9.89806e+54
0.0494554,2.57214e-12,2.60575e-13,3.65054e-09,0.446417,0.53396,0.971816,4.18879e+18,3.49826e+07,3.34211e+53
0.0256741,5.68969e-13,8.50119e-14,1.71693e-09,0.446417,0.787521,0.994679,4.18879e+18,1.87449e+08,1.11601e+53
0.0331856,4.81197e-10,6.42946e-11,4.99311e-08,0.446417,0.704243,0.00906643,4.18879e+18,212642,7.69333e+53
0.00905396,2.13835e-12,3.87263e-13,3.32851e-09,0.446417,0.954549,0.98114,4.18879e+18,5.25218e+07,5.01465e+53
0.00183184,5.2979e-11,1.00189e-11,1.65677e-08,0.446417,0.996752,0.625852,4.18879e+18,2.13384e+06,8.27552e+54
0.0232384,7.77298e-12,1.20096e-12,6.34605e-09,0.446417,0.814355,0.930446,4.18879e+18,1.38724e+07,1.47477e+54
0.00419078,5.69898e-10,1.06736e-10,5.43385e-08,0.446417,0.987158,0.00642785,4.18879e+18,198135,9.05486e+53
0.111301,5.44685e-12,1.47885e-13,5.31229e-09,0.446417,0.143104,0.863607,4.18879e+18,6.82037e+06,1.68556e+53
0.00950727,1.28636e-12,2.32071e-13,2.58161e-09,0.446417,0.95089,0.988603,4.18879e+18,8.72465e+07,3.02793e+53
0.0191261,1.03709e-10,1.68959e-11,2.31802e-08,0.446417,0.858693,0.388006,4.18879e+18,1.05632e+06,8.65213e+54
0.0322331,9.40555e-12,1.27547e-12,6.98074e-09,0.446417,0.714755,0.912663,4.18879e+18,1.09433e+07,1.53633e+54
0.0186418,1.50356e-12,2.46411e-13,2.79106e-09,0.446417,0.863794,0.98639,4.18879e+18,7.298e+07,3.20783e+53
0.0337669,6.95696e-11,9.21099e-12,1.89854e-08,0.446417,0.697844,0.505363,4.18879e+18,1.46539e+06,6.14347e+54
0.00362688,1.55636e-11,2.92312e-12,8.97975e-09,0.446417,0.98994,0.871287,4.18879e+18,7.25783e+06,3.36134e+54
0.00510257,6.8256e-10,1.27187e-10,5.94675e-08,0.446417,0.982143,0.00235995,4.18879e+18,165316,3.96141e+53
0.0142892,3.23574e-10,5.57356e-11,4.09446e-08,0.446417,0.907884,0.0543822,4.18879e+18,343455,4.00031e+54
0.0196488,5.12217e-10,8.29105e-11,5.15153e-08,0.446417,0.853153,0.00923759,4.18879e+18,213484,1.01082e+54
0.00206792,7.95702e-13,1.50373e-13,2.03041e-09,0.446417,0.996073,0.992986,4.18879e+18,1.42063e+08,1.97068e+53
0.0161344,3.8761e-10,6.54234e-11,4.48133e-08,0.446417,0.889629,0.0300394,4.18879e+18,285301,2.59375e+54
0.0767079,9.28838e-12,5.48686e-13,6.93713e-09,0.446417,0.311354,0.86715,4.18879e+18,7.01642e+06,6.27945e+53
0.00367462,4.65557e-13,8.74201e-14,1.55309e-09,0.446417,0.989715,0.995887,4.18879e+18,2.42623e+08,1.14901e+53
0.00654641,1.18308e-11,2.18414e-12,7.82917e-09,0.446417,0.97306,0.900328,4.18879e+18,9.52436e+06,2.59529e+54
0.00201217,3.97893e-12,7.52071e-13,4.54038e-09,0.446417,0.99624,0.965413,4.18879e+18,2.84102e+07,9.58244e+53
0.00193731,9.55563e-13,1.80654e-13,2.22505e-09,0.446417,0.996458,0.991583,4.18879e+18,1.18302e+08,2.36418e+53
0.00138538,8.02341e-10,1.51893e-10,6.44747e-08,0.446417,0.997818,0.000827994,4.18879e+18,140915,1.65986e+53
0.0317186,6.52707e-10,8.92171e-11,5.81525e-08,0.446417,0.720445,0.00179574,4.18879e+18,158183,2.11444e+53
0.034299,9.14732e-13,1.20096e-13,2.17699e-09,0.446417,0.691999,0.991036,4.18879e+18,1.11067e+08,1.5708e+53
0.00477065,8.55681e-10,1.59754e-10,6.65833e-08,0.446417,0.984038,0.000509885,4.18879e+18,131905,1.07505e+53
0.0560773,7.204e-12,6.45025e-13,6.10937e-09,0.446417,0.471926,0.917959,4.18879e+18,1.16835e+07,7.81454e+53
0.0535284,5.64641e-12,5.30521e-13,5.40874e-09,0.446417,0.495223,0.936759,4.18879e+18,1.5309e+07,6.55894e+53
0.00122097,1.31315e-11,2.48676e-12,8.24835e-09,0.446417,0.998136,0.89035,4.18879e+18,8.61024e+06,2.92212e+54
0.0406753,3.96742e-10,4.69117e-11,4.53381e-08,0.446417,0.623224,0.0167791,4.18879e+18,244668,1.03885e+54
0.00952421,4.11057e-11,7.41477e-12,1.45935e-08,0.446417,0.950751,0.693306,4.18879e+18,2.73021e+06,6.78464e+54
0.00238792,1.14158e-12,2.15513e-13,2.432e-09,0.446417,0.995033,0.989951,4.18879e+18,9.90089e+07,2.81573e+53
0.00125455,6.71892e-13,1.2723e-13,1.86578e-09,0.446417,0.998074,0.994075,4.18879e+18,1.68278e+08,1.66922e+53
0.00839781,2.1627e-12,3.93782e-13,3.3474e-09,0.446417,0.959687,0.980945,4.18879e+18,5.19808e+07,5.09805e+53
0.078314,2.19326e-11,1.25219e-12,1.06599e-08,0.446417,0.30092,0.708712,4.18879e+18,2.9048e+06,1.17123e+54
0.0348829,5.11922e-11,6.65891e-12,1.62859e-08,0.446417,0.6856,0.602987,4.18879e+18,1.97702e+06,5.29925e+54
0.00397112,1.90411e-12,3.57024e-13,3.14091e-09,0.446417,0.988272,0.983281,4.18879e+18,5.93104e+07,4.63318e+53
0.0485496,7.68303e-11,7.91253e-12,1.99515e-08,0.446417,0.542818,0.428816,4.18879e+18,1.18116e+06,4.47806e+54
0.0112881,2.42666e-10,4.30816e-11,3.54579e-08,0.446417,0.935739,0.114276,4.18879e+18,461028,6.49754e+54
0.00801594,1.71989e-11,3.141e-12,9.43972e-09,0.446417,0.962587,0.858206,4.18879e+18,6.53988e+06,3.55765e+54
0.0372772,9.01626e-11,1.12825e-11,2.16134e-08,0.446417,0.659551,0.404249,4.18879e+18,1.1042e+06,6.01944e+54
0.0103379,1.86281e-11,3.33622e-12,9.82411e-09,0.446417,0.94397,0.84686,4.18879e+18,6.01633e+06,3.72881e+54
0.0169619,1.14424e-12,1.91307e-13,2.43483e-09,0.446417,0.88122,0.989681,4.18879e+18,9.64108e+07,2.49879e+53
0.0239437,2.72668e-10,4.17281e-11,3.7586e-08,0.446417,0.806614,0.0791344,4.18879e+18,394255,4.35811e+54
0.00186567,1.28144e-11,2.42311e-12,8.14814e-09,0.446417,0.99666,0.892834,4.18879e+18,8.82191e+06,2.85527e+54
0.00170972,4.17186e-11,7.89198e-12,1.47019e-08,0.446417,0.997073,0.691411,4.18879e+18,2.70988e+06,7.20154e+54
0.0508679,1.36169e-10,1.34425e-11,2.65613e-08,0.446417,0.520321,0.21563,4.18879e+18,651890,3.82553e+54
0.0106615,3.58122e-12,6.39504e-13,4.3075e-09,0.446417,0.941202,0.968532,4.18879e+18,3.12763e+07,8.17449e+53
0.0012984,6.91832e-10,1.30995e-10,5.98701e-08,0.446417,0.997991,0.00220074,4.18879e+18,163427,3.80477e+53
0.00694705,5.47849e-13,1.00857e-13,1.68477e-09,0.446417,0.970319,0.995148,4.18879e+18,2.05585e+08,1.32463e+53
0.0841836,9.88573e-11,4.97376e-12,2.26315e-08,0.446417,0.265184,0.184298,4.18879e+18,591377,1.20978e+54
0.00256264,1.96821e-11,3.71336e-12,1.00982e-08,0.446417,0.994412,0.840171,4.18879e+18,5.74221e+06,4.11754e+54
0.00787432,2.38306e-11,4.35694e-12,1.11116e-08,0.446417,0.963644,0.8091,4.18879e+18,4.7208e+06,4.6525e+54
0.00134454,3.63969e-11,6.89096e-12,1.37322e-08,0.446417,0.997901,0.724758,4.18879e+18,3.10639e+06,6.59138e+54
0.00516359,1.9275e-10,3.59037e-11,3.16014e-08,0.446417,0.981786,0.181171,4.18879e+18,585381,8.58483e+54
0.00674203,1.46421e-11,2.69947e-12,8.70986e-09,0.446417,0.971733,0.878118,4.18879e+18,7.69398e+06,3.12849e+54
0.079287,1.37518e-10,7.68995e-12,2.66925e-08,0.446417,0.294738,0.112022,4.18879e+18,456881,1.13692e+54
0.0217921,6.9779e-10,1.099e-10,6.01273e-08,0.446417,0.830124,0.00160724,4.18879e+18,155453,2.3312e+53
0.0036995,2.37248e-12,4.4544e-13,3.50599e-09,0.446417,0.989597,0.979215,4.18879e+18,4.76097e+07,5.75666e+53
0.0109408,5.12822e-12,9.13399e-13,5.15457e-09,0.446417,0.938784,0.955224,4.18879e+18,2.18301e+07,1.15151e+54
0.00266568,1.3023e-10,2.45606e-11,2.59756e-08,0.446417,0.99403,0.315895,4.18879e+18,867801,1.02397e+55
0.134228,1.39045e-11,2.16561e-13,8.48766e-09,0.446417,0.082091,0.557616,4.18879e+18,1.71225e+06,1.59375e+53
0.0124646,5.34081e-12,9.37429e-13,5.26033e-09,0.446417,0.92513,0.953271,4.18879e+18,2.08969e+07,1.17939e+54
0.00593075,3.94883e-11,7.32036e-12,1.43035e-08,0.446417,0.977091,0.704528,4.18879e+18,2.85534e+06,6.80666e+54
0.0122885,7.34037e-11,1.29065e-11,1.95015e-08,0.446417,0.926745,0.518156,4.18879e+18,1.52102e+06,8.82615e+54
0.0179967,4.43866e-11,7.33108e-12,1.51648e-08,0.446417,0.870537,0.667861,4.18879e+18,2.47737e+06,6.46186e+54
0.0963836,8.50713e-11,3.26309e-12,2.09943e-08,0.446417,0.20217,0.171099,4.18879e+18,566483,7.36852e+53
0.0422157,2.24436e-12,2.58491e-13,3.41001e-09,0.446417,0.60705,0.976864,4.18879e+18,4.2725e+07,3.33261e+53
0.0429519,6.66808e-12,7.58299e-13,5.87773e-09,0.446417,0.599392,0.932426,4.18879e+18,1.42944e+07,9.33165e+53
0.00137839,3.95078e-11,7.47944e-12,1.43071e-08,0.446417,0.997832,0.705086,4.18879e+18,2.86176e+06,6.96009e+54
0.00145743,3.31856e-10,6.2815e-11,4.14652e-08,0.446417,0.997666,0.0531185,4.18879e+18,340690,4.40365e+54
0.00726757,4.24142e-12,7.79011e-13,4.68776e-09,0.446417,0.968062,0.963027,4.18879e+18,2.65445e+07,9.90116e+53
0.136946,3.97155e-11,5.78119e-13,1.43446e-08,0.446417,0.0767235,0.171264,4.18879e+18,566769,1.30673e+53
0.0616096,2.19218e-12,1.7633e-13,3.37014e-09,0.446417,0.423955,0.972672,4.18879e+18,3.60948e+07,2.26358e+53
0.00118189,3.11901e-10,5.90699e-11,4.01993e-08,0.446417,0.998205,0.0633824,4.18879e+18,362507,4.94127e+54
0.0252227,7.51127e-10,1.1294e-10,6.2383e-08,0.446417,0.792514,0.000886425,4.18879e+18,142292,1.32128e+53
0.0466601,1.78433e-10,1.90112e-11,3.04052e-08,0.446417,0.56157,0.144736,4.18879e+18,517434,3.63153e+54
0.00155252,2.13863e-12,4.04723e-13,3.32872e-09,0.446417,0.997454,0.981261,4.18879e+18,5.28643e+07,5.24138e+53
0.00124993,1.12889e-11,2.13771e-12,7.64779e-09,0.446417,0.998083,0.904978,4.18879e+18,1.00155e+07,2.55323e+54
