m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00395892,4.71222e-11,8.83604e-12,1.56251e-08,0.446417,0.988333,0.186781,4.18879e+18,596012,2.17818e+54
0.0353702,1.5753e-11,2.03317e-12,9.03422e-09,0.446417,0.680272,0.679726,4.18879e+18,2.59023e+06,1.82394e+54
0.00784751,5.38477e-12,9.84696e-13,5.28193e-09,0.446417,0.963843,0.829462,4.18879e+18,5.34824e+06,1.07796e+54
0.00903369,3.07482e-11,5.56954e-12,1.26217e-08,0.446417,0.95471,0.347301,4.18879e+18,945569,2.55287e+54
0.00341095,1.30477e-12,2.45306e-13,2.60002e-09,0.446417,0.990935,0.954489,4.18879e+18,2.14687e+07,3.09017e+53
0.0168157,2.83217e-11,4.74317e-12,1.21135e-08,0.446417,0.882715,0.406306,4.18879e+18,1.11031e+06,2.54346e+54
0.00831715,1.68617e-12,3.07212e-13,2.95569e-09,0.446417,0.960305,0.943334,4.18879e+18,1.71425e+07,3.82479e+53
0.0477843,2.23888e-10,2.33784e-11,3.40585e-08,0.446417,0.55037,0.0118058,4.18879e+18,225268,3.6426e+53
0.00101103,2.50236e-11,4.74046e-12,1.13864e-08,0.446417,0.998484,0.406515,4.18879e+18,1.11095e+06,2.54332e+54
0.00231894,2.1725e-12,4.1023e-13,3.35497e-09,0.446417,0.995268,0.925061,4.18879e+18,1.28376e+07,5.00843e+53
0.0260163,1.88015e-10,2.79569e-11,3.12109e-08,0.446417,0.783732,0.00494907,4.18879e+18,188375,1.82607e+53
0.0159873,2.75805e-11,4.66297e-12,1.19539e-08,0.446417,0.891111,0.41254,4.18879e+18,1.12941e+06,2.53883e+54
0.00101061,1.56561e-11,2.96588e-12,9.0064e-09,0.446417,0.998484,0.569401,4.18879e+18,1.77566e+06,2.22882e+54
0.0779069,3.00894e-12,1.73283e-13,3.94836e-09,0.446417,0.303538,0.967632,4.18879e+18,3.03919e+07,2.21294e+53
0.0162146,1.05469e-11,1.77855e-12,7.39216e-09,0.446417,0.888819,0.713397,4.18879e+18,2.96106e+06,1.67456e+54
0.00504672,8.76527e-13,1.63385e-13,2.13104e-09,0.446417,0.982467,0.969452,4.18879e+18,3.2233e+07,2.09046e+53
0.00169672,5.22073e-13,9.87646e-14,1.64466e-09,0.446417,0.997106,0.981421,4.18879e+18,5.33226e+07,1.27927e+53
0.0116648,3.59473e-12,6.35906e-13,4.31562e-09,0.446417,0.93239,0.886257,4.18879e+18,8.28172e+06,7.438e+53
0.0131481,7.65847e-12,1.335e-12,6.29913e-09,0.446417,0.918774,0.776085,4.18879e+18,3.94487e+06,1.36739e+54
0.0928003,4.48055e-10,1.86327e-11,4.81809e-08,0.446417,0.219187,0.0290704,4.18879e+18,282643,7.14874e+53
0.00564219,1.4066e-11,2.61239e-12,8.53679e-09,0.446417,0.978902,0.608932,4.18879e+18,2.01593e+06,2.09947e+54
0.042916,7.64593e-11,8.70041e-12,1.99033e-08,0.446417,0.599764,0.191654,4.18879e+18,605304,2.2007e+54
0.00551309,5.00608e-12,9.30502e-13,5.09282e-09,0.446417,0.979695,0.838042,4.18879e+18,5.65973e+06,1.02917e+54
0.012514,7.25499e-13,1.27278e-13,1.93878e-09,0.446417,0.924675,0.976122,4.18879e+18,4.13769e+07,1.63969e+53
0.00512287,8.50327e-12,1.5843e-12,6.63747e-09,0.446417,0.982024,0.740202,4.18879e+18,3.32412e+06,1.54771e+54
0.00850177,6.67358e-13,1.2141e-13,1.85947e-09,0.446417,0.958886,0.97721,4.18879e+18,4.33769e+07,1.56584e+53
0.00113358,1.23525e-12,2.33959e-13,2.52981e-09,0.446417,0.998288,0.956547,4.18879e+18,2.25099e+07,2.95359e+53
0.0032321,1.21719e-11,2.29023e-12,7.94125e-09,0.446417,0.991727,0.647344,4.18879e+18,2.2995e+06,1.95668e+54
0.025532,2.142e-11,3.20684e-12,1.05346e-08,0.446417,0.789093,0.543935,4.18879e+18,1.64224e+06,2.30212e+54
0.00372185,6.71257e-12,1.26017e-12,5.89731e-09,0.446417,0.98949,0.78719,4.18879e+18,4.17911e+06,1.30922e+54
0.0910454,5.25075e-11,2.27096e-12,1.64938e-08,0.446417,0.227961,0.649717,4.18879e+18,2.31901e+06,1.94732e+54
0.00986159,5.63205e-11,1.01296e-11,1.70822e-08,0.446417,0.947971,0.146104,4.18879e+18,519903,1.95325e+54
0.0259441,9.67532e-11,1.44014e-11,2.23894e-08,0.446417,0.784532,0.0649207,4.18879e+18,365686,1.23393e+54
0.0109547,1.04041e-12,1.85286e-13,2.32173e-09,0.446417,0.938663,0.965429,4.18879e+18,2.84231e+07,2.36083e+53
0.0053923,3.67887e-12,6.84318e-13,4.36583e-09,0.446417,0.980427,0.878148,4.18879e+18,7.69582e+06,7.93102e+53
0.00664953,1.89657e-12,3.49885e-13,3.13468e-09,0.446417,0.972363,0.935722,4.18879e+18,1.50518e+07,4.32091e+53
0.0306267,2.60884e-12,3.62585e-13,3.67649e-09,0.446417,0.732545,0.933468,4.18879e+18,1.45246e+07,4.46697e+53
0.0331909,9.63014e-11,1.28661e-11,2.23371e-08,0.446417,0.704184,0.0868943,4.18879e+18,409322,1.47551e+54
0.00112674,3.05455e-12,5.78545e-13,3.97817e-09,0.446417,0.9983,0.895963,4.18879e+18,9.10281e+06,6.84118e+53
0.00873736,1.03915e-10,1.88687e-11,2.32032e-08,0.446417,0.957052,0.0277965,4.18879e+18,279108,6.92204e+53
0.0537279,2.48275e-10,2.324e-11,3.58654e-08,0.446417,0.493373,0.01212,4.18879e+18,226608,3.71742e+53
0.0010936,6.02956e-11,1.14209e-11,1.76747e-08,0.446417,0.998354,0.114334,4.18879e+18,461120,1.72337e+54
0.0132077,1.64567e-11,2.86691e-12,9.2338e-09,0.446417,0.918214,0.580202,4.18879e+18,1.83695e+06,2.19532e+54
0.0107793,2.17257e-12,3.8754e-13,3.35503e-09,0.446417,0.940186,0.929055,4.18879e+18,1.35893e+07,4.75184e+53
0.0167303,4.4371e-12,7.43836e-13,4.79468e-09,0.446417,0.883586,0.868279,4.18879e+18,7.08004e+06,8.52393e+53
0.00196054,1.85451e-12,3.50581e-13,3.09973e-09,0.446417,0.996391,0.935598,4.18879e+18,1.50219e+07,4.32893e+53
0.00126003,1.45626e-10,2.75756e-11,2.74681e-08,0.446417,0.998064,0.0053207,4.18879e+18,190980,1.93641e+53
0.00256566,1.62729e-12,3.07012e-13,2.90364e-09,0.446417,0.994401,0.94337,4.18879e+18,1.71537e+07,3.82245e+53
0.0325098,2.93861e-11,3.96795e-12,1.2339e-08,0.446417,0.711698,0.470741,4.18879e+18,1.32723e+06,2.4652e+54
0.00113937,1.78318e-11,3.37735e-12,9.61186e-09,0.446417,0.998278,0.526606,4.18879e+18,1.55933e+06,2.34728e+54
0.00140865,4.78689e-11,9.06175e-12,1.57484e-08,0.446417,0.99777,0.178945,4.18879e+18,581167,2.14011e+54
0.00149409,3.6119e-11,6.8362e-12,1.36797e-08,0.446417,0.997586,0.273055,4.18879e+18,770368,2.46359e+54
0.0129723,7.7895e-11,1.36027e-11,2.00893e-08,0.446417,0.920421,0.0755527,4.18879e+18,387158,1.35637e+54
0.0617389,4.09563e-11,3.28597e-12,1.4567e-08,0.446417,0.422878,0.535823,4.18879e+18,1.60269e+06,2.32375e+54
0.018896,1.26932e-12,2.07379e-13,2.56446e-09,0.446417,0.86112,0.961387,4.18879e+18,2.53951e+07,2.63127e+53
0.00134302,8.98106e-11,1.70038e-11,2.15712e-08,0.446417,0.997904,0.0396076,4.18879e+18,309719,8.88849e+53
0.058422,7.01303e-11,6.00292e-12,1.90617e-08,0.446417,0.451158,0.319865,4.18879e+18,877305,2.53416e+54
0.0147266,6.18589e-11,1.06052e-11,1.79024e-08,0.446417,0.903624,0.133487,4.18879e+18,496586,1.86836e+54
0.00878884,6.89425e-12,1.25132e-12,5.97658e-09,0.446417,0.956648,0.788514,4.18879e+18,4.20867e+06,1.30221e+54
0.00247104,5.06235e-11,9.55414e-12,1.61952e-08,0.446417,0.994742,0.162973,4.18879e+18,551215,2.05499e+54
0.0226755,1.75572e-10,2.73319e-11,3.01604e-08,0.446417,0.82051,0.00557274,4.18879e+18,192683,2.01021e+53
0.00137413,3.99252e-12,7.55852e-13,4.54813e-09,0.446417,0.997841,0.8663,4.18879e+18,6.96749e+06,8.64189e+53
0.00629679,1.36366e-10,2.52183e-11,2.65805e-08,0.446417,0.974721,0.00832467,4.18879e+18,208832,2.77068e+53
0.00101799,3.11486e-12,5.9007e-13,4.01725e-09,0.446417,0.998473,0.894004,4.18879e+18,8.92503e+06,6.96221e+53
0.0755881,1.87639e-10,1.13493e-11,3.11796e-08,0.446417,0.3188,0.115897,4.18879e+18,464027,1.73599e+54
0.0497728,1.41361e-12,1.42381e-13,2.70629e-09,0.446417,0.530876,0.973326,4.18879e+18,3.69879e+07,1.82901e+53
0.00376323,1.54047e-11,2.89139e-12,8.9338e-09,0.446417,0.989291,0.577512,4.18879e+18,1.82141e+06,2.20379e+54
0.0323872,1.4374e-10,1.94459e-11,2.72897e-08,0.446417,0.713052,0.0249109,4.18879e+18,270823,6.39324e+53
0.0112693,9.17316e-12,1.62884e-12,6.89396e-09,0.446417,0.935905,0.733968,4.18879e+18,3.23321e+06,1.57783e+54
0.0255621,1.26056e-12,1.88641e-13,2.55559e-09,0.446417,0.788761,0.964814,4.18879e+18,2.79175e+07,2.40206e+53
0.0030516,7.21316e-13,1.35826e-13,1.93318e-09,0.446417,0.992496,0.974539,4.18879e+18,3.87731e+07,1.74697e+53
0.044922,1.62278e-11,1.78307e-12,9.16937e-09,0.446417,0.579136,0.712784,4.18879e+18,2.95354e+06,1.67738e+54
0.0276872,3.15276e-11,4.57712e-12,1.27807e-08,0.446417,0.765194,0.419321,4.18879e+18,1.15059e+06,2.53304e+54
0.00492135,7.97812e-13,1.48821e-13,2.0331e-09,0.446417,0.983187,0.972137,4.18879e+18,3.53873e+07,1.9094e+53
0.0537166,9.3505e-12,8.75449e-13,6.96028e-09,0.446417,0.493478,0.846849,4.18879e+18,6.01564e+06,9.78454e+53
0.0281214,2.30675e-11,3.32778e-12,1.09323e-08,0.446417,0.76037,0.531586,4.18879e+18,1.58255e+06,2.3347e+54
0.013285,5.21402e-13,9.07613e-14,1.6436e-09,0.446417,0.917486,0.982914,4.18879e+18,5.80246e+07,1.17739e+53
0.00320682,8.94543e-11,1.68333e-11,2.15283e-08,0.446417,0.991836,0.0409105,4.18879e+18,312855,9.08884e+53
0.00178154,1.98213e-12,3.74892e-13,3.20461e-09,0.446417,0.996887,0.931289,4.18879e+18,1.40477e+07,4.60781e+53
0.0223881,6.17762e-13,9.6536e-14,1.78904e-09,0.446417,0.823644,0.981836,4.18879e+18,5.45536e+07,1.25093e+53
0.00566829,4.96134e-12,9.21288e-13,5.07001e-09,0.446417,0.97874,0.83951,4.18879e+18,5.71633e+06,1.02076e+54
0.00111692,4.65199e-11,8.8112e-12,1.55249e-08,0.446417,0.998316,0.187664,4.18879e+18,597693,2.18233e+54
0.087027,1.05843e-11,5.00387e-13,7.40525e-09,0.446417,0.249182,0.909359,4.18879e+18,1.05246e+07,6.00545e+53
0.0154692,3.25674e-11,5.53812e-12,1.29898e-08,0.446417,0.896294,0.34938,4.18879e+18,950935,2.55366e+54
0.0050546,4.37589e-11,8.1563e-12,1.50571e-08,0.446417,0.982422,0.212514,4.18879e+18,645684,2.28763e+54
0.0514754,2.21913e-12,2.16628e-13,3.39079e-09,0.446417,0.51452,0.959701,4.18879e+18,2.43108e+07,2.7438e+53
0.00153307,1.83288e-11,3.46876e-12,9.74487e-09,0.446417,0.997498,0.517545,4.18879e+18,1.51824e+06,2.36933e+54
0.00698013,4.79358e-13,8.82267e-14,1.57594e-09,0.446417,0.970088,0.983387,4.18879e+18,5.96916e+07,1.14506e+53
0.00103151,1.67577e-10,3.17447e-11,2.94657e-08,0.446417,0.998453,0.0024108,4.18879e+18,165898,1.01003e+53
0.052407,2.95097e-11,2.83134e-12,1.23649e-08,0.446417,0.505706,0.584134,4.18879e+18,1.86003e+06,2.18277e+54
0.00512385,1.99148e-11,3.71043e-12,1.01577e-08,0.446417,0.982019,0.494331,4.18879e+18,1.41935e+06,2.42073e+54
0.00221798,1.53338e-11,2.89644e-12,8.91321e-09,0.446417,0.995602,0.576958,4.18879e+18,1.81823e+06,2.20553e+54
0.00461235,3.32875e-12,6.22026e-13,4.15289e-09,0.446417,0.984915,0.888596,4.18879e+18,8.46651e+06,7.29486e+53
0.00578264,1.16968e-12,2.17043e-13,2.46174e-09,0.446417,0.978027,0.959625,4.18879e+18,2.42642e+07,2.74885e+53
0.0518112,1.37675e-12,1.33564e-13,2.67078e-09,0.446417,0.511333,0.974957,4.18879e+18,3.94298e+07,1.71861e+53
0.00126484,1.47388e-12,2.79091e-13,2.76338e-09,0.446417,0.998055,0.948385,4.18879e+18,1.88698e+07,3.49328e+53
0.00782428,6.45251e-12,1.18016e-12,5.78194e-09,0.446417,0.964016,0.799241,4.18879e+18,4.46243e+06,1.24487e+54
0.025476,1.63496e-12,2.44966e-13,2.91047e-09,0.446417,0.789714,0.95455,4.18879e+18,2.14984e+07,3.08609e+53
0.00172568,1.86792e-12,3.53344e-13,3.11092e-09,0.446417,0.997032,0.935107,4.18879e+18,1.49044e+07,4.36076e+53
0.063505,1.54746e-11,1.1989e-12,8.95405e-09,0.446417,0.40835,0.796403,4.18879e+18,4.3927e+06,1.26014e+54
0.0107153,6.31413e-12,1.12697e-12,5.71961e-09,0.446417,0.940739,0.807354,4.18879e+18,4.67306e+06,1.20082e+54
0.00183091,1.33224e-12,2.51941e-13,2.62725e-09,0.446417,0.996755,0.953287,4.18879e+18,2.09032e+07,3.16976e+53
0.017151,9.53465e-11,1.5906e-11,2.2226e-08,0.446417,0.87928,0.0487873,4.18879e+18,331095,1.02417e+54
0.0589677,1.37966e-11,1.16853e-12,8.45464e-09,0.446417,0.446416,0.801008,4.18879e+18,4.50686e+06,1.23532e+54
0.0111525,1.45914e-11,2.59379e-12,8.69478e-09,0.446417,0.936933,0.611086,4.18879e+18,2.03038e+06,2.0919e+54
0.0320033,1.90416e-10,2.59138e-11,3.14095e-08,0.446417,0.717296,0.00729476,4.18879e+18,203227,2.49486e+53
0.00368497,1.10851e-12,2.08141e-13,2.39651e-09,0.446417,0.989666,0.961248,4.18879e+18,2.53021e+07,2.64056e+53
0.00405893,4.36611e-11,8.18288e-12,1.50403e-08,0.446417,0.987832,0.211445,4.18879e+18,643587,2.28353e+54
0.00146673,1.09186e-11,2.06667e-12,7.5213e-09,0.446417,0.997646,0.675415,4.18879e+18,2.54824e+06,1.84224e+54
0.00391543,2.74891e-11,5.1557e-12,1.19341e-08,0.446417,0.988549,0.375693,4.18879e+18,1.02147e+06,2.55638e+54
0.0173371,8.10577e-11,1.34928e-11,2.0493e-08,0.446417,0.877366,0.077145,4.18879e+18,390310,1.37377e+54
0.0260559,5.64192e-12,8.38457e-13,5.40659e-09,0.446417,0.783294,0.852818,4.18879e+18,6.28105e+06,9.43715e+53
0.0121095,1.02528e-11,1.80591e-12,7.28838e-09,0.446417,0.928377,0.709701,4.18879e+18,2.9162e+06,1.69151e+54
0.0506812,2.93044e-11,2.90284e-12,1.23218e-08,0.446417,0.522111,0.576257,4.18879e+18,1.81422e+06,2.20772e+54
0.00113264,2.07931e-11,3.93826e-12,1.03793e-08,0.446417,0.99829,0.473402,4.18879e+18,1.33724e+06,2.46058e+54
0.0649862,1.24842e-12,9.39032e-14,2.54326e-09,0.446417,0.396451,0.982327,4.18879e+18,5.60832e+07,1.21742e+53
0.00340663,6.52091e-11,1.226e-11,1.83808e-08,0.446417,0.990954,0.0974934,4.18879e+18,429559,1.5775e+54
0.00336796,1.92316e-11,3.61638e-12,9.982e-09,0.446417,0.991128,0.503239,4.18879e+18,1.45626e+06,2.40188e+54
0.0164854,3.12648e-12,5.25601e-13,4.02474e-09,0.446417,0.886077,0.905016,4.18879e+18,1.00197e+07,6.27792e+53
0.00426014,2.28521e-11,4.27841e-12,1.08811e-08,0.446417,0.986798,0.443792,4.18879e+18,1.23092e+06,2.50591e+54
0.00367768,6.64226e-12,1.24724e-12,5.86634e-09,0.446417,0.9897,0.789126,4.18879e+18,4.22245e+06,1.29897e+54
0.0177281,4.73239e-12,7.84127e-13,4.95165e-09,0.446417,0.873327,0.861662,4.18879e+18,6.71625e+06,8.91716e+53
0.0107363,6.40664e-12,1.14326e-12,5.76136e-09,0.446417,0.940558,0.804861,4.18879e+18,4.60647e+06,1.21442e+54
0.0108765,2.77099e-12,4.93843e-13,3.78902e-09,0.446417,0.939343,0.91049,4.18879e+18,1.06641e+07,5.93427e+53
0.0824506,7.4202e-12,3.87641e-13,6.20037e-09,0.446417,0.27535,0.929037,4.18879e+18,1.35857e+07,4.75298e+53
0.0598646,7.66498e-12,6.37979e-13,6.30181e-09,0.446417,0.438698,0.885908,4.18879e+18,8.25481e+06,7.45931e+53
0.0020168,3.35471e-12,6.34077e-13,4.16905e-09,0.446417,0.996226,0.886565,4.18879e+18,8.3056e+06,7.41919e+53
0.0298351,6.66697e-12,9.37711e-13,5.87724e-09,0.446417,0.741331,0.836896,4.18879e+18,5.61622e+06,1.03572e+54
0.0310449,4.61498e-12,6.37346e-13,4.88984e-09,0.446417,0.727908,0.886015,4.18879e+18,8.263e+06,7.45281e+53
0.0013141,1.03052e-12,1.95119e-13,2.31067e-09,0.446417,0.997961,0.963628,4.18879e+18,2.69907e+07,2.48149e+53
0.00248306,2.31022e-11,4.35987e-12,1.09405e-08,0.446417,0.994699,0.43698,4.18879e+18,1.20792e+06,2.51443e+54
0.0777773,6.08088e-11,3.51159e-12,1.77498e-08,0.446417,0.304375,0.513352,4.18879e+18,1.49972e+06,2.37916e+54
0.0496672,8.35185e-13,8.42834e-14,2.08018e-09,0.446417,0.531901,0.984123,4.18879e+18,6.24843e+07,1.0947e+53
0.00262159,8.80516e-12,1.66088e-12,6.75426e-09,0.446417,0.994195,0.729517,4.18879e+18,3.17085e+06,1.5991e+54
0.0061422,8.99264e-12,1.66474e-12,6.82579e-09,0.446417,0.975732,0.728982,4.18879e+18,3.16349e+06,1.60165e+54
0.00368168,3.2273e-12,6.05987e-13,4.08911e-09,0.446417,0.989681,0.891306,4.18879e+18,8.69059e+06,7.12844e+53
0.0049701,6.24566e-13,1.16472e-13,1.79887e-09,0.446417,0.982909,0.978127,4.18879e+18,4.52161e+07,1.50355e+53
0.0055364,1.66083e-12,3.0866e-13,2.9334e-09,0.446417,0.979552,0.943075,4.18879e+18,1.70621e+07,3.84176e+53
0.0455816,6.56043e-12,7.12505e-13,5.8301e-09,0.446417,0.572436,0.87346,4.18879e+18,7.39137e+06,8.21362e+53
0.0624544,1.71858e-12,1.3595e-13,2.98397e-09,0.446417,0.416947,0.974516,4.18879e+18,3.87377e+07,1.74852e+53
0.00318774,4.12761e-11,7.76791e-12,1.46238e-08,0.446417,0.991919,0.22878,4.18879e+18,677968,2.34544e+54
0.00212278,4.11221e-12,7.77e-13,4.6158e-09,0.446417,0.995904,0.862828,4.18879e+18,6.77785e+06,8.84809e+53
0.0365844,1.44216e-11,1.82517e-12,8.64402e-09,0.446417,0.667055,0.70711,4.18879e+18,2.88543e+06,1.70331e+54
0.0497873,1.47729e-10,1.48756e-11,2.76658e-08,0.446417,0.530736,0.0593309,4.18879e+18,354030,1.16482e+54
0.00130914,2.50286e-12,4.73896e-13,3.60104e-09,0.446417,0.99797,0.913945,4.18879e+18,1.1113e+07,5.71619e+53
0.0339394,9.1413e-13,1.20702e-13,2.17627e-09,0.446417,0.695947,0.977341,4.18879e+18,4.36315e+07,1.55691e+53
0.0045405,3.03647e-12,5.67635e-13,3.96638e-09,0.446417,0.985306,0.897821,4.18879e+18,9.27777e+06,6.72609e+53
0.0220946,2.08864e-11,3.27652e-12,1.04026e-08,0.446417,0.826839,0.536786,4.18879e+18,1.60731e+06,2.32122e+54
0.0172871,1.40347e-11,2.33758e-12,8.52728e-09,0.446417,0.877881,0.64155,4.18879e+18,2.25292e+06,1.97925e+54
0.0143559,1.4321e-10,2.46503e-11,2.72393e-08,0.446417,0.907238,0.00927264,4.18879e+18,213644,3.01668e+53
0.0368879,6.54839e-12,8.24663e-13,5.82474e-09,0.446417,0.663764,0.855055,4.18879e+18,6.38611e+06,9.30624e+53
0.0826062,1.07929e-10,5.61941e-12,2.36472e-08,0.446417,0.274424,0.344028,4.18879e+18,937179,2.55145e+54
0.00545159,6.06537e-11,1.12783e-11,1.77271e-08,0.446417,0.980069,0.117472,4.18879e+18,466950,1.74856e+54
0.00906133,5.56279e-11,1.00738e-11,1.69768e-08,0.446417,0.95449,0.147659,4.18879e+18,522781,1.96317e+54
0.0118155,1.8281e-11,3.2292e-12,9.73215e-09,0.446417,0.931037,0.541631,4.18879e+18,1.63087e+06,2.30835e+54
0.0188934,7.13197e-13,1.16524e-13,1.92227e-09,0.446417,0.861147,0.978117,4.18879e+18,4.51957e+07,1.50422e+53
0.0520046,9.92084e-12,9.5901e-13,7.16941e-09,0.446417,0.509502,0.833518,4.18879e+18,5.49149e+06,1.05497e+54
0.074483,3.87712e-12,2.40015e-13,4.48192e-09,0.446417,0.326287,0.955448,4.18879e+18,2.19419e+07,3.02656e+53
0.00526255,5.2219e-13,9.7211e-14,1.64484e-09,0.446417,0.981202,0.981711,4.18879e+18,5.41748e+07,1.25951e+53
0.00328145,3.18883e-11,5.99872e-12,1.28536e-08,0.446417,0.991511,0.320121,4.18879e+18,877919,2.5344e+54
0.0536246,1.09818e-12,1.02996e-13,2.38531e-09,0.446417,0.494331,0.980633,4.18879e+18,5.11322e+07,1.333e+53
0.0941519,6.69654e-12,2.70147e-13,5.89026e-09,0.446417,0.212629,0.949997,4.18879e+18,1.94945e+07,3.38709e+53
0.00476079,6.16621e-12,1.15129e-12,5.65222e-09,0.446417,0.984093,0.803635,4.18879e+18,4.57435e+06,1.22109e+54
0.0010338,1.13618e-12,2.15229e-13,2.42623e-09,0.446417,0.998449,0.959955,4.18879e+18,2.44688e+07,2.72681e+53
0.0110542,1.35163e-10,2.40489e-11,2.6463e-08,0.446417,0.937795,0.0103944,4.18879e+18,218987,3.29913e+53
0.00658158,1.07036e-12,1.97557e-13,2.35491e-09,0.446417,0.972823,0.963182,4.18879e+18,2.66576e+07,2.51133e+53
0.0432397,1.79844e-12,2.03503e-13,3.05252e-09,0.446417,0.596411,0.962095,4.18879e+18,2.58787e+07,2.584e+53
0.0361305,3.43751e-11,4.38261e-12,1.33454e-08,0.446417,0.671986,0.435098,4.18879e+18,1.20166e+06,2.51665e+54
0.00240632,8.01717e-13,1.51342e-13,2.03807e-09,0.446417,0.994969,0.971672,4.18879e+18,3.47979e+07,1.94081e+53
0.00666448,4.25896e-11,7.85624e-12,1.48546e-08,0.446417,0.972261,0.224974,4.18879e+18,670344,2.33266e+54
0.0785488,2.15061e-12,1.22171e-13,3.33803e-09,0.446417,0.299418,0.977069,4.18879e+18,4.31067e+07,1.57542e+53
0.0235871,5.7342e-11,8.81802e-12,1.72364e-08,0.446417,0.810532,0.187421,4.18879e+18,597230,2.18119e+54
0.00135341,1.45121e-11,2.74751e-12,8.67112e-09,0.446417,0.997883,0.593506,4.18879e+18,1.91678e+06,2.15213e+54
0.0328957,8.00815e-13,1.07485e-13,2.03693e-09,0.446417,0.707439,0.979797,4.18879e+18,4.89963e+07,1.38992e+53
0.00213625,8.49671e-13,1.60538e-13,2.09814e-09,0.446417,0.995862,0.969976,4.18879e+18,3.28046e+07,2.05515e+53
0.00479028,7.30641e-11,1.36394e-11,1.94564e-08,0.446417,0.983928,0.0750275,4.18879e+18,386115,1.35058e+54
0.0475381,4.0916e-11,4.2914e-12,1.45598e-08,0.446417,0.552811,0.442699,4.18879e+18,1.2272e+06,2.50733e+54
0.03852,7.2196e-13,8.85093e-14,1.93404e-09,0.446417,0.64617,0.983334,4.18879e+18,5.9501e+07,1.14867e+53
0.00581426,8.05692e-13,1.49472e-13,2.04312e-09,0.446417,0.977829,0.972017,4.18879e+18,3.52332e+07,1.91751e+53
0.0241179,1.23269e-12,1.88198e-13,2.52718e-09,0.446417,0.804698,0.964895,4.18879e+18,2.79833e+07,2.39662e+53
0.00386052,5.54259e-11,1.03982e-11,1.69459e-08,0.446417,0.988819,0.138838,4.18879e+18,506472,1.90533e+54
0.031332,6.21112e-12,8.54029e-13,5.67276e-09,0.446417,0.724726,0.8503,4.18879e+18,6.16652e+06,9.58404e+53
0.0345557,2.16785e-11,2.83461e-12,1.0598e-08,0.446417,0.689183,0.583772,4.18879e+18,1.85789e+06,2.18394e+54
0.00274624,6.62409e-13,1.24888e-13,1.85256e-09,0.446417,0.993722,0.976565,4.18879e+18,4.2169e+07,1.60963e+53
0.0449242,3.3636e-12,3.6957e-13,4.17457e-09,0.446417,0.579114,0.93223,4.18879e+18,1.425e+07,4.54699e+53
0.0180587,1.61008e-11,2.6573e-12,9.13341e-09,0.446417,0.869891,0.603761,4.18879e+18,1.98186e+06,2.11743e+54
0.058201,6.24048e-11,5.3645e-12,1.79812e-08,0.446417,0.453087,0.361089,4.18879e+18,981712,2.55651e+54
0.0087141,8.70249e-12,1.58049e-12,6.71477e-09,0.446417,0.957234,0.740738,4.18879e+18,3.33213e+06,1.54511e+54
0.0603914,2.99083e-11,2.46389e-12,1.24482e-08,0.446417,0.43421,0.626347,4.18879e+18,2.13743e+06,2.03676e+54
0.00861318,9.63374e-12,1.75105e-12,7.06492e-09,0.446417,0.958022,0.717132,4.18879e+18,3.00756e+06,1.6573e+54
0.00100806,3.18761e-12,6.03861e-13,4.06389e-09,0.446417,0.998488,0.891666,4.18879e+18,8.7212e+06,7.10629e+53
0.0274621,1.61722e-12,2.35552e-13,2.89464e-09,0.446417,0.767694,0.956258,4.18879e+18,2.23577e+07,2.97279e+53
0.00174961,1.97655e-12,3.73869e-13,3.2001e-09,0.446417,0.996971,0.93147,4.18879e+18,1.40862e+07,4.59612e+53
0.00538579,1.05891e-11,1.9698e-12,7.40696e-09,0.446417,0.980466,0.687955,4.18879e+18,2.67357e+06,1.78849e+54
0.0289426,9.84907e-11,1.4038e-11,2.25895e-08,0.446417,0.751245,0.0695585,4.18879e+18,375152,1.28872e+54
0.0845482,2.04392e-10,1.02021e-11,3.25418e-08,0.446417,0.263085,0.144105,4.18879e+18,516207,1.94032e+54
0.0276613,1.51522e-10,2.20059e-11,2.80186e-08,0.446417,0.765481,0.0153207,4.18879e+18,239317,4.4496e+53
0.0411161,1.68873e-12,1.9819e-13,2.95794e-09,0.446417,0.618576,0.963066,4.18879e+18,2.65724e+07,2.51908e+53
0.0845838,4.70015e-10,2.34423e-11,4.93475e-08,0.446417,0.262881,0.0116634,4.18879e+18,224654,3.6085e+53
0.0417838,3.63634e-11,4.21926e-12,1.37259e-08,0.446417,0.611565,0.448805,4.18879e+18,1.24818e+06,2.49918e+54
0.0210714,2.03283e-11,3.2317e-12,1.02627e-08,0.446417,0.837919,0.541373,4.18879e+18,1.6296e+06,2.30904e+54
0.00830324,1.24113e-12,2.26154e-13,2.53582e-09,0.446417,0.960412,0.957966,4.18879e+18,2.32867e+07,2.85929e+53
0.00345432,2.35301e-11,4.42294e-12,1.10413e-08,0.446417,0.990738,0.431779,4.18879e+18,1.1907e+06,2.52044e+54
0.00498688,3.6687e-11,6.84088e-12,1.37869e-08,0.446417,0.982812,0.272813,4.18879e+18,769842,2.46309e+54
0.00201422,3.78573e-11,7.1555e-12,1.4005e-08,0.446417,0.996234,0.256992,4.18879e+18,735992,2.42696e+54
