m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00312492,8.58974e-10,1.61697e-10,6.67113e-08,0.446417,0.992187,0.000529842,4.18879e+18,132576,1.13071e+53
0.0593464,1.91051e-11,1.60629e-12,9.9491e-09,0.446417,0.443146,0.900962,4.18879e+18,9.59129e+06,1.91e+54
0.00508418,1.38643e-12,2.58373e-13,2.68014e-09,0.446417,0.98225,0.988004,4.18879e+18,8.28597e+07,3.36907e+53
0.022046,3.48597e-11,5.47206e-12,1.34391e-08,0.446417,0.827367,0.766302,4.18879e+18,3.75717e+06,5.53419e+54
0.00650772,8.88396e-12,1.64055e-12,6.78442e-09,0.446417,0.97332,0.926133,4.18879e+18,1.30318e+07,2.00525e+54
0.00183038,2.03981e-11,3.85752e-12,1.02803e-08,0.446417,0.996756,0.835393,4.18879e+18,5.56014e+06,4.25307e+54
0.0020562,8.71511e-11,1.64705e-11,2.12494e-08,0.446417,0.996108,0.463951,4.18879e+18,1.30213e+06,1.00852e+55
0.110963,1.79274e-11,4.90644e-13,9.63759e-09,0.446417,0.144251,0.933101,4.18879e+18,1.44542e+07,6.04225e+53
0.00153384,5.37829e-10,1.01785e-10,5.27876e-08,0.446417,0.997496,0.00869313,4.18879e+18,210739,1.16779e+54
0.109145,4.4829e-10,1.28054e-11,4.81935e-08,0.446417,0.150559,0.174028,4.18879e+18,572370,2.94115e+54
0.00108862,2.70492e-10,5.12356e-11,3.74358e-08,0.446417,0.998362,0.0917791,4.18879e+18,418696,6.20611e+54
0.019302,2.42285e-11,3.93868e-12,1.1204e-08,0.446417,0.856832,0.827266,4.18879e+18,5.27382e+06,4.30031e+54
0.0258658,4.41836e-12,6.58386e-13,4.78454e-09,0.446417,0.785399,0.967955,4.18879e+18,3.07059e+07,8.41083e+53
0.0696952,1.60719e-10,1.09879e-11,2.88564e-08,0.446417,0.360344,0.445399,4.18879e+18,1.2369e+06,6.45901e+54
0.00168418,2.44173e-10,4.61936e-11,3.55679e-08,0.446417,0.997137,0.116062,4.18879e+18,464333,7.07578e+54
0.00229381,2.04398e-11,3.85996e-12,1.02908e-08,0.446417,0.995352,0.835275,4.18879e+18,5.55575e+06,4.25516e+54
0.0492528,2.42695e-11,2.46774e-12,1.12135e-08,0.446417,0.535933,0.865621,4.18879e+18,6.9312e+06,2.81923e+54
0.00282432,4.52747e-11,8.53329e-12,1.53157e-08,0.446417,0.993418,0.671657,4.18879e+18,2.51254e+06,7.56429e+54
0.00481896,1.10459e-10,2.06168e-11,2.39227e-08,0.446417,0.983767,0.381816,4.18879e+18,1.03864e+06,1.03892e+55
0.00876758,2.70872e-10,4.91723e-11,3.74621e-08,0.446417,0.956815,0.0995861,4.18879e+18,433526,6.46284e+54
0.0452326,4.40388e-12,4.81247e-13,4.77669e-09,0.446417,0.575975,0.97323,4.18879e+18,3.68599e+07,6.18141e+53
0.0131243,2.15322e-11,3.75433e-12,1.05622e-08,0.446417,0.918998,0.837302,4.18879e+18,5.63182e+06,4.14876e+54
0.00377825,7.05585e-10,1.32425e-10,6.04622e-08,0.446417,0.989219,0.00207097,4.18879e+18,161821,3.6195e+53
0.0230237,1.43234e-10,2.21942e-11,2.72416e-08,0.446417,0.816705,0.338254,4.18879e+18,922620,9.90798e+54
0.105713,5.02022e-11,1.55391e-12,1.61276e-08,0.446417,0.163145,0.819087,4.18879e+18,5.01475e+06,1.6798e+54
0.00519746,3.1966e-10,5.95313e-11,4.06962e-08,0.446417,0.981587,0.0619754,4.18879e+18,359586,4.86933e+54
0.00395569,2.69189e-12,5.04774e-13,3.73455e-09,0.446417,0.988349,0.976717,4.18879e+18,4.24482e+07,6.50683e+53
0.0308989,4.07054e-11,5.63406e-12,1.45223e-08,0.446417,0.729526,0.751065,4.18879e+18,3.49371e+06,5.58474e+54
0.203849,3.58465e-11,9.05914e-14,1.3628e-08,0.446417,0.0133202,0.899647,4.18879e+18,9.47899e+06,1.07563e+53
0.0885815,1.38554e-11,6.32957e-13,8.47266e-09,0.446417,0.240782,0.940746,4.18879e+18,1.63806e+07,7.85868e+53
0.00349217,1.82299e-12,3.42606e-13,3.07327e-09,0.446417,0.990565,0.984142,4.18879e+18,6.25582e+07,4.44997e+53
0.0091296,2.13226e-12,3.85915e-13,3.32376e-09,0.446417,0.953944,0.982049,4.18879e+18,5.52085e+07,5.00183e+53
0.0119504,8.21736e-13,1.44964e-13,2.06336e-09,0.446417,0.92982,0.993184,4.18879e+18,1.46227e+08,1.90017e+53
0.00207785,3.87004e-10,7.31344e-11,4.47782e-08,0.446417,0.996042,0.0330386,4.18879e+18,293250,3.18894e+54
0.0139477,1.2556e-11,2.17062e-12,8.06557e-09,0.446417,0.911178,0.902249,4.18879e+18,9.72199e+06,2.58472e+54
0.0150675,8.90356e-11,1.52078e-11,2.14779e-08,0.446417,0.900275,0.485416,4.18879e+18,1.38368e+06,9.74283e+54
0.0736125,2.60528e-11,1.64245e-12,1.16182e-08,0.446417,0.332283,0.880433,4.18879e+18,7.85621e+06,1.9085e+54
0.108218,6.28991e-11,1.83624e-12,1.80523e-08,0.446417,0.15387,0.781466,4.18879e+18,4.05866e+06,1.89384e+54
0.00167624,6.80549e-12,1.28751e-12,5.93799e-09,0.446417,0.997157,0.94174,4.18879e+18,1.66595e+07,1.60025e+54
0.0956349,2.19718e-10,8.57188e-12,3.37398e-08,0.446417,0.205628,0.395909,4.18879e+18,1.07995e+06,4.47894e+54
0.00850168,2.07955e-12,3.78325e-13,3.28242e-09,0.446417,0.958887,0.982416,4.18879e+18,5.63689e+07,4.90528e+53
0.00809209,9.94319e-11,1.81483e-11,2.26972e-08,0.446417,0.962014,0.427185,4.18879e+18,1.17576e+06,1.02319e+55
0.020495,6.90316e-12,1.10555e-12,5.98045e-09,0.446417,0.844117,0.947948,4.18879e+18,1.87083e+07,1.38315e+54
0.042288,5.44134e-12,6.25921e-13,5.30961e-09,0.446417,0.606296,0.966155,4.18879e+18,2.9049e+07,7.98123e+53
0.0177859,1.71158e-10,2.83402e-11,2.97788e-08,0.446417,0.872727,0.257283,4.18879e+18,736650,9.62316e+54
0.0305456,6.24283e-10,8.68715e-11,5.68722e-08,0.446417,0.733445,0.0122177,4.18879e+18,227048,1.40078e+54
0.00632047,1.9346e-12,3.57709e-13,3.16596e-09,0.446417,0.974565,0.983411,4.18879e+18,5.97795e+07,4.64268e+53
0.00836504,1.00982e-12,1.83914e-13,2.28734e-09,0.446417,0.959939,0.991414,4.18879e+18,1.15978e+08,2.40643e+53
0.0274246,1.75762e-11,2.5614e-12,9.54271e-09,0.446417,0.768111,0.880123,4.18879e+18,7.83202e+06,2.97525e+54
0.193656,1.01727e-10,3.38739e-13,2.29576e-08,0.446417,0.017551,0.740824,4.18879e+18,3.34088e+06,3.31195e+53
0.0690035,6.05443e-11,4.19828e-12,1.77111e-08,0.446417,0.365485,0.736182,4.18879e+18,3.26626e+06,4.07907e+54
0.0874296,6.66853e-10,3.12483e-11,5.87793e-08,0.446417,0.246983,0.0517156,4.18879e+18,337799,2.13281e+54
0.10115,6.9768e-12,2.40004e-13,6.01226e-09,0.446417,0.181315,0.971933,4.18879e+18,3.51519e+07,3.07864e+53
0.00313413,1.81836e-12,3.42282e-13,3.06937e-09,0.446417,0.992148,0.98416,4.18879e+18,6.26296e+07,4.44584e+53
0.11401,3.05657e-11,7.78279e-13,1.25842e-08,0.446417,0.134206,0.890327,4.18879e+18,8.61588e+06,9.1451e+53
0.00309704,8.50759e-13,1.6017e-13,2.09948e-09,0.446417,0.992305,0.992556,4.18879e+18,1.33842e+08,2.09816e+53
0.18348,3.90079e-10,1.70581e-12,4.49558e-08,0.446417,0.0230488,0.31289,4.18879e+18,862415,7.0441e+53
0.0284686,6.95546e-12,9.98321e-13,6.00306e-09,0.446417,0.756512,0.95119,4.18879e+18,1.99856e+07,1.25326e+54
0.00850894,8.40851e-10,1.52964e-10,6.60038e-08,0.446417,0.95883,0.000767007,4.18879e+18,139415,1.54843e+53
0.0290473,4.7152e-12,6.71024e-13,4.94265e-09,0.446417,0.750083,0.966822,4.18879e+18,2.96413e+07,8.56226e+53
0.00546049,9.75922e-11,1.81458e-11,2.24862e-08,0.446417,0.980015,0.428321,4.18879e+18,1.17943e+06,1.02577e+55
0.0126569,1.09813e-10,1.92376e-11,2.38526e-08,0.446417,0.923355,0.402953,4.18879e+18,1.10023e+06,1.02308e+55
0.0426707,3.26826e-10,3.73479e-11,4.11498e-08,0.446417,0.602311,0.127344,4.18879e+18,485323,6.27694e+54
0.00151846,1.92883e-10,3.65047e-11,3.16123e-08,0.446417,0.997531,0.182347,4.18879e+18,587600,8.7852e+54
0.00112695,4.53442e-12,8.58839e-13,4.84697e-09,0.446417,0.998299,0.960755,4.18879e+18,2.49779e+07,1.089e+54
0.117352,1.01315e-09,2.38189e-11,7.24515e-08,0.446417,0.123913,0.0227112,4.18879e+18,264452,7.13948e+53
0.0142512,1.97524e-11,3.40372e-12,1.01162e-08,0.446417,0.908252,0.850933,4.18879e+18,6.19525e+06,3.82255e+54
0.129545,1.1947e-09,2.08891e-11,7.86752e-08,0.446417,0.0921582,0.0148457,4.18879e+18,237788,4.09284e+53
0.0934533,6.25037e-12,2.56143e-13,5.69065e-09,0.446417,0.215997,0.973638,4.18879e+18,3.74548e+07,3.29142e+53
0.00146364,3.00296e-10,5.68405e-11,3.94443e-08,0.446417,0.997653,0.0706613,4.18879e+18,377380,5.30082e+54
0.00684631,2.6352e-10,4.85477e-11,3.69502e-08,0.446417,0.971016,0.103139,4.18879e+18,440213,6.60839e+54
0.0238213,1.33472e-11,2.04602e-12,8.31582e-09,0.446417,0.80796,0.904592,4.18879e+18,9.97386e+06,2.44268e+54
0.00936777,8.40918e-13,1.51891e-13,2.08731e-09,0.446417,0.952025,0.992893,4.18879e+18,1.40218e+08,1.99039e+53
0.00224011,1.47817e-12,2.79195e-13,2.7674e-09,0.446417,0.99553,0.987065,4.18879e+18,7.68115e+07,3.63712e+53
0.102458,1.19956e-09,4.00408e-11,7.88353e-08,0.446417,0.175935,0.00776819,4.18879e+18,206008,4.10513e+53
0.00255553,6.10523e-11,1.15188e-11,1.77853e-08,0.446417,0.994438,0.584386,4.18879e+18,1.86154e+06,8.88407e+54
0.0994951,9.43661e-12,3.37188e-13,6.99226e-09,0.446417,0.188334,0.961864,4.18879e+18,2.57368e+07,4.28046e+53
0.019467,1.36989e-12,2.22241e-13,2.66411e-09,0.446417,0.855084,0.989351,4.18879e+18,9.34119e+07,2.90187e+53
0.00111749,2.54819e-11,4.82646e-12,1.14901e-08,0.446417,0.998315,0.798525,4.18879e+18,4.44467e+06,5.08652e+54
0.00219764,1.79098e-11,3.38324e-12,9.63284e-09,0.446417,0.995667,0.854056,4.18879e+18,6.33882e+06,3.81349e+54
0.0178847,8.17238e-11,1.35159e-11,2.05771e-08,0.446417,0.871702,0.523271,4.18879e+18,1.54413e+06,9.33417e+54
0.0206975,2.87404e-10,4.59097e-11,3.85883e-08,0.446417,0.841944,0.108445,4.18879e+18,450176,6.57077e+54
0.00241521,1.66635e-12,3.14551e-13,2.93828e-09,0.446417,0.994938,0.985438,4.18879e+18,6.81733e+07,4.09095e+53
0.0749442,4.40541e-12,2.70093e-13,4.77752e-09,0.446417,0.323146,0.978901,4.18879e+18,4.69136e+07,3.48944e+53
0.00287285,2.23338e-12,4.20861e-13,3.40166e-09,0.446417,0.993225,0.980561,4.18879e+18,5.09426e+07,5.4465e+53
0.0542055,1.63546e-10,1.5172e-11,2.91092e-08,0.446417,0.488962,0.393833,4.18879e+18,1.07344e+06,7.88606e+54
0.01317,1.88517e-10,3.28542e-11,3.12525e-08,0.446417,0.918568,0.211384,4.18879e+18,643495,9.16571e+54
0.0187036,1.25288e-12,2.05173e-13,2.54779e-09,0.446417,0.863144,0.99019,4.18879e+18,1.01448e+08,2.68129e+53
0.00233935,1.06898e-11,2.0184e-12,7.44207e-09,0.446417,0.995199,0.910172,4.18879e+18,1.06246e+07,2.42457e+54
0.0653321,1.67739e-12,1.25297e-13,2.94799e-09,0.446417,0.39371,0.991309,4.18879e+18,1.14602e+08,1.63928e+53
0.00145748,2.60311e-11,4.92726e-12,1.16133e-08,0.446417,0.997666,0.794768,4.18879e+18,4.35343e+06,5.16833e+54
0.0173833,3.4619e-12,5.75955e-13,4.23513e-09,0.446417,0.87689,0.972821,4.18879e+18,3.62932e+07,7.39477e+53
0.00324884,9.06271e-13,1.70509e-13,2.1669e-09,0.446417,0.991654,0.992077,4.18879e+18,1.25716e+08,2.23252e+53
0.0179846,4.82902e-12,7.97696e-13,5.00195e-09,0.446417,0.870662,0.962486,4.18879e+18,2.61548e+07,1.01329e+54
0.0113715,4.78659e-12,8.49116e-13,4.97992e-09,0.446417,0.935001,0.960778,4.18879e+18,2.49935e+07,1.0767e+54
0.066633,4.98228e-11,3.62537e-12,1.60666e-08,0.446417,0.383527,0.773631,4.18879e+18,3.8976e+06,3.7016e+54
0.00100898,1.71648e-11,3.25169e-12,9.43036e-09,0.446417,0.998487,0.859352,4.18879e+18,6.59731e+06,3.68794e+54
0.0118806,6.55257e-12,1.15673e-12,5.8266e-09,0.446417,0.93045,0.946899,4.18879e+18,1.83281e+07,1.44558e+54
0.00358549,2.21092e-12,4.15333e-13,3.38451e-09,0.446417,0.990134,0.980807,4.18879e+18,5.16012e+07,5.3763e+53
0.00220301,5.14718e-10,9.7231e-11,5.1641e-08,0.446417,0.99565,0.0107393,4.18879e+18,220564,1.37811e+54
0.145047,1.10053e-11,1.3071e-13,7.55109e-09,0.446417,0.0626007,0.964286,4.18879e+18,2.75342e+07,1.66348e+53
0.00275254,2.55482e-12,4.81663e-13,3.63822e-09,0.446417,0.993698,0.977786,4.18879e+18,4.45144e+07,6.2157e+53
0.0179193,2.32022e-12,3.83571e-13,3.46716e-09,0.446417,0.871341,0.981786,4.18879e+18,5.44044e+07,4.97012e+53
0.122963,1.39328e-11,2.86103e-13,8.49627e-09,0.446417,0.108232,0.950633,4.18879e+18,1.9772e+07,3.58955e+53
0.00131545,5.9452e-10,1.12566e-10,5.55e-08,0.446417,0.997958,0.00526035,4.18879e+18,190565,7.81494e+53
0.0646527,5.96908e-12,4.51987e-13,5.56113e-09,0.446417,0.399108,0.969255,4.18879e+18,3.20336e+07,5.78186e+53
0.00295928,2.95458e-12,5.56569e-13,3.91252e-09,0.446417,0.992876,0.974373,4.18879e+18,3.85197e+07,7.15728e+53
0.00266147,6.75098e-11,1.27321e-11,1.87022e-08,0.446417,0.994046,0.552222,4.18879e+18,1.68407e+06,9.27939e+54
0.0157051,5.89532e-12,9.99873e-13,5.52667e-09,0.446417,0.89394,0.953514,4.18879e+18,2.10091e+07,1.25827e+54
0.0275386,2.80947e-10,4.08752e-11,3.81524e-08,0.446417,0.766845,0.130165,4.18879e+18,490498,7.02194e+54
0.00142924,1.02822e-10,1.94637e-11,2.30808e-08,0.446417,0.997726,0.403583,4.18879e+18,1.10209e+06,1.03672e+55
0.00177197,2.88417e-12,5.45514e-13,3.86562e-09,0.446417,0.996912,0.974887,4.18879e+18,3.93183e+07,7.01882e+53
0.0319738,1.06506e-11,1.45011e-12,7.42843e-09,0.446417,0.717622,0.928532,4.18879e+18,1.34878e+07,1.77706e+54
0.00423554,1.41942e-10,2.65782e-11,2.71185e-08,0.446417,0.986926,0.28919,4.18879e+18,806025,1.01441e+55
0.179528,5.45711e-11,2.65062e-13,1.68148e-08,0.446417,0.025601,0.849111,4.18879e+18,6.12577e+06,2.97041e+53
0.0958024,3.12539e-12,1.2147e-13,4.02403e-09,0.446417,0.20485,0.98692,4.18879e+18,7.59992e+07,1.58217e+53
0.0211627,4.90271e-12,7.78495e-13,5.03996e-09,0.446417,0.836934,0.962966,4.18879e+18,2.65011e+07,9.89397e+53
0.0205764,5.51735e-10,8.82699e-11,5.34656e-08,0.446417,0.843245,0.013991,4.18879e+18,234245,1.62991e+54
0.0111043,9.45442e-12,1.68139e-12,6.99885e-09,0.446417,0.937356,0.923865,4.18879e+18,1.26284e+07,2.05012e+54
0.0071734,1.5193e-11,2.79239e-12,8.87221e-09,0.446417,0.968731,0.877469,4.18879e+18,7.65047e+06,3.23379e+54
0.0850981,5.58653e-11,2.75521e-12,1.7013e-08,0.446417,0.259946,0.777252,4.18879e+18,3.97052e+06,2.82631e+54
0.0780647,3.28853e-12,1.8875e-13,4.12772e-09,0.446417,0.302521,0.984553,4.18879e+18,6.42671e+07,2.45262e+53
0.00474446,1.61029e-12,3.00683e-13,2.88843e-09,0.446417,0.984184,0.986057,4.18879e+18,7.12198e+07,3.91305e+53
0.00578836,2.94467e-11,5.46387e-12,1.23517e-08,0.446417,0.977991,0.774619,4.18879e+18,3.91575e+06,5.58589e+54
0.0140151,1.48928e-10,2.57276e-11,2.77778e-08,0.446417,0.910531,0.295402,4.18879e+18,820102,1.00304e+55
0.058272,1.16345e-12,9.98765e-14,2.45518e-09,0.446417,0.452467,0.993613,4.18879e+18,1.56115e+08,1.30974e+53
0.0248198,7.90506e-12,1.19529e-12,6.39974e-09,0.446417,0.796963,0.942857,4.18879e+18,1.69965e+07,1.48738e+54
0.00255019,7.4055e-13,1.39723e-13,1.95878e-09,0.446417,0.994458,0.993505,4.18879e+18,1.53466e+08,1.83207e+53
0.00480963,1.6794e-11,3.13471e-12,9.32795e-09,0.446417,0.98382,0.86382,4.18879e+18,6.8311e+06,3.57375e+54
0.0155414,1.45579e-12,2.47361e-13,2.74637e-09,0.446417,0.895575,0.988298,4.18879e+18,8.49603e+07,3.22643e+53
0.174064,1.49689e-11,8.40035e-14,8.80653e-09,0.446417,0.0295786,0.95567,4.18879e+18,2.20954e+07,1.05952e+53
0.0197504,3.56402e-11,5.76163e-12,1.35887e-08,0.446417,0.852073,0.757423,4.18879e+18,3.59953e+06,5.75953e+54
0.0574696,2.77786e-12,2.42181e-13,3.79372e-09,0.446417,0.459516,0.984718,4.18879e+18,6.49532e+07,3.14743e+53
0.0253838,1.13691e-11,1.70563e-12,7.6749e-09,0.446417,0.790733,0.919262,4.18879e+18,1.18798e+07,2.06932e+54
0.0035653,2.81071e-11,5.28056e-12,1.20675e-08,0.446417,0.990228,0.781617,4.18879e+18,4.05865e+06,5.44725e+54
0.0486598,1.10155e-09,1.13219e-10,7.55459e-08,0.446417,0.541736,0.00138226,4.18879e+18,151917,2.06544e+53
0.00892503,1.35932e-12,2.46443e-13,2.65382e-09,0.446417,0.955573,0.988503,4.18879e+18,8.64804e+07,3.21512e+53
0.0162352,2.40349e-10,4.05213e-11,3.52883e-08,0.446417,0.888612,0.144859,4.18879e+18,517629,7.74699e+54
0.0408606,9.87935e-12,1.16449e-12,7.15441e-09,0.446417,0.621269,0.938631,4.18879e+18,1.57924e+07,1.44257e+54
0.0040345,5.13725e-12,9.62933e-13,5.15911e-09,0.446417,0.987955,0.956051,4.18879e+18,2.22504e+07,1.21501e+54
0.00234803,4.03924e-12,7.6265e-13,4.57466e-09,0.446417,0.99517,0.965061,4.18879e+18,2.81185e+07,9.71368e+53
0.028584,1.89827e-10,2.71999e-11,3.13609e-08,0.446417,0.75523,0.255572,4.18879e+18,733082,9.17452e+54
0.0960268,4.81564e-12,1.86213e-13,4.99501e-09,0.446417,0.203811,0.979944,4.18879e+18,4.93918e+07,2.40833e+53
0.191577,3.84882e-10,1.35532e-12,4.46553e-08,0.446417,0.0185603,0.320952,4.18879e+18,881857,5.74096e+53
0.0583488,1.64148e-10,1.40705e-11,2.91627e-08,0.446417,0.451797,0.405176,4.18879e+18,1.10721e+06,7.52412e+54
0.0125258,7.02722e-12,1.23268e-12,6.03395e-09,0.446417,0.924566,0.943438,4.18879e+18,1.71755e+07,1.53485e+54
0.0234174,2.428e-11,3.74234e-12,1.12159e-08,0.446417,0.812393,0.8327,4.18879e+18,5.46249e+06,4.11278e+54
0.0283502,7.83975e-11,1.1272e-11,2.0154e-08,0.446417,0.757828,0.568552,4.18879e+18,1.77116e+06,8.45815e+54
0.0292128,7.34445e-11,1.04263e-11,1.95069e-08,0.446417,0.748243,0.591714,4.18879e+18,1.90595e+06,8.14229e+54
0.00977061,6.70764e-10,1.20737e-10,5.89515e-08,0.446417,0.948725,0.00343802,4.18879e+18,176283,5.47836e+53
0.0595884,2.8363e-12,2.37346e-13,3.83341e-09,0.446417,0.441065,0.984666,4.18879e+18,6.47341e+07,3.08443e+53
0.15995,1.9487e-10,1.58084e-12,3.17747e-08,0.446417,0.0427577,0.542182,4.18879e+18,1.63619e+06,1.13119e+54
0.0164991,7.3704e-10,1.23886e-10,6.17952e-08,0.446417,0.885938,0.00270883,4.18879e+18,169179,4.42903e+53
0.0694678,7.92486e-11,5.44331e-12,2.02631e-08,0.446417,0.362028,0.670663,4.18879e+18,2.50416e+06,4.81804e+54
0.00193235,3.75338e-11,7.09606e-12,1.39451e-08,0.446417,0.996473,0.718309,4.18879e+18,3.02248e+06,6.72716e+54
0.00248885,3.70604e-11,6.99395e-12,1.38569e-08,0.446417,0.994679,0.721689,4.18879e+18,3.06599e+06,6.66156e+54
0.0901855,6.36722e-12,2.80708e-13,5.74361e-09,0.446417,0.232368,0.9726,4.18879e+18,3.60158e+07,3.60324e+53
0.0801292,6.92322e-10,3.80225e-11,5.98913e-08,0.446417,0.28947,0.0395469,4.18879e+18,309722,1.98453e+54
0.182828,3.38809e-11,1.50757e-13,1.32491e-08,0.446417,0.0234527,0.90392,4.18879e+18,9.91967e+06,1.7985e+53
0.00745188,5.17626e-11,9.49412e-12,1.63764e-08,0.446417,0.96674,0.641094,4.18879e+18,2.24937e+06,8.03305e+54
0.00120804,4.80155e-10,9.09306e-11,4.9877e-08,0.446417,0.998159,0.0144239,4.18879e+18,235912,1.73099e+54
0.00880612,1.26201e-10,2.29024e-11,2.55706e-08,0.446417,0.956512,0.341488,4.18879e+18,930741,1.03219e+55
0.171018,4.42383e-10,2.6896e-12,4.7875e-08,0.446417,0.032045,0.259459,4.18879e+18,742542,9.21002e+53
0.0241146,1.64386e-12,2.50983e-13,2.91838e-09,0.446417,0.804735,0.987759,4.18879e+18,8.1202e+07,3.2719e+53
0.0044376,1.00746e-12,1.8844e-13,2.28467e-09,0.446417,0.985861,0.991241,4.18879e+18,1.13668e+08,2.46522e+53
0.00369309,1.39809e-10,2.62504e-11,2.6914e-08,0.446417,0.989627,0.293777,4.18879e+18,816378,1.01779e+55
0.0306806,8.94718e-10,1.2425e-10,6.80852e-08,0.446417,0.731948,0.00182705,4.18879e+18,158622,2.99605e+53
0.0563157,2.53626e-10,2.26059e-11,3.62499e-08,0.446417,0.469785,0.241802,4.18879e+18,704602,7.21416e+54
0.0716985,5.81294e-11,3.81341e-12,1.73543e-08,0.446417,0.345771,0.749637,4.18879e+18,3.47162e+06,3.77284e+54
0.00136102,3.14473e-12,5.95367e-13,4.03646e-09,0.446417,0.997868,0.972627,4.18879e+18,3.60298e+07,7.64249e+53
0.00922583,1.31673e-12,2.38121e-13,2.61191e-09,0.446417,0.953172,0.988884,4.18879e+18,8.94612e+07,3.10775e+53
0.001107,1.72339e-11,3.26429e-12,9.44935e-09,0.446417,0.998332,0.858845,4.18879e+18,6.57174e+06,3.70005e+54
0.102689,7.00698e-12,2.32644e-13,6.02525e-09,0.446417,0.174997,0.97206,4.18879e+18,3.53148e+07,2.98461e+53
0.0612322,2.87637e-10,2.33087e-11,3.8604e-08,0.446417,0.427114,0.213028,4.18879e+18,646896,6.55327e+54
0.00276634,3.72746e-11,7.02705e-12,1.38968e-08,0.446417,0.993645,0.720547,4.18879e+18,3.05118e+06,6.6825e+54
0.00257745,3.10842e-10,5.86424e-11,4.0131e-08,0.446417,0.994358,0.064902,4.18879e+18,365650,5.02312e+54
0.0351642,1.82165e-10,2.35891e-11,3.07215e-08,0.446417,0.682523,0.292013,4.18879e+18,812492,9.09113e+54
0.00116158,1.59038e-11,3.01207e-12,9.07738e-09,0.446417,0.998241,0.869001,4.18879e+18,7.12195e+06,3.45453e+54
0.011325,6.25794e-12,1.11061e-12,5.6941e-09,0.446417,0.935413,0.949016,4.18879e+18,1.91104e+07,1.39104e+54
0.0268239,2.93853e-10,4.31952e-11,3.90188e-08,0.446417,0.774778,0.116846,4.18879e+18,465835,6.66122e+54
0.0783057,1.11194e-10,6.3495e-12,2.40022e-08,0.446417,0.300973,0.591272,4.18879e+18,1.90391e+06,4.95485e+54
0.00750046,1.06236e-10,1.94783e-11,2.34609e-08,0.446417,0.966389,0.401656,4.18879e+18,1.09632e+06,1.03254e+55
0.00264163,8.24631e-13,1.55535e-13,2.06699e-09,0.446417,0.99412,0.992772,4.18879e+18,1.3786e+08,2.03789e+53
0.122321,4.32587e-12,9.02227e-14,4.7342e-09,0.446417,0.109929,0.984356,4.18879e+18,6.34844e+07,1.17212e+53
0.00215491,6.62261e-13,1.25121e-13,1.85235e-09,0.446417,0.995803,0.994183,4.18879e+18,1.71402e+08,1.64173e+53
0.0309497,6.22849e-10,8.61424e-11,5.68069e-08,0.446417,0.728964,0.0125487,4.18879e+18,228435,1.42666e+54
0.0248297,5.25178e-11,7.93989e-12,1.64954e-08,0.446417,0.796855,0.676462,4.18879e+18,2.55857e+06,7.08862e+54
0.0453809,1.124e-10,1.22507e-11,2.41319e-08,0.446417,0.574469,0.50075,4.18879e+18,1.44611e+06,8.09627e+54
0.00912315,7.963e-11,1.44129e-11,2.03118e-08,0.446417,0.953996,0.508397,4.18879e+18,1.47826e+06,9.67072e+54
0.0127557,1.04444e-11,1.82789e-12,7.35616e-09,0.446417,0.922439,0.917243,4.18879e+18,1.15769e+07,2.21278e+54
0.00495298,2.57982e-10,4.81143e-11,3.65598e-08,0.446417,0.983007,0.105694,4.18879e+18,445004,6.71165e+54
0.0160215,3.39498e-12,5.73759e-13,4.19399e-09,0.446417,0.890767,0.973031,4.18879e+18,3.65794e+07,7.36818e+53
0.00173846,8.72366e-11,1.65015e-11,2.12598e-08,0.446417,0.997,0.463318,4.18879e+18,1.29982e+06,1.00903e+55
0.0422163,1.72978e-10,1.99223e-11,2.99368e-08,0.446417,0.607044,0.334453,4.18879e+18,913193,8.79384e+54
0.00137635,1.97028e-11,3.73006e-12,1.01035e-08,0.446417,0.997836,0.84039,4.18879e+18,5.75081e+06,4.13714e+54
0.0246778,4.27946e-11,6.48349e-12,1.48903e-08,0.446417,0.79853,0.726905,4.18879e+18,3.13548e+06,6.22e+54
0.0091325,1.85986e-10,3.36606e-11,3.1042e-08,0.446417,0.953921,0.205989,4.18879e+18,632956,9.15101e+54
0.00144095,1.69821e-10,3.21455e-11,2.96623e-08,0.446417,0.997701,0.223445,4.18879e+18,667296,9.47971e+54
0.00533667,1.20336e-12,2.23916e-13,2.49693e-09,0.446417,0.98076,0.989593,4.18879e+18,9.55896e+07,2.92446e+53
0.160488,1.22093e-10,9.76785e-13,2.5151e-08,0.446417,0.0421675,0.681866,4.18879e+18,2.6157e+06,8.79026e+53
0.0326571,5.62311e-11,7.57544e-12,1.70686e-08,0.446417,0.710072,0.677744,4.18879e+18,2.57112e+06,6.77606e+54
0.0176315,6.91388e-13,1.1469e-13,1.89265e-09,0.446417,0.874327,0.994524,4.18879e+18,1.82118e+08,1.50537e+53
0.0243133,2.25999e-11,3.44118e-12,1.08209e-08,0.446417,0.802547,0.844499,4.18879e+18,5.91726e+06,3.83539e+54
0.0222481,3.58885e-10,5.61858e-11,4.31208e-08,0.446417,0.825168,0.0648745,4.18879e+18,365620,4.81066e+54
0.132549,6.30439e-11,1.0236e-12,1.8073e-08,0.446417,0.0855775,0.803145,4.18879e+18,4.56683e+06,1.085e+54
0.016162,7.08778e-13,1.19595e-13,1.9163e-09,0.446417,0.889351,0.994315,4.18879e+18,1.75421e+08,1.56942e+53
