m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0436725,8.80837e-10,9.89242e-11,6.7555e-08,0.446417,0.591941,0.00117999,4.18879e+18,148342,1.54058e+53
0.00560283,2.81303e-12,5.22577e-13,3.81766e-09,0.446417,0.979145,0.978701,4.18879e+18,4.64498e+07,6.75001e+53
0.0160391,2.93382e-10,4.95723e-11,3.89875e-08,0.446417,0.89059,0.105882,4.18879e+18,445375,6.92734e+54
0.00112788,2.49144e-10,4.71889e-11,3.59282e-08,0.446417,0.998298,0.148563,4.18879e+18,524455,9.25241e+54
0.00637447,1.37696e-10,2.54508e-11,2.67098e-08,0.446417,0.974208,0.348598,4.18879e+18,948937,1.17093e+55
0.046075,2.15365e-12,2.31863e-13,3.34039e-09,0.446417,0.56745,0.98365,4.18879e+18,6.06714e+07,3.01006e+53
0.0546156,1.18574e-12,1.09153e-13,2.47859e-09,0.446417,0.485196,0.990965,4.18879e+18,1.10197e+08,1.42757e+53
0.00950176,1.942e-10,3.50371e-11,3.172e-08,0.446417,0.950935,0.22621,4.18879e+18,672838,1.04603e+55
0.0168292,1.89066e-12,3.16587e-13,3.12979e-09,0.446417,0.882576,0.985634,4.18879e+18,6.91109e+07,4.11825e+53
0.0026135,4.05301e-12,7.64524e-13,4.58246e-09,0.446417,0.994225,0.969458,4.18879e+18,3.22389e+07,9.78191e+53
0.00333357,1.28113e-10,2.40945e-11,2.57636e-08,0.446417,0.991281,0.375131,4.18879e+18,1.01992e+06,1.1929e+55
0.0264282,8.78874e-13,1.29923e-13,2.13389e-09,0.446417,0.779168,0.993296,4.18879e+18,1.48673e+08,1.70321e+53
0.200162,9.80247e-11,2.73805e-13,2.2536e-08,0.446417,0.0147224,0.47195,4.18879e+18,1.33298e+06,1.70546e+53
0.00333095,1.54222e-12,2.90054e-13,2.82672e-09,0.446417,0.991293,0.988266,4.18879e+18,8.47249e+07,3.78317e+53
0.00135172,3.07315e-11,5.81827e-12,1.26183e-08,0.446417,0.997886,0.790417,4.18879e+18,4.25181e+06,6.06952e+54
0.00487991,1.48417e-11,2.76918e-12,8.76902e-09,0.446417,0.983423,0.892626,4.18879e+18,8.80392e+06,3.26231e+54
0.0111302,6.07952e-13,1.08093e-13,1.77478e-09,0.446417,0.937129,0.995358,4.18879e+18,2.14926e+08,1.41997e+53
0.011569,2.95165e-11,5.22624e-12,1.23664e-08,0.446417,0.933246,0.797795,4.18879e+18,4.42684e+06,5.50281e+54
0.00261282,6.70413e-10,1.26461e-10,5.8936e-08,0.446417,0.994227,0.00591169,4.18879e+18,194902,9.8667e+53
0.0239549,4.62048e-10,7.06993e-11,4.89275e-08,0.446417,0.806491,0.0291171,4.18879e+18,282795,2.71686e+54
0.0125481,2.85544e-12,5.00775e-13,3.84632e-09,0.446417,0.924361,0.978383,4.18879e+18,4.576e+07,6.46629e+53
0.00398101,1.39674e-11,2.61878e-12,8.50682e-09,0.446417,0.988223,0.898619,4.18879e+18,9.35498e+06,3.10584e+54
0.00178749,1.54848e-10,2.9287e-11,2.83245e-08,0.446417,0.996871,0.30572,4.18879e+18,843824,1.18169e+55
0.00151481,1.42267e-11,2.69255e-12,8.58542e-09,0.446417,0.99754,0.896838,4.18879e+18,9.18447e+06,3.18699e+54
0.121585,9.71322e-12,2.06229e-13,7.094e-09,0.446417,0.111907,0.928327,4.18879e+18,1.34523e+07,2.5267e+53
0.0283808,7.46208e-13,1.07242e-13,1.96625e-09,0.446417,0.757488,0.994305,4.18879e+18,1.75105e+08,1.4073e+53
0.0150658,5.58093e-12,9.53275e-13,5.37728e-09,0.446417,0.900291,0.958185,4.18879e+18,2.34127e+07,1.20551e+54
0.00967747,3.24864e-11,5.85224e-12,1.29736e-08,0.446417,0.949494,0.779867,4.18879e+18,4.02214e+06,6.02347e+54
0.0639424,4.9716e-10,3.81835e-11,5.07525e-08,0.446417,0.404809,0.0222428,4.18879e+18,262822,1.12091e+54
0.00315747,6.44906e-12,1.21383e-12,5.7804e-09,0.446417,0.992048,0.951842,4.18879e+18,2.02611e+07,1.52485e+54
0.00121636,3.82624e-12,7.24593e-13,4.45242e-09,0.446417,0.998144,0.971142,4.18879e+18,3.41496e+07,9.28711e+53
0.00405515,6.35585e-12,1.19122e-12,5.73847e-09,0.446417,0.987851,0.952521,4.18879e+18,2.05582e+07,1.49752e+54
0.00194249,1.43597e-10,2.71474e-11,2.72761e-08,0.446417,0.996444,0.333211,4.18879e+18,909939,1.19385e+55
0.011976,9.52404e-12,1.67973e-12,7.02458e-09,0.446417,0.929588,0.929701,4.18879e+18,1.37195e+07,2.06105e+54
0.00297415,3.46508e-12,6.52695e-13,4.23707e-09,0.446417,0.992816,0.973829,4.18879e+18,3.7709e+07,8.38875e+53
0.0121313,6.28595e-12,1.10696e-12,5.70683e-09,0.446417,0.928179,0.953029,4.18879e+18,2.07868e+07,1.39233e+54
0.0207657,6.28502e-12,1.00309e-12,5.70641e-09,0.446417,0.84121,0.953035,4.18879e+18,2.07899e+07,1.26169e+54
0.00135246,1.66782e-11,3.15762e-12,9.29575e-09,0.446417,0.997885,0.880169,4.18879e+18,7.83445e+06,3.668e+54
0.169835,2.26633e-11,1.42131e-13,1.0836e-08,0.446417,0.0330551,0.840659,4.18879e+18,5.76549e+06,1.57693e+53
0.0184587,1.14211e-10,1.8759e-11,2.43256e-08,0.446417,0.865714,0.417225,4.18879e+18,1.14407e+06,1.03296e+55
0.0127832,5.40375e-10,9.45455e-11,5.29123e-08,0.446417,0.922183,0.0159904,4.18879e+18,241804,1.99528e+54
0.00299612,4.92417e-10,9.2745e-11,5.05098e-08,0.446417,0.992725,0.0230847,4.18879e+18,265354,2.82565e+54
0.00102701,3.27918e-12,6.2119e-13,4.12185e-09,0.446417,0.998459,0.975216,4.18879e+18,3.98468e+07,7.99519e+53
0.0075816,1.58915e-12,2.91192e-13,2.8694e-09,0.446417,0.965799,0.987911,4.18879e+18,8.22232e+07,3.79666e+53
0.0599988,2.61003e-10,2.16673e-11,3.67733e-08,0.446417,0.437552,0.135615,4.18879e+18,500625,3.87807e+54
0.00655807,1.30946e-10,2.41727e-11,2.60469e-08,0.446417,0.972981,0.36708,4.18879e+18,997853,1.17109e+55
0.00515704,1.4032e-12,2.61385e-13,2.6963e-09,0.446417,0.981825,0.989318,4.18879e+18,9.31195e+07,3.41288e+53
0.00905806,8.61979e-11,1.56102e-11,2.11328e-08,0.446417,0.954516,0.517002,4.18879e+18,1.51587e+06,1.06514e+55
0.00107429,3.83567e-10,7.26555e-11,4.4579e-08,0.446417,0.998385,0.0531038,4.18879e+18,340657,5.09211e+54
0.0585772,1.62753e-11,1.38894e-12,9.18278e-09,0.446417,0.449806,0.882864,4.18879e+18,8.0284e+06,1.61838e+54
0.0054315,2.3141e-11,4.3035e-12,1.09497e-08,0.446417,0.98019,0.837691,4.18879e+18,5.64646e+06,4.75784e+54
0.0101404,8.74473e-11,1.56892e-11,2.12854e-08,0.446417,0.94564,0.512081,4.18879e+18,1.49421e+06,1.06033e+55
0.00853608,3.85826e-10,7.01726e-11,4.47101e-08,0.446417,0.95862,0.052189,4.18879e+18,338662,4.83337e+54
0.0010889,2.44951e-12,4.63976e-13,3.56245e-09,0.446417,0.998362,0.981428,4.18879e+18,5.33433e+07,6.00977e+53
0.125376,7.25841e-11,1.40552e-12,1.93923e-08,0.446417,0.102062,0.573631,4.18879e+18,1.80018e+06,1.06408e+54
0.151063,8.28397e-12,8.44445e-14,6.55132e-09,0.446417,0.0537284,0.938533,4.18879e+18,1.57732e+07,1.04598e+53
0.00656587,6.47267e-13,1.19479e-13,1.83126e-09,0.446417,0.972929,0.995058,4.18879e+18,2.01872e+08,1.56908e+53
0.0126711,3.07497e-12,5.38613e-13,3.99144e-09,0.446417,0.923224,0.97674,4.18879e+18,4.2493e+07,6.9432e+53
0.0492695,3.90996e-10,3.97448e-11,4.50086e-08,0.446417,0.535771,0.0501423,4.18879e+18,334185,2.6302e+54
0.0119423,2.50521e-10,4.41984e-11,3.60273e-08,0.446417,0.929893,0.146994,4.18879e+18,521572,8.57453e+54
0.0034604,1.19426e-12,2.24478e-13,2.48747e-09,0.446417,0.990711,0.990902,4.18879e+18,1.09411e+08,2.93568e+53
0.0710346,6.02418e-10,4.0066e-11,5.58674e-08,0.446417,0.35055,0.00993591,4.18879e+18,216901,5.25397e+53
0.00164022,4.49982e-11,8.51386e-12,1.52689e-08,0.446417,0.997246,0.708659,4.18879e+18,2.90378e+06,7.96283e+54
0.0512245,4.70464e-11,4.61393e-12,1.56125e-08,0.446417,0.516911,0.697592,4.18879e+18,2.77736e+06,4.24792e+54
0.0820877,3.67777e-11,1.93645e-12,1.38039e-08,0.446417,0.277519,0.754613,4.18879e+18,3.55283e+06,1.92856e+54
0.0014386,1.36886e-10,2.59114e-11,2.66311e-08,0.446417,0.997706,0.350773,4.18879e+18,954550,1.19956e+55
0.0832428,7.56445e-10,3.8845e-11,6.26034e-08,0.446417,0.270663,0.00305499,4.18879e+18,172735,1.56621e+53
0.019582,1.05974e-12,1.71679e-13,2.3432e-09,0.446417,0.853863,0.991922,4.18879e+18,1.23298e+08,2.2475e+53
0.0186874,2.52271e-12,4.13205e-13,3.61529e-09,0.446417,0.863315,0.980877,4.18879e+18,5.17953e+07,5.34915e+53
0.0421429,2.70626e-10,3.1208e-11,3.7445e-08,0.446417,0.60781,0.126002,4.18879e+18,482824,5.18975e+54
0.00198508,9.14178e-13,1.72806e-13,2.17633e-09,0.446417,0.99632,0.993028,4.18879e+18,1.42931e+08,2.26477e+53
0.00298168,1.20861e-12,2.27652e-13,2.50238e-09,0.446417,0.992785,0.990793,4.18879e+18,1.08111e+08,2.97686e+53
0.00160537,2.72751e-12,5.161e-13,3.75918e-09,0.446417,0.99733,0.979342,4.18879e+18,4.79063e+07,6.67071e+53
0.0170102,3.02027e-12,5.04679e-13,3.95578e-09,0.446417,0.880724,0.977149,4.18879e+18,4.32626e+07,6.50848e+53
0.00666796,9.86507e-12,1.81971e-12,7.14924e-09,0.446417,0.972238,0.927279,4.18879e+18,1.32452e+07,2.22698e+54
0.13641,9.85951e-12,1.45452e-13,7.14722e-09,0.446417,0.0777564,0.927282,4.18879e+18,1.32527e+07,1.78007e+53
0.00127713,1.08118e-11,2.04725e-12,7.48442e-09,0.446417,0.998032,0.920586,4.18879e+18,1.20854e+07,2.48736e+54
0.00508522,6.73659e-11,1.25542e-11,1.86823e-08,0.446417,0.982244,0.597159,4.18879e+18,1.93963e+06,9.89423e+54
0.0218868,3.16527e-10,4.97902e-11,4.04962e-08,0.446417,0.829096,0.0886888,4.18879e+18,412808,5.82796e+54
0.0244454,9.04313e-12,1.37445e-12,6.84493e-09,0.446417,0.801092,0.933126,4.18879e+18,1.44491e+07,1.69268e+54
0.0957709,5.52162e-12,2.14754e-13,5.34863e-09,0.446417,0.204996,0.958608,4.18879e+18,2.36642e+07,2.71698e+53
0.0615265,1.73268e-12,1.39598e-13,2.99619e-09,0.446417,0.42465,0.986824,4.18879e+18,7.54119e+07,1.81812e+53
0.00569201,9.67935e-13,1.79712e-13,2.2394e-09,0.446417,0.978593,0.992619,4.18879e+18,1.34993e+08,2.35431e+53
0.0653781,1.06388e-12,7.93959e-14,2.34777e-09,0.446417,0.393347,0.991889,4.18879e+18,1.22819e+08,1.03936e+53
0.00266601,6.20409e-10,1.17005e-10,5.66955e-08,0.446417,0.994028,0.00866787,4.18879e+18,210611,1.33851e+54
0.00119745,2.38456e-12,4.51591e-13,3.51491e-09,0.446417,0.998178,0.981916,4.18879e+18,5.47961e+07,5.85226e+53
0.00218764,5.29858e-11,1.00096e-11,1.65687e-08,0.446417,0.995699,0.666636,4.18879e+18,2.46604e+06,8.8066e+54
0.00317884,5.44117e-11,1.02403e-11,1.67902e-08,0.446417,0.991957,0.659399,4.18879e+18,2.40141e+06,8.91181e+54
0.00316169,1.81338e-12,3.41304e-13,3.06516e-09,0.446417,0.99203,0.986218,4.18879e+18,7.2056e+07,4.44241e+53
0.0412841,1.75217e-10,2.05048e-11,3.01299e-08,0.446417,0.616809,0.261542,4.18879e+18,745733,7.07782e+54
0.00311288,2.97902e-10,5.60813e-11,3.92868e-08,0.446417,0.992238,0.102293,4.18879e+18,438617,7.57122e+54
0.0165404,5.07967e-12,8.53418e-13,5.13012e-09,0.446417,0.885519,0.961868,4.18879e+18,2.57231e+07,1.08338e+54
0.0324373,1.61401e-11,2.18182e-12,9.14456e-09,0.446417,0.712499,0.883789,4.18879e+18,8.09565e+06,2.54491e+54
0.0270847,6.24852e-11,9.15078e-12,1.79928e-08,0.446417,0.771884,0.619864,4.18879e+18,2.09113e+06,7.48614e+54
0.165979,2.76312e-11,1.91664e-13,1.19649e-08,0.446417,0.0365605,0.809279,4.18879e+18,4.72889e+06,2.04712e+53
0.00565742,5.89468e-10,1.09468e-10,5.52637e-08,0.446417,0.978808,0.0109832,4.18879e+18,221666,1.58679e+54
0.00123827,5.05812e-11,9.57842e-12,1.61884e-08,0.446417,0.998104,0.679018,4.18879e+18,2.58327e+06,8.58379e+54
0.032192,1.33058e-11,1.80552e-12,8.3029e-09,0.446417,0.715209,0.903171,4.18879e+18,9.82015e+06,2.15217e+54
0.0151507,4.03907e-11,6.89268e-12,1.44661e-08,0.446417,0.899453,0.734083,4.18879e+18,3.23502e+06,6.67785e+54
0.00652586,1.35236e-11,2.49703e-12,8.37059e-09,0.446417,0.973198,0.901675,4.18879e+18,9.66196e+06,2.97151e+54
0.0187901,5.6862e-13,9.302e-14,1.71641e-09,0.446417,0.862235,0.995657,4.18879e+18,2.29793e+08,1.22233e+53
0.0101381,5.28254e-12,9.47777e-13,5.23156e-09,0.446417,0.945659,0.960377,4.18879e+18,2.47352e+07,1.2013e+54
0.120217,5.90581e-11,1.29604e-12,1.74924e-08,0.446417,0.115667,0.636233,4.18879e+18,2.21248e+06,1.08827e+54
0.008588,1.43709e-11,2.61262e-12,8.62881e-09,0.446417,0.958218,0.895847,4.18879e+18,9.09235e+06,3.08897e+54
0.037111,6.58515e-13,8.26275e-14,1.84711e-09,0.446417,0.661349,0.994972,4.18879e+18,1.98424e+08,1.08502e+53
0.00282301,3.71651e-10,7.00485e-11,4.38811e-08,0.446417,0.993423,0.0581729,4.18879e+18,351579,5.37803e+54
0.00511017,1.74318e-10,3.24808e-11,3.00525e-08,0.446417,0.982099,0.263392,4.18879e+18,749575,1.1291e+55
0.00225401,5.02491e-10,9.49056e-11,5.10239e-08,0.446417,0.995484,0.0213719,4.18879e+18,260034,2.67694e+54
0.00486911,2.15836e-12,4.02736e-13,3.34404e-09,0.446417,0.983484,0.983617,4.18879e+18,6.05389e+07,5.22817e+53
0.0227726,1.53152e-10,2.38108e-11,2.8169e-08,0.446417,0.819449,0.309686,4.18879e+18,853169,9.73195e+54
0.0055498,1.53941e-11,2.86071e-12,8.93072e-09,0.446417,0.97947,0.88886,4.18879e+18,8.48798e+06,3.35592e+54
0.00725375,2.94673e-10,5.41273e-11,3.90733e-08,0.446417,0.968161,0.104848,4.18879e+18,443423,7.49e+54
0.0403296,1.14856e-12,1.36606e-13,2.43942e-09,0.446417,0.62688,0.991247,4.18879e+18,1.13764e+08,1.78712e+53
0.00528056,1.82106e-11,3.38972e-12,9.71341e-09,0.446417,0.981095,0.869905,4.18879e+18,7.1752e+06,3.8917e+54
0.00132469,2.53788e-12,4.80512e-13,3.62614e-09,0.446417,0.99794,0.980765,4.18879e+18,5.14858e+07,6.21975e+53
0.146164,8.39133e-11,9.68871e-13,2.08509e-08,0.446417,0.0608564,0.525935,4.18879e+18,1.55714e+06,6.72514e+53
0.0337885,1.23101e-12,1.62929e-13,2.52545e-09,0.446417,0.697606,0.990622,4.18879e+18,1.06145e+08,2.13015e+53
0.00202359,2.47596e-10,4.67974e-11,3.58163e-08,0.446417,0.996206,0.150333,4.18879e+18,527734,9.28494e+54
0.00821788,3.12683e-11,5.70143e-12,1.2728e-08,0.446417,0.961062,0.787172,4.18879e+18,4.17883e+06,5.92321e+54
0.0150123,6.11278e-13,1.04473e-13,1.77963e-09,0.446417,0.900819,0.995332,4.18879e+18,2.13757e+08,1.37239e+53
0.032213,1.35234e-12,1.83446e-13,2.647e-09,0.446417,0.714977,0.989702,4.18879e+18,9.6621e+07,2.39616e+53
0.00803558,7.28559e-12,1.33035e-12,6.14387e-09,0.446417,0.962439,0.945767,4.18879e+18,1.79347e+07,1.66056e+54
0.0213357,1.44697e-11,2.29249e-12,8.65842e-09,0.446417,0.835066,0.895165,4.18879e+18,9.03026e+06,2.70841e+54
0.0305118,1.31156e-11,1.82602e-12,8.24334e-09,0.446417,0.733819,0.904488,4.18879e+18,9.96257e+06,2.17978e+54
0.00153523,5.00093e-12,9.46432e-13,5.0902e-09,0.446417,0.997493,0.96245,4.18879e+18,2.61281e+07,1.20219e+54
0.180261,6.80661e-11,3.24245e-13,1.87791e-08,0.446417,0.0251081,0.593734,4.18879e+18,1.91967e+06,2.54079e+53
0.00665667,1.09488e-10,2.01978e-11,2.38173e-08,0.446417,0.972314,0.432596,4.18879e+18,1.19341e+06,1.15316e+55
0.0475383,8.33956e-13,8.74676e-14,2.07865e-09,0.446417,0.552809,0.993637,4.18879e+18,1.56681e+08,1.14704e+53
0.00159493,1.46397e-10,2.7702e-11,2.75407e-08,0.446417,0.997355,0.326148,4.18879e+18,892538,1.19242e+55
0.122278,2.03418e-10,4.24706e-12,3.24642e-08,0.446417,0.110045,0.210656,4.18879e+18,642346,1.18077e+54
0.0101199,9.25967e-12,1.66161e-12,6.9264e-09,0.446417,0.945812,0.931585,4.18879e+18,1.41112e+07,2.04294e+54
0.0678137,1.16486e-12,8.2757e-14,2.45667e-09,0.446417,0.374457,0.991123,4.18879e+18,1.12172e+08,1.08252e+53
0.00785435,6.22051e-12,1.13747e-12,5.67705e-09,0.446417,0.963793,0.953508,4.18879e+18,2.10055e+07,1.43142e+54
0.00109575,3.50839e-11,6.64539e-12,1.34823e-08,0.446417,0.998351,0.764523,4.18879e+18,3.72435e+06,6.70524e+54
0.0152626,2.38516e-10,4.06527e-11,3.51535e-08,0.446417,0.898345,0.161137,4.18879e+18,547824,8.64545e+54
0.00297673,1.784e-12,3.36037e-13,3.04023e-09,0.446417,0.992805,0.986439,4.18879e+18,7.32427e+07,4.37483e+53
0.00102602,1.4708e-10,2.7862e-11,2.76049e-08,0.446417,0.998461,0.32445,4.18879e+18,888396,1.19306e+55
0.167539,5.08121e-11,3.38401e-13,1.62253e-08,0.446417,0.0351023,0.677636,4.18879e+18,2.57153e+06,3.02644e+53
0.0849139,2.90739e-11,1.43967e-12,1.22733e-08,0.446417,0.260994,0.800453,4.18879e+18,4.49424e+06,1.5209e+54
0.00178815,2.11976e-10,4.00916e-11,3.314e-08,0.446417,0.99687,0.197445,4.18879e+18,616414,1.04473e+55
0.0561319,1.93055e-11,1.72676e-12,1.00012e-08,0.446417,0.471436,0.862622,4.18879e+18,6.76827e+06,1.96588e+54
0.0333847,6.75378e-11,8.99587e-12,1.87061e-08,0.446417,0.70205,0.596343,4.18879e+18,1.93469e+06,7.08016e+54
0.0505065,1.01111e-12,1.00481e-13,2.28881e-09,0.446417,0.52379,0.99229,4.18879e+18,1.29229e+08,1.31591e+53
0.00530535,4.57195e-13,8.50895e-14,1.53908e-09,0.446417,0.980948,0.996507,4.18879e+18,2.85797e+08,1.11908e+53
0.00367558,6.17836e-12,1.16014e-12,5.65778e-09,0.446417,0.98971,0.953816,4.18879e+18,2.11488e+07,1.46042e+54
0.00285752,5.2258e-10,9.84818e-11,5.20338e-08,0.446417,0.993286,0.0183261,4.18879e+18,250038,2.38193e+54
0.044603,5.2006e-12,5.74642e-13,5.19083e-09,0.446417,0.582392,0.960974,4.18879e+18,2.51249e+07,7.28808e+53
0.0476777,6.66664e-11,6.97466e-12,1.8585e-08,0.446417,0.551426,0.600317,4.18879e+18,1.95998e+06,5.52596e+54
0.122811,5.6959e-10,1.17395e-11,5.43239e-08,0.446417,0.108632,0.0127626,4.18879e+18,229401,1.97739e+53
0.00740372,1.09468e-10,2.00855e-11,2.38151e-08,0.446417,0.967087,0.432662,4.18879e+18,1.19363e+06,1.14692e+55
0.00465625,2.43564e-11,4.55023e-12,1.12335e-08,0.446417,0.984673,0.829936,4.18879e+18,5.36471e+06,4.98405e+54
0.0589025,2.99272e-11,2.53795e-12,1.24521e-08,0.446417,0.44698,0.795259,4.18879e+18,4.36608e+06,2.66377e+54
0.00105141,6.26858e-10,1.18744e-10,5.69894e-08,0.446417,0.998422,0.00825072,4.18879e+18,208444,1.29303e+54
0.177597,2.22039e-10,1.1351e-12,3.39175e-08,0.446417,0.0269449,0.182576,4.18879e+18,588477,2.73516e+53
0.00590973,5.7107e-13,1.0588e-13,1.7201e-09,0.446417,0.977225,0.995639,4.18879e+18,2.28807e+08,1.39129e+53
0.00361052,1.24063e-10,2.33031e-11,2.53531e-08,0.446417,0.990017,0.38694,4.18879e+18,1.05321e+06,1.19004e+55
0.00271743,8.38373e-13,1.58081e-13,2.08415e-09,0.446417,0.993833,0.993604,4.18879e+18,1.55855e+08,2.07299e+53
0.0519493,9.77319e-12,9.45706e-13,7.11586e-09,0.446417,0.510025,0.92792,4.18879e+18,1.33697e+07,1.15817e+54
0.00891172,8.10237e-10,1.46911e-10,6.47911e-08,0.446417,0.955679,0.00202724,4.18879e+18,161267,3.93063e+53
0.00212016,5.0417e-11,9.52635e-12,1.61621e-08,0.446417,0.995912,0.679871,4.18879e+18,2.59168e+06,8.54785e+54
0.0568921,4.45135e-10,3.92405e-11,4.80237e-08,0.446417,0.464637,0.0331273,4.18879e+18,293540,1.71563e+54
0.0194265,1.41552e-12,2.29758e-13,2.70811e-09,0.446417,0.855513,0.989225,4.18879e+18,9.2309e+07,2.99964e+53
0.0630014,1.03212e-12,8.07669e-14,2.31246e-09,0.446417,0.412455,0.99213,4.18879e+18,1.26599e+08,1.05756e+53
0.013676,1.93115e-12,3.348e-13,3.16314e-09,0.446417,0.913778,0.985329,4.18879e+18,6.76616e+07,4.35382e+53
0.0115177,5.34277e-13,9.46465e-14,1.66377e-09,0.446417,0.933703,0.995919,4.18879e+18,2.44564e+08,1.24403e+53
0.00150671,4.56746e-13,8.64454e-14,1.53832e-09,0.446417,0.997558,0.996511,4.18879e+18,2.86078e+08,1.13691e+53
0.00807458,4.83455e-13,8.82523e-14,1.58266e-09,0.446417,0.962146,0.996307,4.18879e+18,2.70273e+08,1.16044e+53
0.0317426,1.20552e-10,1.64719e-11,2.49917e-08,0.446417,0.72018,0.397442,4.18879e+18,1.08389e+06,8.64013e+54
0.00101913,2.7008e-12,5.11631e-13,3.74073e-09,0.446417,0.998472,0.979542,4.18879e+18,4.838e+07,6.6143e+53
0.146054,8.22974e-11,9.52868e-13,2.06492e-08,0.446417,0.0610264,0.532483,4.18879e+18,1.58772e+06,6.69642e+53
0.00219035,9.42839e-12,1.78111e-12,6.98921e-09,0.446417,0.99569,0.930384,4.18879e+18,1.38587e+07,2.18704e+54
0.00102753,4.95291e-11,9.38252e-12,1.60192e-08,0.446417,0.998459,0.684508,4.18879e+18,2.63814e+06,8.47621e+54
0.112949,4.56353e-10,1.19161e-11,4.86251e-08,0.446417,0.137627,0.0303775,4.18879e+18,286324,4.77739e+53
0.045353,6.43726e-12,7.01957e-13,5.77511e-09,0.446417,0.574752,0.951921,4.18879e+18,2.02982e+07,8.81892e+53
0.0490956,2.12927e-12,2.17127e-13,3.32143e-09,0.446417,0.537468,0.983834,4.18879e+18,6.13659e+07,2.81928e+53
0.00378631,9.0962e-10,1.70712e-10,6.86498e-08,0.446417,0.98918,0.000947616,4.18879e+18,143648,2.13501e+53
0.00109925,2.05035e-12,3.88363e-13,3.2593e-09,0.446417,0.998345,0.984431,4.18879e+18,6.37279e+07,5.04577e+53
0.013669,9.89927e-10,1.71634e-10,7.16162e-08,0.446417,0.913845,0.000512377,4.18879e+18,131994,1.16064e+53
0.00620944,1.61144e-11,2.9818e-12,9.13728e-09,0.446417,0.975294,0.883973,4.18879e+18,8.10857e+06,3.47874e+54
0.00534417,5.94892e-12,1.1069e-12,5.55173e-09,0.446417,0.980716,0.955492,4.18879e+18,2.19645e+07,1.39586e+54
0.00244776,5.20702e-10,9.82799e-11,5.19403e-08,0.446417,0.994825,0.0185915,4.18879e+18,250940,2.41147e+54
0.15153,1.31483e-10,1.32441e-12,2.61002e-08,0.446417,0.0530916,0.365359,4.18879e+18,993779,6.38626e+53
0.0081965,1.67008e-10,3.04573e-11,2.94157e-08,0.446417,0.961224,0.278544,4.18879e+18,782385,1.11967e+55
0.0236197,1.06432e-10,1.63599e-11,2.34826e-08,0.446417,0.810174,0.442811,4.18879e+18,1.22768e+06,9.56097e+54
0.0127784,2.76553e-10,4.83889e-11,3.78529e-08,0.446417,0.922228,0.12044,4.18879e+18,472477,7.69166e+54
0.0310989,1.76759e-12,2.43909e-13,3.02622e-09,0.446417,0.727309,0.986562,4.18879e+18,7.39227e+07,3.17583e+53
0.0100112,1.25543e-10,2.25499e-11,2.55039e-08,0.446417,0.946723,0.382573,4.18879e+18,1.0408e+06,1.13858e+55
0.0139006,6.1119e-10,1.05712e-10,5.62727e-08,0.446417,0.91163,0.00929973,4.18879e+18,213788,1.29747e+54
0.00107428,1.10784e-11,2.09848e-12,7.57615e-09,0.446417,0.998386,0.91871,4.18879e+18,1.17945e+07,2.54441e+54
0.0295844,8.07979e-11,1.14069e-11,2.04602e-08,0.446417,0.744116,0.538792,4.18879e+18,1.61718e+06,8.11137e+54
0.00227709,5.36911e-10,1.01399e-10,5.27425e-08,0.446417,0.995408,0.0164226,4.18879e+18,243364,2.19774e+54
0.0306108,1.52945e-12,2.1262e-13,2.81499e-09,0.446417,0.732721,0.988362,4.18879e+18,8.54324e+07,2.77347e+53
0.00396306,5.26794e-11,9.87788e-12,1.65208e-08,0.446417,0.988313,0.668199,4.18879e+18,2.48038e+06,8.7111e+54
0.0386738,7.50897e-13,9.18218e-14,1.97242e-09,0.446417,0.644521,0.994269,4.18879e+18,1.74012e+08,1.20491e+53
0.020222,1.08883e-10,1.74982e-11,2.37514e-08,0.446417,0.847041,0.434587,4.18879e+18,1.20005e+06,1.00363e+55
0.00107128,7.68263e-11,1.45525e-11,1.9951e-08,0.446417,0.99839,0.555456,4.18879e+18,1.70078e+06,1.06682e+55
0.0933668,1.02782e-11,4.22025e-13,7.2974e-09,0.446417,0.216417,0.924328,4.18879e+18,1.27128e+07,5.14835e+53
0.0724577,6.36564e-10,4.11076e-11,5.74289e-08,0.446417,0.340371,0.00765023,4.18879e+18,205266,4.15051e+53
0.0753162,1.07407e-10,6.53382e-12,2.35899e-08,0.446417,0.32063,0.439449,4.18879e+18,1.21653e+06,3.78947e+54
0.0196855,1.36946e-12,2.21568e-13,2.66369e-09,0.446417,0.852763,0.989573,4.18879e+18,9.54135e+07,2.89373e+53
0.0597374,1.92764e-11,1.60841e-12,9.99362e-09,0.446417,0.439787,0.862813,4.18879e+18,6.77848e+06,1.83155e+54
0.152807,2.73731e-11,2.66865e-13,1.19089e-08,0.446417,0.0513852,0.810892,4.18879e+18,4.77347e+06,2.856e+53
0.00341547,1.84037e-12,3.45996e-13,3.08789e-09,0.446417,0.990914,0.986014,4.18879e+18,7.09991e+07,4.50254e+53
0.00869747,6.91472e-13,1.25597e-13,1.89277e-09,0.446417,0.957364,0.994722,4.18879e+18,1.88966e+08,1.64887e+53
0.0222384,3.31939e-11,5.19739e-12,1.31141e-08,0.446417,0.825275,0.775646,4.18879e+18,3.93641e+06,5.32051e+54
0.0583404,1.62176e-12,1.39037e-13,2.8987e-09,0.446417,0.45187,0.987662,4.18879e+18,8.05696e+07,1.81235e+53
