m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,F,lambda_phi,energy loss rate
0.00194243,1.63348e-10,3.08813e-11,2.90915e-08,0.446417,0.996444,0.28494,4.18879e+18,1.92477e+10,796516,1.16133e+55
0.0605065,1.1989e-12,9.8545e-14,2.4923e-09,0.446417,0.433234,0.990826,4.18879e+18,2.24669e+11,1.08524e+08,1.28865e+53
0.00216599,5.40128e-11,1.02043e-11,1.67285e-08,0.446417,0.995768,0.66025,4.18879e+18,3.34724e+10,2.40886e+06,8.89193e+54
0.00551069,2.41169e-11,4.48277e-12,1.11781e-08,0.446417,0.979709,0.830804,4.18879e+18,5.00927e+10,5.39496e+06,4.91529e+54
0.00146322,1.38727e-12,2.62585e-13,2.68096e-09,0.446417,0.997654,0.989394,4.18879e+18,2.0886e+11,9.37881e+07,3.4288e+53
0.00486009,9.28375e-10,1.73237e-10,6.93539e-08,0.446417,0.983535,0.000796361,4.18879e+18,8.07372e+09,140148,1.82077e+53
0.00487493,1.8492e-11,3.45036e-12,9.78816e-09,0.446417,0.983451,0.86751,4.18879e+18,5.72063e+10,7.036e+06,3.95041e+54
0.0119555,1.57148e-12,2.77214e-13,2.85341e-09,0.446417,0.929773,0.987994,4.18879e+18,1.96237e+11,8.2794e+07,3.61471e+53
0.189012,2.06908e-10,7.80503e-13,3.27414e-08,0.446417,0.0198824,0.203605,4.18879e+18,1.7102e+10,628828,2.09733e+53
0.0780551,5.3117e-12,3.04935e-13,5.24598e-09,0.446417,0.302583,0.959986,4.18879e+18,1.06738e+11,2.44949e+07,3.86345e+53
0.0124438,4.4235e-13,7.76581e-14,1.51388e-09,0.446417,0.925321,0.996606,4.18879e+18,3.69873e+11,2.94132e+08,1.02144e+53
0.0619004,2.8083e-10,2.24598e-11,3.81445e-08,0.446417,0.421534,0.115452,4.18879e+18,1.46796e+10,463302,3.42224e+54
0.0495948,2.06255e-12,2.08419e-13,3.26897e-09,0.446417,0.532605,0.98427,4.18879e+18,1.7129e+11,6.30819e+07,2.70742e+53
0.00234539,5.69117e-12,1.07456e-12,5.43013e-09,0.446417,0.995179,0.957201,4.18879e+18,1.03118e+11,2.28616e+07,1.3575e+54
0.0988987,2.28909e-10,8.29166e-12,3.44382e-08,0.446417,0.19092,0.172044,4.18879e+18,1.62594e+10,568390,1.88272e+54
0.182964,6.68713e-11,2.96477e-13,1.86136e-08,0.446417,0.023368,0.597879,4.18879e+18,3.00826e+10,1.94567e+06,2.33942e+53
0.078975,2.16886e-10,1.22093e-11,3.35216e-08,0.446417,0.296708,0.188731,4.18879e+18,1.6704e+10,599898,3.04115e+54
0.00916888,8.74494e-12,1.58221e-12,6.73113e-09,0.446417,0.953629,0.934995,4.18879e+18,8.31872e+10,1.48782e+07,1.95244e+54
0.00222784,5.9237e-13,1.11891e-13,1.75189e-09,0.446417,0.99557,0.995457,4.18879e+18,3.19623e+11,2.19642e+08,1.47001e+53
0.00249982,9.32079e-12,1.75892e-12,6.94922e-09,0.446417,0.99464,0.930867,4.18879e+18,8.05766e+10,1.39591e+07,2.16092e+54
0.0405169,2.19102e-10,2.59767e-11,3.36924e-08,0.446417,0.624899,0.185589,4.18879e+18,1.66193e+10,593831,6.36266e+54
0.0970121,4.21013e-10,1.59201e-11,4.67043e-08,0.446417,0.199306,0.0392813,4.18879e+18,1.19891e+10,309039,8.25343e+53
0.00265934,1.16767e-11,2.2022e-12,7.77802e-09,0.446417,0.994054,0.914164,4.18879e+18,7.19906e+10,1.11427e+07,2.65696e+54
0.0178644,2.55325e-12,4.22371e-13,3.6371e-09,0.446417,0.871912,0.980566,4.18879e+18,1.53953e+11,5.09584e+07,5.46606e+53
0.00211756,1.66013e-11,3.13686e-12,9.27429e-09,0.446417,0.99592,0.880209,4.18879e+18,6.0376e+10,7.8373e+06,3.64405e+54
0.0572556,1.62139e-10,1.4194e-11,2.89837e-08,0.446417,0.461409,0.287528,4.18879e+18,1.93193e+10,802455,5.38627e+54
0.0235788,8.56878e-13,1.31785e-13,2.10702e-09,0.446417,0.810623,0.993435,4.18879e+18,2.65751e+11,1.51841e+08,1.72786e+53
0.00388803,4.30941e-12,8.08359e-13,4.72518e-09,0.446417,0.988684,0.967421,4.18879e+18,1.18502e+11,3.01919e+07,1.0321e+54
0.00152023,7.3118e-10,1.38381e-10,6.15491e-08,0.446417,0.997527,0.00362555,4.18879e+18,9.09752e+09,177944,6.62148e+53
0.0144482,5.47786e-12,9.41958e-13,5.3274e-09,0.446417,0.906341,0.95877,4.18879e+18,1.05107e+11,2.37519e+07,1.19193e+54
0.0426576,4.78124e-10,5.46498e-11,4.97714e-08,0.446417,0.602447,0.0253406,4.18879e+18,1.12503e+10,272125,1.82772e+54
0.0756165,2.37061e-12,1.433e-13,3.50461e-09,0.446417,0.318609,0.98194,4.18879e+18,1.59774e+11,5.48843e+07,1.8571e+53
0.00278595,2.52183e-12,4.75382e-13,3.61466e-09,0.446417,0.993568,0.980804,4.18879e+18,1.54909e+11,5.15931e+07,6.1536e+53
0.0483574,1.63687e-12,1.69164e-13,2.91217e-09,0.446417,0.544709,0.987496,4.18879e+18,1.92277e+11,7.94866e+07,2.20469e+53
0.00472189,8.99663e-11,1.68012e-11,2.15898e-08,0.446417,0.98431,0.500835,4.18879e+18,2.59355e+10,1.4462e+06,1.11055e+55
0.121211,1.65046e-10,3.53606e-12,2.92423e-08,0.446417,0.112924,0.281082,4.18879e+18,1.91484e+10,788321,1.31177e+54
0.00766494,4.83277e-11,8.84989e-12,1.58237e-08,0.446417,0.96519,0.689734,4.18879e+18,3.53865e+10,2.69223e+06,8.05607e+54
0.0421409,2.83164e-10,3.2655e-11,3.83026e-08,0.446417,0.607831,0.113417,4.18879e+18,1.46189e+10,459484,4.88802e+54
0.0789705,3.1831e-11,1.79205e-12,1.28421e-08,0.446417,0.296737,0.782925,4.18879e+18,4.36023e+10,4.0875e+06,1.85172e+54
0.0777602,1.84935e-11,1.06835e-12,9.78855e-09,0.446417,0.304485,0.867467,4.18879e+18,5.7204e+10,7.03543e+06,1.22312e+54
0.00102516,6.41674e-13,1.21556e-13,1.82334e-09,0.446417,0.998462,0.99508,4.18879e+18,3.07099e+11,2.02766e+08,1.59638e+53
0.00334381,4.995e-10,9.3938e-11,5.08718e-08,0.446417,0.991235,0.0215125,4.18879e+18,1.1007e+10,260479,2.66708e+54
0.0711556,3.83916e-10,2.547e-11,4.45992e-08,0.446417,0.349675,0.0522624,4.18879e+18,1.2555e+10,338901,1.7568e+54
0.00177508,1.37056e-10,2.59228e-11,2.66477e-08,0.446417,0.996904,0.348751,4.18879e+18,2.10129e+10,949314,1.19316e+55
0.0286893,2.29507e-11,3.28346e-12,1.09046e-08,0.446417,0.754061,0.838271,4.18879e+18,5.13496e+10,5.66907e+06,3.63262e+54
0.00235428,8.46389e-12,1.59804e-12,6.62208e-09,0.446417,0.995148,0.937018,4.18879e+18,8.45571e+10,1.53723e+07,1.97623e+54
0.003087,9.25828e-13,1.7431e-13,2.19015e-09,0.446417,0.992347,0.992909,4.18879e+18,2.55664e+11,1.40533e+08,2.28421e+53
0.0772126,4.36557e-10,2.55142e-11,4.75587e-08,0.446417,0.308044,0.0348656,4.18879e+18,1.17737e+10,298035,1.17404e+54
0.00245146,7.60555e-10,1.43549e-10,6.27733e-08,0.446417,0.994811,0.00289275,4.18879e+18,8.9201e+09,171072,5.48043e+53
0.0198677,2.90195e-11,4.68444e-12,1.22618e-08,0.446417,0.850824,0.800071,4.18879e+18,4.56657e+10,4.48352e+06,4.94641e+54
0.129388,1.29544e-11,2.27379e-13,8.19253e-09,0.446417,0.0925133,0.905185,4.18879e+18,6.83481e+10,1.00436e+07,2.71639e+53
0.12605,2.16802e-10,4.12974e-12,3.35151e-08,0.446417,0.100399,0.188791,4.18879e+18,1.67072e+10,600130,1.02898e+54
0.00107176,2.02703e-11,3.83962e-12,1.0248e-08,0.446417,0.99839,0.855735,4.18879e+18,5.46393e+10,6.41873e+06,4.33642e+54
0.0118462,1.98292e-11,3.50165e-12,1.01359e-08,0.446417,0.93076,0.858636,4.18879e+18,5.52436e+10,6.56149e+06,3.96813e+54
0.00267972,3.73266e-10,7.0392e-11,4.39763e-08,0.446417,0.993977,0.056762,4.18879e+18,1.27329e+10,348570,5.27333e+54
0.0852122,1.65782e-12,8.15578e-14,2.93074e-09,0.446417,0.259299,0.987335,4.18879e+18,1.91059e+11,7.84824e+07,1.06276e+53
0.00116563,2.11136e-10,3.99874e-11,3.30743e-08,0.446417,0.998234,0.197353,4.18879e+18,1.69299e+10,616235,1.04153e+55
0.00721492,1.42034e-10,2.60971e-11,2.71272e-08,0.446417,0.968437,0.335653,4.18879e+18,2.06414e+10,916044,1.15608e+55
0.0106016,7.10975e-12,1.27029e-12,6.06927e-09,0.446417,0.941717,0.94682,4.18879e+18,9.22588e+10,1.83001e+07,1.58736e+54
0.0010514,1.18219e-10,2.23939e-11,2.47488e-08,0.446417,0.998422,0.403083,4.18879e+18,2.26251e+10,1.10058e+06,1.19132e+55
0.00633386,6.9346e-13,1.2821e-13,1.89548e-09,0.446417,0.974477,0.994684,4.18879e+18,2.95409e+11,1.87623e+08,1.6831e+53
0.0219979,9.19389e-10,1.44411e-10,6.90175e-08,0.446417,0.82789,0.000852933,4.18879e+18,8.11307e+09,141517,1.62562e+53
0.0372809,1.67857e-12,2.10035e-13,2.94903e-09,0.446417,0.659512,0.98718,4.18879e+18,1.89874e+11,7.7512e+07,2.73647e+53
0.00141748,3.04459e-10,5.76342e-11,3.97168e-08,0.446417,0.997751,0.0963244,4.18879e+18,1.40984e+10,427346,7.32691e+54
0.146935,1.69454e-11,1.91868e-13,9.36991e-09,0.446417,0.0596792,0.877818,4.18879e+18,5.97598e+10,7.67816e+06,2.22286e+53
0.00176729,9.22224e-13,1.74433e-13,2.18589e-09,0.446417,0.996925,0.992937,4.18879e+18,2.56163e+11,1.41082e+08,2.28588e+53
0.113388,9.56961e-11,2.4729e-12,2.22667e-08,0.446417,0.136202,0.479112,4.18879e+18,2.51471e+10,1.35961e+06,1.56368e+54
0.00343232,9.13562e-10,1.71739e-10,6.87984e-08,0.446417,0.990838,0.000892422,4.18879e+18,8.13891e+09,142420,2.02276e+53
0.0108338,2.75264e-11,4.90765e-12,1.19422e-08,0.446417,0.939714,0.809312,4.18879e+18,4.68879e+10,4.72672e+06,5.24195e+54
0.00432369,7.83824e-11,1.467e-11,2.0152e-08,0.446417,0.986465,0.547472,4.18879e+18,2.7786e+10,1.65993e+06,1.05997e+55
0.0686663,6.47774e-12,4.52285e-13,5.79323e-09,0.446417,0.368011,0.95142,4.18879e+18,9.66548e+10,2.00856e+07,5.67922e+53
0.00118516,2.62822e-10,4.97747e-11,3.69012e-08,0.446417,0.998199,0.132654,4.18879e+18,1.51741e+10,495047,8.71428e+54
0.00128152,3.28971e-12,6.22913e-13,4.12846e-09,0.446417,0.998023,0.975033,4.18879e+18,1.3563e+11,3.95504e+07,8.01587e+53
0.00450187,1.31446e-11,2.45776e-12,8.25245e-09,0.446417,0.985515,0.903907,4.18879e+18,6.78519e+10,9.89833e+06,2.93202e+54
0.0116032,9.85645e-10,1.74463e-10,7.14611e-08,0.446417,0.932941,0.000512698,4.18879e+18,7.83565e+09,132004,1.18051e+53
0.0111304,4.66551e-11,8.29519e-12,1.55474e-08,0.446417,0.937126,0.698655,4.18879e+18,3.60152e+10,2.78875e+06,7.64879e+54
0.00890926,7.84324e-12,1.42215e-12,6.37466e-09,0.446417,0.955698,0.941497,4.18879e+18,8.7839e+10,1.65887e+07,1.76713e+54
0.0824799,2.71894e-11,1.41951e-12,1.18689e-08,0.446417,0.275175,0.811366,4.18879e+18,4.71776e+10,4.7853e+06,1.52005e+54
0.00489881,2.07828e-10,3.87726e-11,3.28142e-08,0.446417,0.983316,0.202431,4.18879e+18,1.70641e+10,626044,1.03587e+55
0.100014,1.24144e-11,4.38352e-13,8.01998e-09,0.446417,0.186109,0.908963,4.18879e+18,6.98186e+10,1.04805e+07,5.25864e+53
0.00127759,5.09759e-11,9.65245e-12,1.62514e-08,0.446417,0.998031,0.675844,4.18879e+18,3.4455e+10,2.55237e+06,8.60969e+54
0.163132,6.76998e-11,5.05731e-13,1.87285e-08,0.446417,0.0393734,0.594117,4.18879e+18,2.98979e+10,1.92186e+06,3.96547e+53
0.001914,6.40478e-10,1.21094e-10,5.76052e-08,0.446417,0.996525,0.0072799,4.18879e+18,9.72037e+09,203144,1.16346e+54
0.0103004,3.37127e-10,6.03985e-11,4.17932e-08,0.446417,0.944288,0.0749304,4.18879e+18,1.3398e+10,385936,5.97294e+54
0.00151399,2.80512e-11,5.30899e-12,1.20555e-08,0.446417,0.997541,0.806059,4.18879e+18,4.64472e+10,4.63828e+06,5.64784e+54
0.0185534,2.34797e-10,3.8521e-11,3.48783e-08,0.446417,0.864721,0.164519,4.18879e+18,1.60542e+10,554136,8.36406e+54
0.00237575,5.63031e-12,1.06296e-12,5.40102e-09,0.446417,0.995075,0.957649,4.18879e+18,1.03674e+11,2.31087e+07,1.34347e+54
0.00124834,3.90462e-10,7.39394e-11,4.49779e-08,0.446417,0.998085,0.0497355,4.18879e+18,1.24493e+10,333219,4.85339e+54
0.00434475,4.08927e-12,7.65256e-13,4.60291e-09,0.446417,0.986354,0.969059,4.18879e+18,1.2165e+11,3.18173e+07,9.78725e+53
0.0836187,2.01835e-11,1.02804e-12,1.0226e-08,0.446417,0.268463,0.856266,4.18879e+18,5.47567e+10,6.44634e+06,1.16177e+54
0.0393156,3.62984e-12,4.39142e-13,4.33664e-09,0.446417,0.63766,0.972483,4.18879e+18,1.29119e+11,3.58444e+07,5.63626e+53
0.0151913,2.56255e-10,4.37104e-11,3.64372e-08,0.446417,0.899051,0.139507,4.18879e+18,1.53674e+10,507735,8.04796e+54
0.0635292,1.0183e-11,7.88553e-13,7.26354e-09,0.446417,0.408154,0.924702,4.18879e+18,7.70897e+10,1.27771e+07,9.62357e+53
0.0106096,3.85277e-10,6.88321e-11,4.46783e-08,0.446417,0.941649,0.0517521,4.18879e+18,1.25328e+10,337703,4.70135e+54
0.0558459,3.60818e-12,3.24492e-13,4.32368e-09,0.446417,0.47401,0.972644,4.18879e+18,1.29506e+11,3.60596e+07,4.16545e+53
0.0550229,1.03638e-10,9.46716e-12,2.31723e-08,0.446417,0.481473,0.450813,4.18879e+18,2.41644e+10,1.25542e+06,5.63275e+54
0.0236756,3.9677e-12,6.0942e-13,4.53397e-09,0.446417,0.80956,0.969963,4.18879e+18,1.235e+11,3.27921e+07,7.80145e+53
0.00164031,2.30782e-12,4.3665e-13,3.45789e-09,0.446417,0.997246,0.982419,4.18879e+18,1.61932e+11,5.63775e+07,5.66153e+53
0.0148131,2.24419e-12,3.84386e-13,3.40988e-09,0.446417,0.902777,0.982899,4.18879e+18,1.64212e+11,5.79762e+07,4.98632e+53
0.0230681,2.87165e-12,4.447e-13,3.85723e-09,0.446417,0.816219,0.978169,4.18879e+18,1.45168e+11,4.53082e+07,5.74096e+53
0.122031,2.43316e-10,5.11051e-12,3.55055e-08,0.446417,0.110704,0.153975,4.18879e+18,1.57706e+10,534734,1.03853e+54
0.126476,5.84757e-12,1.10233e-13,5.50424e-09,0.446417,0.0993593,0.956031,4.18879e+18,1.0173e+11,2.22502e+07,1.39088e+53
0.00564571,8.3866e-10,1.55756e-10,6.59178e-08,0.446417,0.97888,0.00158696,4.18879e+18,8.49458e+09,155140,3.26223e+53
0.00494429,5.38601e-12,1.00456e-12,5.28254e-09,0.446417,0.983056,0.959448,4.18879e+18,1.05999e+11,2.41569e+07,1.27204e+54
0.00398153,3.43749e-11,6.44502e-12,1.33454e-08,0.446417,0.988221,0.767817,4.18879e+18,4.19579e+10,3.78501e+06,6.53109e+54
0.0578544,5.07278e-10,4.38995e-11,5.12664e-08,0.446417,0.456126,0.0202486,4.18879e+18,1.09223e+10,256486,1.17316e+54
0.016392,1.03111e-12,1.73528e-13,2.31133e-09,0.446417,0.887025,0.992106,4.18879e+18,2.4226e+11,1.26184e+08,2.27212e+53
0.0350372,2.68194e-12,3.48e-13,3.72764e-09,0.446417,0.683912,0.979595,4.18879e+18,1.50214e+11,4.85131e+07,4.49914e+53
0.00180967,2.17497e-10,4.11334e-11,3.35688e-08,0.446417,0.996812,0.187936,4.18879e+18,1.66805e+10,598213,1.02026e+55
0.190031,2.65514e-10,9.74578e-13,3.70897e-08,0.446417,0.0193464,0.129717,4.18879e+18,1.5097e+10,490028,1.66847e+53
0.0814779,3.73449e-11,1.99237e-12,1.39099e-08,0.446417,0.281196,0.750427,4.18879e+18,4.0255e+10,3.48399e+06,1.97325e+54
0.0239396,4.58106e-11,7.01109e-12,1.54061e-08,0.446417,0.80666,0.703194,4.18879e+18,3.63456e+10,2.84016e+06,6.50675e+54
0.0870903,8.32666e-12,3.93108e-13,6.56818e-09,0.446417,0.248835,0.937988,4.18879e+18,8.5251e+10,1.56256e+07,4.86645e+53
0.0105741,6.6219e-11,1.18343e-11,1.85225e-08,0.446417,0.941954,0.601116,4.18879e+18,3.02304e+10,1.96484e+06,9.38864e+54
0.00589139,1.15109e-10,2.13443e-11,2.4421e-08,0.446417,0.977342,0.412828,4.18879e+18,2.29288e+10,1.13032e+06,1.16294e+55
0.00136573,2.06544e-11,3.9103e-12,1.03447e-08,0.446417,0.997858,0.853212,4.18879e+18,5.41288e+10,6.29935e+06,4.40323e+54
0.026893,2.5954e-11,3.81137e-12,1.15961e-08,0.446417,0.774011,0.819142,4.18879e+18,4.82873e+10,5.01307e+06,4.12044e+54
0.0105994,1.60129e-12,2.86107e-13,2.88035e-09,0.446417,0.941737,0.987768,4.18879e+18,1.94402e+11,8.12528e+07,3.72982e+53
0.0014988,1.03675e-12,1.96222e-13,2.31764e-09,0.446417,0.997575,0.992063,4.18879e+18,2.41601e+11,1.25497e+08,2.56916e+53
0.00201933,6.41267e-11,1.21205e-11,1.82276e-08,0.446417,0.996219,0.610871,4.18879e+18,3.07196e+10,2.02894e+06,9.77181e+54
0.0278224,4.70935e-10,6.82351e-11,4.93958e-08,0.446417,0.763692,0.0267857,4.18879e+18,1.13359e+10,276279,2.41221e+54
0.168073,7.17693e-11,4.71348e-13,1.92832e-08,0.446417,0.0346158,0.575801,4.18879e+18,2.90379e+10,1.81288e+06,3.58194e+53
0.018327,1.20449e-11,1.98152e-12,7.89972e-09,0.446417,0.867091,0.911575,4.18879e+18,7.08815e+10,1.0802e+07,2.38393e+54
0.00121843,6.3565e-11,1.20376e-11,1.81476e-08,0.446417,0.99814,0.613515,4.18879e+18,3.0855e+10,2.04687e+06,9.74691e+54
0.0132434,2.8143e-12,4.901e-13,3.81852e-09,0.446417,0.917878,0.978601,4.18879e+18,1.46639e+11,4.62315e+07,6.32986e+53
0.00748844,9.30726e-13,1.70664e-13,2.19594e-09,0.446417,0.966476,0.992872,4.18879e+18,2.54991e+11,1.39793e+08,2.23634e+53
0.00613281,4.31445e-10,7.98753e-11,4.72795e-08,0.446417,0.975793,0.0362944,4.18879e+18,1.18433e+10,301566,3.8261e+54
0.00205345,7.73326e-13,1.46151e-13,2.00166e-09,0.446417,0.996117,0.994074,4.18879e+18,2.7974e+11,1.68247e+08,1.91745e+53
0.103358,5.66239e-12,1.85117e-13,5.41638e-09,0.446417,0.172312,0.957397,4.18879e+18,1.0338e+11,2.29778e+07,2.33906e+53
0.113989,1.07462e-10,2.7376e-12,2.35959e-08,0.446417,0.134272,0.437668,4.18879e+18,2.37305e+10,1.21075e+06,1.58131e+54
0.00538203,5.86341e-11,1.09074e-11,1.74295e-08,0.446417,0.980488,0.637207,4.18879e+18,3.21262e+10,2.21901e+06,9.17288e+54
0.00128227,4.8312e-12,9.14795e-13,5.00307e-09,0.446417,0.998022,0.963549,4.18879e+18,1.1192e+11,2.69311e+07,1.16333e+54
0.122684,5.28045e-12,1.09169e-13,5.23052e-09,0.446417,0.108968,0.960209,4.18879e+18,1.07053e+11,2.46398e+07,1.38347e+53
0.00531129,3.01411e-10,5.60943e-11,3.95175e-08,0.446417,0.980912,0.0986041,4.18879e+18,1.41695e+10,431667,7.29991e+54
0.0269752,5.38019e-11,7.89153e-12,1.66958e-08,0.446417,0.773099,0.661297,4.18879e+18,3.35379e+10,2.41831e+06,6.8875e+54
0.00132103,1.48703e-11,2.8155e-12,8.77747e-09,0.446417,0.997947,0.891998,4.18879e+18,6.37933e+10,8.74962e+06,3.31454e+54
0.0749379,3.69533e-11,2.26589e-12,1.38368e-08,0.446417,0.323189,0.752695,4.18879e+18,4.04677e+10,3.52092e+06,2.25092e+54
0.0208341,2.43567e-11,3.88393e-12,1.12336e-08,0.446417,0.840474,0.829265,4.18879e+18,4.98455e+10,5.34183e+06,4.25078e+54
0.0256269,2.11414e-11,3.16091e-12,1.04659e-08,0.446417,0.788044,0.850013,4.18879e+18,5.35018e+10,6.15425e+06,3.54603e+54
0.0510698,3.96288e-12,3.89758e-13,4.53122e-09,0.446417,0.518388,0.969996,4.18879e+18,1.23575e+11,3.28321e+07,4.98963e+53
0.142423,3.81142e-11,4.83674e-13,1.40525e-08,0.446417,0.0668863,0.745944,4.18879e+18,3.98466e+10,3.41367e+06,4.76171e+53
0.00595538,2.8245e-12,5.23522e-13,3.82543e-09,0.446417,0.976935,0.978525,4.18879e+18,1.46374e+11,4.60646e+07,6.761e+53
0.0369128,6.11524e-11,7.69803e-12,1.77999e-08,0.446417,0.663494,0.624959,4.18879e+18,3.14578e+10,2.12762e+06,6.34943e+54
0.0024128,9.15542e-12,1.72825e-12,6.88729e-09,0.446417,0.994947,0.932051,4.18879e+18,8.1301e+10,1.42112e+07,2.12594e+54
0.00489874,1.28635e-10,2.39983e-11,2.5816e-08,0.446417,0.983316,0.372066,4.18879e+18,2.16898e+10,1.01146e+06,1.17843e+55
0.00288724,4.15964e-11,7.83804e-12,1.46804e-08,0.446417,0.993168,0.726362,4.18879e+18,3.81423e+10,3.1279e+06,7.51388e+54
0.128322,3.45091e-10,6.21775e-12,4.2284e-08,0.446417,0.0949666,0.0703952,4.18879e+18,1.32425e+10,377029,5.7767e+53
0.0342739,4.93937e-11,6.48751e-12,1.59972e-08,0.446417,0.692274,0.684082,4.18879e+18,3.50025e+10,2.63413e+06,5.85719e+54
0.127042,1.78586e-10,3.32024e-12,3.04181e-08,0.446417,0.0979927,0.253281,4.18879e+18,1.84082e+10,728555,1.10988e+54
0.00936727,1.24148e-12,2.24243e-13,2.53618e-09,0.446417,0.952029,0.990503,4.18879e+18,2.20783e+11,1.04802e+08,2.93143e+53
0.0492383,9.84549e-11,1.00136e-11,2.25854e-08,0.446417,0.536075,0.469146,4.18879e+18,2.47923e+10,1.32151e+06,6.20016e+54
0.00798643,1.22723e-10,2.24178e-11,2.52157e-08,0.446417,0.962808,0.38936,4.18879e+18,2.22061e+10,1.06019e+06,1.15199e+55
0.00140534,2.28411e-11,4.32394e-12,1.08785e-08,0.446417,0.997777,0.838992,4.18879e+18,5.14726e+10,5.69628e+06,4.78786e+54
0.0123211,2.68323e-12,4.71636e-13,3.72854e-09,0.446417,0.926447,0.979587,4.18879e+18,1.50178e+11,4.84898e+07,6.09753e+53
0.0801702,2.78627e-10,1.52888e-11,3.79946e-08,0.446417,0.289216,0.117406,4.18879e+18,1.47375e+10,466966,2.36903e+54
0.0297383,1.42398e-10,2.00574e-11,2.7162e-08,0.446417,0.742407,0.334686,4.18879e+18,2.0615e+10,913704,8.85962e+54
0.00322471,9.20249e-13,1.73157e-13,2.18355e-09,0.446417,0.991759,0.992952,4.18879e+18,2.56438e+11,1.41385e+08,2.2692e+53
0.00137949,2.8987e-11,5.48767e-12,1.22549e-08,0.446417,0.99783,0.800283,4.18879e+18,4.56913e+10,4.48855e+06,5.7961e+54
0.0179219,1.81803e-12,3.00543e-13,3.0691e-09,0.446417,0.871315,0.986123,4.18879e+18,1.82446e+11,7.1566e+07,3.91148e+53
0.00172233,1.20399e-10,2.27754e-11,2.49759e-08,0.446417,0.997041,0.396383,4.18879e+18,2.24193e+10,1.08065e+06,1.19147e+55
0.00558673,1.08597e-11,2.01761e-12,7.50098e-09,0.446417,0.979244,0.919921,4.18879e+18,7.46494e+10,1.19809e+07,2.44958e+54
0.00131548,6.2575e-10,1.18479e-10,5.6939e-08,0.446417,0.997958,0.00815254,4.18879e+18,9.8341e+09,207926,1.27479e+54
0.0158636,8.79767e-11,1.48947e-11,2.13498e-08,0.446417,0.892353,0.508539,4.18879e+18,2.62272e+10,1.47891e+06,9.9968e+54
0.149276,3.42281e-10,3.65168e-12,4.21115e-08,0.446417,0.0562317,0.0719137,4.18879e+18,1.32967e+10,380125,3.46584e+53
0.099501,1.12348e-11,4.01387e-13,7.62944e-09,0.446417,0.188308,0.917245,4.18879e+18,7.33926e+10,1.15809e+07,4.85906e+53
0.0161363,1.09998e-10,1.85657e-11,2.38727e-08,0.446417,0.88961,0.429354,4.18879e+18,2.34554e+10,1.18284e+06,1.05204e+55
0.0037028,1.16347e-10,2.18442e-11,2.45521e-08,0.446417,0.989581,0.408919,4.18879e+18,2.28064e+10,1.11828e+06,1.1789e+55
0.00689225,7.86843e-10,1.44911e-10,6.38489e-08,0.446417,0.970699,0.00236331,4.18879e+18,8.76983e+09,165356,4.51987e+53
0.151497,3.27313e-11,3.29971e-13,1.30224e-08,0.446417,0.0531354,0.777462,4.18879e+18,4.29985e+10,3.97507e+06,3.38578e+53
0.020375,6.51496e-11,1.04497e-11,1.83724e-08,0.446417,0.845404,0.606067,4.18879e+18,3.04775e+10,1.99709e+06,8.35851e+54
0.00260873,3.39137e-10,6.3973e-11,4.19177e-08,0.446417,0.994243,0.0737868,4.18879e+18,1.33582e+10,383648,6.22987e+54
0.00103575,2.64467e-12,5.00985e-13,3.70165e-09,0.446417,0.998446,0.979879,4.18879e+18,1.51269e+11,4.91968e+07,6.47889e+53
0.168066,1.53966e-11,1.01135e-13,8.93145e-09,0.446417,0.0346218,0.888324,4.18879e+18,6.26935e+10,8.45053e+06,1.18571e+53
0.00433951,6.85779e-12,1.28339e-12,5.96076e-09,0.446417,0.986382,0.948656,4.18879e+18,9.39384e+10,1.89725e+07,1.60683e+54
0.00143507,1.31902e-10,2.4968e-11,2.61417e-08,0.446417,0.997714,0.362846,4.18879e+18,2.14195e+10,986413,1.19567e+55
0.0372718,3.26985e-10,4.09208e-11,4.11598e-08,0.446417,0.65961,0.0809852,4.18879e+18,1.36041e+10,397906,4.37374e+54
0.0330386,5.0946e-10,6.82275e-11,5.13765e-08,0.446417,0.705863,0.0199188,4.18879e+18,1.08988e+10,255387,1.7936e+54
0.0822985,1.53136e-12,8.02638e-14,2.81675e-09,0.446417,0.276258,0.988296,4.18879e+18,1.98791e+11,8.49634e+07,1.04691e+53
0.0191684,1.06407e-11,1.73265e-12,7.42496e-09,0.446417,0.858245,0.921467,4.18879e+18,7.54137e+10,1.22275e+07,2.10714e+54
0.160179,2.13041e-10,1.71808e-12,3.32232e-08,0.446417,0.0425061,0.194276,4.18879e+18,1.6854e+10,610724,4.40522e+53
0.187588,3.08143e-10,1.20756e-12,3.99564e-08,0.446417,0.020655,0.0934552,4.18879e+18,1.40139e+10,422237,1.48941e+53
0.00282003,1.61514e-11,3.04424e-12,9.14776e-09,0.446417,0.993435,0.883258,4.18879e+18,6.12111e+10,8.05561e+06,3.5487e+54
0.01049,3.79645e-12,6.78998e-13,4.43505e-09,0.446417,0.942674,0.971242,4.18879e+18,1.26254e+11,3.42713e+07,8.70361e+53
0.00107573,9.24598e-10,1.75137e-10,6.92127e-08,0.446417,0.998383,0.00081991,4.18879e+18,8.09019e+09,140720,1.89517e+53
